"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-10"
"Position","Track Name","Artist","Streams","URL","2018-11-10"
"1","thank u, next","Ariana Grande","8293841","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-11-10"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5467625","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-10"
"3","MIA (feat. Drake)","Bad Bunny","3955367","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-10"
"4","Happier","Marshmello","3357435","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-10"
"5","BAD!","XXXTENTACION","3131745","https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T","2018-11-10"
"6","Without Me","Halsey","3108843","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-10"
"7","Shallow","Lady Gaga","3047080","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-10"
"8","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","3009034","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-10"
"9","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2999733","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-10"
"10","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2861426","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-10"
"11","SICKO MODE","Travis Scott","2847080","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-10"
"12","Bohemian Rhapsody - Remastered 2011","Queen","2627353","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-10"
"13","Mo Bamba","Sheck Wes","2489133","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-10"
"14","Sweet but Psycho","Ava Max","2252345","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-11-10"
