"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-04-07"
"Position","Track Name","Artist","Streams","URL","2019-04-07"
"1","bad guy","Billie Eilish","5558319","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","2019-04-07"
"2","Old Town Road - Remix","Lil Nas X","4164623","https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7","2019-04-07"
"3","Old Town Road","Lil Nas X","3758386","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-04-07"
"4","Con Calma","Daddy Yankee","3602939","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-04-07"
"5","7 rings","Ariana Grande","3175336","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-04-07"
"6","Kill This Love","BLACKPINK","3055611","https://open.spotify.com/track/3VHrwffnUZFb7FidvPV3OA","2019-04-07"
"7","Sucker","Jonas Brothers","3051832","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-04-07"
"8","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3051044","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-04-07"
"9","wish you were gay","Billie Eilish","2751221","https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD","2019-04-07"
"10","bury a friend","Billie Eilish","2744954","https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF","2019-04-07"
"11","Wow.","Post Malone","2577977","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-04-07"
"12","Shallow","Lady Gaga","2461956","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-04-07"
"13","Talk","Khalid","2272979","https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq","2019-04-07"
"14","when the party's over","Billie Eilish","2222663","https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I","2019-04-07"
"15","break up with your girlfriend, i'm bored","Ariana Grande","2118712","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-04-07"
"16","Don't Call Me Up","Mabel","2105240","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-04-07"
"17","Calma - Remix","Pedro Capó","2082159","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-04-07"
"18","Dancing With A Stranger (with Normani)","Sam Smith","1986461","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-04-07"
"19","Pa Mí - Remix","Dalex","1970451","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-04-07"
"20","Outta My Head (with John Mayer)","Khalid","1969697","https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP","2019-04-07"
"21","Happier","Marshmello","1964521","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-04-07"
"22","Here With Me","Marshmello","1926748","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-04-07"
"23","Sweet but Psycho","Ava Max","1921003","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-04-07"
"24","HP","Maluma","1906056","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-04-07"
"25","Baila Baila Baila","Ozuna","1874397","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-04-07"
"26","My Bad","Khalid","1842768","https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb","2019-04-07"
"27","Secreto","Anuel Aa","1834516","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-04-07"
"28","MONOPOLY (with Victoria Monét)","Ariana Grande","1823581","https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P","2019-04-07"
"29","Let Me Down Slowly","Alec Benjamin","1811933","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-04-07"
"30","Without Me","Halsey","1774928","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-04-07"
