"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-07-06"
"Position","Track Name","Artist","Streams","URL","2018-07-06"
"1","Don’t Matter To Me","Drake","4978163","https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB","2018-07-06"
"2","In My Feelings","Drake","4397149","https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns","2018-07-06"
"3","SAD!","XXXTENTACION","4261606","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-07-06"
"4","Nonstop","Drake","4209340","https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX","2018-07-06"
"5","Girls Like You (feat. Cardi B)","Maroon 5","3756144","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-07-06"
"6","I Like It","Cardi B","3743378","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-07-06"
"7","One Kiss (with Dua Lipa)","Calvin Harris","3647319","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-07-06"
"8","Lucid Dreams","Juice WRLD","3634997","https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc","2018-07-06"
"9","Better Now","Post Malone","3398536","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-07-06"
"10","Solo (feat. Demi Lovato)","Clean Bandit","3284623","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-07-06"
"11","God's Plan","Drake","3186366","https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9","2018-07-06"
"12","Nice For What","Drake","2979442","https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX","2018-07-06"
"13","Taste (feat. Offset)","Tyga","2869218","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-07-06"
"14","Moonlight","XXXTENTACION","2746194","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-07-06"
"15","Youngblood","5 Seconds of Summer","2662875","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-07-06"
"16","Te Boté - Remix","Nio Garcia","2621386","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-07-06"
"17","Jackie Chan","Tiësto","2585322","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-07-06"
"18","I'm Upset","Drake","2553116","https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1","2018-07-06"
"19","no tears left to cry","Ariana Grande","2502931","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-07-06"
"20","Back To You","Selena Gomez","2460525","https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9","2018-07-06"
"21","Ocean (feat. Khalid)","Martin Garrix","2415007","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-07-06"
"22","changes","XXXTENTACION","2213559","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-07-06"
"23","Emotionless","Drake","2176486","https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n","2018-07-06"
"24","Mob Ties","Drake","2164202","https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG","2018-07-06"
"25","Jocelyn Flores","XXXTENTACION","2139243","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-07-06"
"26","X","Nicky Jam","2131980","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-07-06"
"27","Sin Pijama","Becky G","2102434","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-07-06"
"28","Rise","Jonas Blue","2005890","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-07-06"
"29","Born To Be Yours","Kygo","1877830","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-07-06"
"30","Psycho (feat. Ty Dolla $ign)","Post Malone","1792368","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-07-06"
"31","Nevermind","Dennis Lloyd","1768749","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-07-06"
"32","Elevate","Drake","1764792","https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7","2018-07-06"
"33","rockstar (feat. 21 Savage)","Post Malone","1730024","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-07-06"
"34","FRIENDS","Marshmello","1720960","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-07-06"
"35","Bed (feat. Ariana Grande)","Nicki Minaj","1697294","https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS","2018-07-06"
"36","Flames","David Guetta","1665843","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-07-06"
"37","2002","Anne-Marie","1649419","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-07-06"
"38","Can’t Take A Joke","Drake","1635977","https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum","2018-07-06"
"39","8 Out Of 10","Drake","1575029","https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN","2018-07-06"
"40","APESHIT","The Carters","1518714","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-07-06"
"41","Yes Indeed","Lil Baby","1517085","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-07-06"
"42","Talk Up","Drake","1504088","https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP","2018-07-06"
"43","Me Niego","Reik","1490146","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-07-06"
"44","lovely (with Khalid)","Billie Eilish","1428232","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-07-06"
"45","La Cintura","Alvaro Soler","1426553","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-07-06"
"46","Survival","Drake","1422516","https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP","2018-07-06"
"47","The Middle","Zedd","1417027","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-07-06"
"48","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1412290","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-07-06"
"49","IDGAF","Dua Lipa","1367124","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-07-06"
"50","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1354562","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-07-06"
