"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-18"
"29","Better Now","Post Malone","1904815","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-01-18"
"30","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1840357","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-01-18"
"31","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1837526","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-01-18"
"32","Girls Like You (feat. Cardi B)","Maroon 5","1792867","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-01-18"
"33","SAD!","XXXTENTACION","1764558","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-01-18"
"34","Be Alright","Dean Lewis","1735949","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-01-18"
"35","Hobby Hobby","MERO","1712691","https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT","2019-01-18"
"36","imagine","Ariana Grande","1709998","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2019-01-18"
"37","Keanu Reeves","Logic","1708178","https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK","2019-01-18"
"38","Bohemian Rhapsody - Remastered 2011","Queen","1695982","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-01-18"
"39","Lucid Dreams","Juice WRLD","1678661","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-01-18"
"40","Ella Quiere Beber - Remix","Anuel Aa","1677677","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-01-18"
"41","Better","Khalid","1668308","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-01-18"
"42","Adictiva","Daddy Yankee","1650855","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-01-18"
"43","Crushed Up","Future","1636425","https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41","2019-01-18"
"44","In My Mind","Dynoro","1634250","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-01-18"
"45","Desconocidos","Mau y Ricky","1604849","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-01-18"
"46","Leave Me Alone","Flipp Dinero","1588386","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-01-18"
"47","Wake Up in the Sky","Gucci Mane","1575875","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-01-18"
"48","Promises (with Sam Smith)","Calvin Harris","1568397","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-01-18"
"49","rockstar (feat. 21 Savage)","Post Malone","1546872","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-01-18"
"50","Moonlight","XXXTENTACION","1526208","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-01-18"
"51","Amanece","Anuel Aa","1492417","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-01-18"
"52","Taste (feat. Offset)","Tyga","1489469","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-01-18"
"53","Youngblood","5 Seconds of Summer","1429730","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-01-18"
"54","lovely","Billie Eilish","1417609","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-01-18"
"55","a lot","21 Savage","1397865","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-01-18"
"56","Ruin My Life","Zara Larsson","1364087","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-01-18"
"57","no tears left to cry","Ariana Grande","1355024","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-01-18"
"58","Mile High","James Blake","1346285","https://open.spotify.com/track/64ydkbrt0xhdJXRaam06Mc","2019-01-18"
"59","Baila Baila Baila","Ozuna","1345633","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-01-18"
"60","I Like It","Cardi B","1335018","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-01-18"
"61","Hope","The Chainsmokers","1318281","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-01-18"
"62","Solo de Mi","Bad Bunny","1312472","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-01-18"
"63","Money","Cardi B","1292574","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-01-18"
"64","Imposible","Luis Fonsi","1270746","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2019-01-18"
"65","Bad Liar","Imagine Dragons","1264460","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-01-18"
"66","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","1243078","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-01-18"
"67","Vaina Loca","Ozuna","1238830","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-01-18"
"68","whoa (mind in awe)","XXXTENTACION","1230330","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2019-01-18"
"69","Body (feat. brando)","Loud Luxury","1211174","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-01-18"
"70","God's Plan","Drake","1209448","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-01-18"
"71","Natural","Imagine Dragons","1200198","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-01-18"
"72","NI BIEN NI MAL","Bad Bunny","1195772","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-01-18"
"73","Love Someone","Lukas Graham","1179220","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-01-18"
"74","Let You Love Me","Rita Ora","1177327","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-01-18"
"75","Jumpin on a Jet","Future","1168663","https://open.spotify.com/track/1I3ZAmPmbFV78oNKnibOiW","2019-01-18"
"76","Bubalu","Becky G","1162195","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-01-18"
"77","Nonstop","Drake","1158835","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-01-18"
"78","In My Feelings","Drake","1142505","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-01-18"
"79","Butterfly Doors","Lil Pump","1141076","https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3","2019-01-18"
"80","Jocelyn Flores","XXXTENTACION","1138924","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-01-18"
"81","Never Stop","Future","1134120","https://open.spotify.com/track/1AGPmw3QJBNfOK6XioDhZp","2019-01-18"
"82","breathin","Ariana Grande","1131553","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2019-01-18"
"83","Shape of You","Ed Sheeran","1131228","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-01-18"
"84","Beautiful (feat. Camila Cabello)","Bazzi","1127958","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-01-18"
"85","Reggaeton","J Balvin","1122189","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-01-18"
"86","Kiss and Make Up","Dua Lipa","1111772","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-01-18"
"87","2002","Anne-Marie","1109876","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-01-18"
"88","KIKA (feat. Tory Lanez)","6ix9ine","1105140","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-01-18"
"89","monster","21 Savage","1104059","https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU","2019-01-18"
"90","Say My Name","David Guetta","1090387","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-01-18"
"91","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","1088959","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2019-01-18"
"92","Psycho (feat. Ty Dolla $ign)","Post Malone","1084232","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-01-18"
"93","One Kiss (with Dua Lipa)","Calvin Harris","1081177","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-01-18"
"94","Cuando Te Besé","Becky G","1079873","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2019-01-18"
"95","Believer","Imagine Dragons","1051766","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-01-18"
"96","MALA (feat. Anuel Aa)","6ix9ine","1051072","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2019-01-18"
"97","idontwannabeyouanymore","Billie Eilish","1040516","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-01-18"
"98","Fire On Fire - From ""Watership Down""","Sam Smith","1025953","https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND","2019-01-18"
"99","No Stylist","French Montana","1016155","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-01-18"
"100","Another One Bites The Dust - Remastered 2011","Queen","1013669","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-01-18"
"101","Armed And Dangerous","Juice WRLD","1010059","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-01-18"
"102","Solo (feat. Demi Lovato)","Clean Bandit","1008431","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-01-18"
"103","BEBE (feat. Anuel Aa)","6ix9ine","1004939","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-01-18"
"104","Perfect","Ed Sheeran","1003792","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-01-18"
"105","IDGAF","Dua Lipa","1003445","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-01-18"
"106","Don't Stop Me Now - Remastered","Queen","997162","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-01-18"
"107","Te Vi","Piso 21","988420","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-01-18"
"108","YOSEMITE","Travis Scott","982433","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2019-01-18"
"109","Stamm Fort (feat. Sfera Ebbasta)","Luche","964047","https://open.spotify.com/track/7hHf4gz7kGmkuwa6XMc88W","2019-01-18"
"110","I Like Me Better","Lauv","953801","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-01-18"
"111","Splashin","Rich The Kid","953669","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-01-18"
"112","God is a woman","Ariana Grande","952835","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2019-01-18"
"113","FEFE (feat. Nicki Minaj, Murda Beatz)","6ix9ine","951839","https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK","2019-01-18"
"114","Te Boté - Remix","Nio Garcia","940806","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-01-18"
"115","BAD!","XXXTENTACION","929977","https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ","2019-01-18"
"116","Falling Down - Bonus Track","Lil Peep","928682","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2019-01-18"
"117","This Feeling","The Chainsmokers","923735","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-01-18"
"118","Thunder","Imagine Dragons","922914","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-01-18"
"119","Ya No Tiene Novio","Sebastian Yatra","921729","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2019-01-18"
"120","Undecided","Chris Brown","919663","https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx","2019-01-18"
"121","Havana (feat. Young Thug)","Camila Cabello","916845","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-01-18"
"122","I Love It (& Lil Pump)","Kanye West","916587","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2019-01-18"
"123","The Middle","Zedd","913697","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-01-18"
"124","Shotgun","George Ezra","912145","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-01-18"
"125","Space Cadet (feat. Gunna)","Metro Boomin","907180","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-01-18"
"126","Happy Now","Kygo","907149","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-01-18"
"127","Roses (with Juice WRLD feat. Brendon Urie)","benny blanco","900842","https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47","2019-01-18"
"128","I Fall Apart","Post Malone","899734","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-01-18"
"129","Rocket Ship","Future","899669","https://open.spotify.com/track/4HfaOznGhHYWqPtpLYz2PB","2019-01-18"
"130","Créeme","Karol G","892758","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-01-18"
"131","Electricity (with Dua Lipa)","Silk City","891501","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-01-18"
"132","Temptation","Future","888614","https://open.spotify.com/track/2gXOzCwbVXACCaYRj4Qrep","2019-01-18"
"133","changes","XXXTENTACION","883987","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-01-18"
"134","Culpables","Karol G","882176","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2019-01-18"
"135","Nights Like This (feat. Ty Dolla $ign)","Kehlani","873273","https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B","2019-01-18"
"136","Too Good At Goodbyes","Sam Smith","867633","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-01-18"
"137","Rise","Jonas Blue","862005","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-01-18"
"138","New Rules","Dua Lipa","860520","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-01-18"
"139","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","858814","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-01-18"
"140","DODI","Shindy","854271","https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H","2019-01-18"
"141","Best Part (feat. Daniel Caesar)","H.E.R.","851324","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-01-18"
"142","Under Pressure - Remastered","Queen","849100","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-01-18"
"143","Noticed","Lil Mosey","847773","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2019-01-18"
"144","FRIENDS","Marshmello","845495","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-01-18"
"145","F&N","Future","844795","https://open.spotify.com/track/5YP6yKgGGsXKukqxXypVAf","2019-01-18"
"146","Say You Won't Let Go","James Arthur","843137","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-01-18"
"147","Let Me Down Slowly","Alec Benjamin","842118","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-01-18"
"148","Promise U That","Future","840983","https://open.spotify.com/track/7EB2UpfRbS4QVjZQlKLi3Z","2019-01-18"
"149","Fine China","Future","839747","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2019-01-18"
"150","Woman Like Me (feat. Nicki Minaj)","Little Mix","834071","https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED","2019-01-18"
"151","Asesina - Remix","Brytiago","823996","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2019-01-18"
"152","Look Alive (feat. Drake)","BlocBoy JB","822168","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2019-01-18"
"153","Fuck Love (feat. Trippie Redd)","XXXTENTACION","820913","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2019-01-18"
"154","Pure Water (with Migos)","Mustard","815636","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-01-18"
"155","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","813018","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2019-01-18"
"156","Amigos Con Derechos","Reik","812701","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2019-01-18"
"157","I'm a Mess","Bebe Rexha","810235","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2019-01-18"
"158","Nuketown (feat. Juice WRLD)","Ski Mask The Slump God","808261","https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9","2019-01-18"
"159","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","804571","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2019-01-18"
"160","Congratulations","Post Malone","801659","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2019-01-18"
"161","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj","795999","https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth","2019-01-18"
"162","XO TOUR Llif3","Lil Uzi Vert","789142","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2019-01-18"
"163","Always Remember Us This Way","Lady Gaga","788135","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-01-18"
"164","SOLO","JENNIE","784563","https://open.spotify.com/track/2wVDWtLKXunswWecARNILj","2019-01-18"
"165","Jackie Chan","Tiësto","776735","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2019-01-18"
"166","Somebody To Love - Remastered 2011","Queen","772874","https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf","2019-01-18"
"167","Someone You Loved","Lewis Capaldi","769901","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-01-18"
"168","Thunderclouds","Sia","768816","https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP","2019-01-18"
"169","Trampoline","SHAED","768150","https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk","2019-01-18"
"170","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","763562","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2019-01-18"
"171","In My Blood","Shawn Mendes","761403","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2019-01-18"
"172","Closer","The Chainsmokers","754191","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2019-01-18"
"173","Love Lies (with Normani)","Khalid","753869","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2019-01-18"
"174","Unicorn Purp (feat. Young Thug & Gunna)","Future","748878","https://open.spotify.com/track/2U3LJfQB0ALLxC7Yy0QW7l","2019-01-18"
"175","Lucky You (feat. Joyner Lucas)","Eminem","746482","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2019-01-18"
"176","Jenifer","Gabriel Diniz","743055","https://open.spotify.com/track/5ixqGGFu0hdHfErdp32QwT","2019-01-18"
"177","Calling My Spirit","Kodak Black","739454","https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5","2019-01-18"
"178","Sola","Manuel Turizo","735857","https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN","2019-01-18"
"179","bellyache","Billie Eilish","734060","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-01-18"
"180","Wenn die Sonne untergeht","Azet","731797","https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb","2019-01-18"
"181","Ric Flair Drip (& Metro Boomin)","Offset","730583","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2019-01-18"
"182","Africa","Toto","730540","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2019-01-18"
"183","Thinking out Loud","Ed Sheeran","729430","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2019-01-18"
"184","Atrasadinha - Ao Vivo","Felipe Araújo","728400","https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb","2019-01-18"
"185","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","728280","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2019-01-18"
"186","So Close","NOTD","728078","https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK","2019-01-18"
"187","7 Minutes","Dean Lewis","726678","https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC","2019-01-18"
"188","PPP","Kevin Roldan","723679","https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS","2019-01-18"
"189","Nice For What","Drake","722810","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2019-01-18"
"190","Call the Coroner","Future","719302","https://open.spotify.com/track/1WlU4jsJ8AoTB96dgd8LJA","2019-01-18"
"191","goosebumps","Travis Scott","715530","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2019-01-18"
"192","Benzema","Capital Bra","713586","https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E","2019-01-18"
"193","Almost (Sweet Music)","Hozier","707389","https://open.spotify.com/track/2e9N4vHYVUwSwRorBzsZXE","2019-01-18"
"194","HUMBLE.","Kendrick Lamar","702002","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2019-01-18"
"195","ocean eyes","Billie Eilish","692822","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-01-18"
"196","Wonderwall - Remastered","Oasis","692344","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2019-01-18"
"197","Yes Indeed","Lil Baby","691738","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2019-01-18"
"198","Sin Pijama","Becky G","689454","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2019-01-18"
"199","Photograph","Ed Sheeran","687023","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2019-01-18"
"200","Faceshot","Future","683956","https://open.spotify.com/track/5R2pz8i4k4bvRAqiIFXzKz","2019-01-18"
