"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-02-09"
"Position","Track Name","Artist","Streams","URL","2017-02-09"
"1","Shape of You","Ed Sheeran","7473863","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-02-09"
"2","Paris","The Chainsmokers","4004291","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-02-09"
"3","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","3939004","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-02-09"
"4","Despacito (Featuring Daddy Yankee)","Luis Fonsi","3853485","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-02-09"
"5","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","3122242","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-02-09"
"6","Castle on the Hill","Ed Sheeran","3120108","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-02-09"
"7","Scared to Be Lonely","Martin Garrix","2923570","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-02-09"
"8","Say You Won't Let Go","James Arthur","2665616","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-02-09"
"9","Starboy","The Weeknd","2624595","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-02-09"
"10","I Feel It Coming","The Weeknd","2490989","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-02-09"
"11","Closer","The Chainsmokers","2446052","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-02-09"
"12","Bad and Boujee (feat. Lil Uzi Vert)","Migos","2415043","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-02-09"
"13","Call On Me - Ryan Riback Extended Remix","Starley","2356632","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-02-09"
"14","Don't Wanna Know","Maroon 5","2318267","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-02-09"
"15","Chantaje (feat. Maluma)","Shakira","2277991","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-02-09"
"16","Bad Things (with Camila Cabello)","Machine Gun Kelly","2062342","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-02-09"
"17","Just Hold On","Steve Aoki","2057480","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-02-09"
"18","Issues","Julia Michaels","2053603","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-02-09"
"19","How Far I'll Go - From ""Moana""","Alessia Cara","1914254","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-02-09"
"20","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","1890884","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-02-09"
"21","Fake Love","Drake","1850306","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-02-09"
"22","Bounce Back","Big Sean","1797516","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-02-09"
"23","Let Me Love You","DJ Snake","1788476","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-02-09"
"24","24K Magic","Bruno Mars","1749743","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-02-09"
"25","All Night","The Vamps","1734426","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-02-09"
"26","Solo Dance","Martin Jensen","1672449","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-02-09"
"27","One Dance","Drake","1599256","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-02-09"
"28","Hear Me Now","Alok","1579956","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-02-09"
"29","All Time Low","Jon Bellion","1571524","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-02-09"
"30","Weak","AJR","1567975","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-02-09"
"31","Side To Side","Ariana Grande","1484641","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-02-09"
"32","Shed a Light","Robin Schulz","1448525","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-02-09"
"33","Reggaetón Lento (Bailemos)","CNCO","1437459","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-02-09"
"34","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1425006","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-02-09"
"35","Now and Later","Sage The Gemini","1413359","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-02-09"
"36","El Amante","Nicky Jam","1401657","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-02-09"
"37","In the Name of Love","Martin Garrix","1360100","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-02-09"
"38","Love Me Now","John Legend","1341353","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-02-09"
"39","Black Beatles","Rae Sremmurd","1334298","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-02-09"
"40","Don't Leave","Snakehips","1291422","https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92","2017-02-09"
"41","I Would Like","Zara Larsson","1288340","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-02-09"
"42","Starving","Hailee Steinfeld","1260487","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-02-09"
"43","My Way","Calvin Harris","1225101","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-02-09"
"44","iSpy (feat. Lil Yachty)","KYLE","1199041","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-02-09"
"45","Mercy","Shawn Mendes","1190394","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-02-09"
"46","Alone","Alan Walker","1170485","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-02-09"
"47","T-Shirt","Migos","1168427","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-02-09"
"48","No Favors","Big Sean","1135113","https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8","2017-02-09"
"49","Moves","Big Sean","1054885","https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS","2017-02-09"
"50","All We Know","The Chainsmokers","1053845","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-02-09"
"51","Otra vez (feat. J Balvin)","Zion & Lennox","1022851","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-02-09"
"52","Heathens","Twenty One Pilots","974062","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-02-09"
"53","Safari","J Balvin","973747","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-02-09"
"54","Sunset Lover","Petit Biscuit","970741","https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1","2017-02-09"
"55","Treat You Better","Shawn Mendes","960631","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-02-09"
"56","Scars To Your Beautiful","Alessia Cara","960103","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-02-09"
"57","Caroline","Aminé","958520","https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g","2017-02-09"
"58","I Got You","Bebe Rexha","946755","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-02-09"
"59","Water Under the Bridge","Adele","906052","https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y","2017-02-09"
"60","Lot to Learn","Luke Christopher","896530","https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW","2017-02-09"
"61","You Don't Know Me - Radio Edit","Jax Jones","886957","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-02-09"
"62","Photograph","Ed Sheeran","881711","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-02-09"
"63","Don't Let Me Down","The Chainsmokers","876916","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-02-09"
"64","By Your Side","Jonas Blue","864627","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-02-09"
"65","It's Gotta Be You","Isaiah","859400","https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW","2017-02-09"
"66","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","857825","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-02-09"
"67","Human","Rag'n'Bone Man","854524","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","2017-02-09"
"68","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","849322","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-02-09"
"69","Make Me (Cry)","Noah Cyrus","841329","https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP","2017-02-09"
"70","Million Reasons","Lady Gaga","836441","https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ","2017-02-09"
"71","Vente Pa' Ca","Ricky Martin","826407","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-02-09"
"72","Believer","Imagine Dragons","826107","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-02-09"
"73","Touch","Little Mix","818058","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-02-09"
"74","Broccoli (feat. Lil Yachty)","DRAM","815601","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-02-09"
"75","Congratulations","Post Malone","807918","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-02-09"
"76","Lighthouse - Andrelli Remix","Hearts & Colors","802977","https://open.spotify.com/track/04CttTezSnv71USiiG9mIo","2017-02-09"
"77","History","Olivia Holt","799082","https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF","2017-02-09"
"78","Thinking out Loud","Ed Sheeran","778902","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-02-09"
"79","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","776941","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-02-09"
"80","Party Monster","The Weeknd","766756","https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt","2017-02-09"
"81","Vacaciones","Wisin","753460","https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE","2017-02-09"
"82","September Song","JP Cooper","741762","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-02-09"
"83","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","741484","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-02-09"
"84","That's What I Like","Bruno Mars","735078","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-02-09"
"85","Sexual","NEIKED","733640","https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop","2017-02-09"
"86","Redbone","Childish Gambino","732849","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-02-09"
"87","X (feat. Future)","21 Savage","728273","https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO","2017-02-09"
"88","Cake - Challenge Version","Flo Rida","721113","https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t","2017-02-09"
"89","Some Kind Of Drug","G-Eazy","710707","https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF","2017-02-09"
"90","Me Llamas (feat. Maluma) - Remix","Piso 21","706553","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-02-09"
"91","Stressed Out","Twenty One Pilots","702288","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-02-09"
"92","Ride","Twenty One Pilots","696587","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-02-09"
"93","Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)","Vice","696557","https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA","2017-02-09"
"94","Dile Que Tu Me Quieres","Ozuna","688757","https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o","2017-02-09"
"95","i hate u, i love u (feat. olivia o'brien)","gnash","685424","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-02-09"
"96","Romantic - NOTD Remix","Stanaj","685343","https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy","2017-02-09"
"97","No Lie","Sean Paul","683955","https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw","2017-02-09"
"98","Versace on the Floor","Bruno Mars","677048","https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP","2017-02-09"
"99","Cheap Thrills","Sia","676624","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-02-09"
"100","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","667684","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-02-09"
"101","Oceans Away","A R I Z O N A","663703","https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I","2017-02-09"
"102","The Greatest","Sia","662503","https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO","2017-02-09"
"103","Perfect Strangers","Jonas Blue","654337","https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1","2017-02-09"
"104","La Bicicleta","Carlos Vives","653629","https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU","2017-02-09"
"105","The Other","Lauv","653587","https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g","2017-02-09"
"106","Faded","Alan Walker","649132","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-02-09"
"107","Traicionera","Sebastian Yatra","648302","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-02-09"
"108","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","646484","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-02-09"
"109","This Is What You Came For","Calvin Harris","645510","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-02-09"
"110","Love Yourself","Justin Bieber","644912","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-02-09"
"111","Panda","Desiigner","636786","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-02-09"
"112","Too Good","Drake","636412","https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew","2017-02-09"
"113","Deja Vu","J. Cole","632725","https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ","2017-02-09"
"114","Not Going Home","DVBBS","623799","https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61","2017-02-09"
"115","The Mack","Nevada","621176","https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO","2017-02-09"
"116","Swang","Rae Sremmurd","614271","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-02-09"
"117","Sorry","Justin Bieber","612557","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-02-09"
"118","Sneakin’","Drake","605364","https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W","2017-02-09"
"119","goosebumps","Travis Scott","603800","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-02-09"
"120","Capsize","FRENSHIP","603760","https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco","2017-02-09"
"121","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne","602843","https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB","2017-02-09"
"122","Light","San Holo","592558","https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn","2017-02-09"
