"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-04-28"
"Position","Track Name","Artist","Streams","URL","2019-04-28"
"1","bad guy","Billie Eilish","4955140","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","2019-04-28"
"2","ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift","4358852","https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh","2019-04-28"
"3","Old Town Road - Remix","Lil Nas X","4189794","https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7","2019-04-28"
"4","Old Town Road","Lil Nas X","3343265","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-04-28"
"5","Con Calma","Daddy Yankee","2837317","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-04-28"
"6","SOS","Avicii","2792991","https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP","2019-04-28"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2647567","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-04-28"
"8","7 rings","Ariana Grande","2635860","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-04-28"
"9","Boy With Luv (feat. Halsey)","BTS","2491442","https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c","2019-04-28"
"10","Talk","Khalid","2374784","https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq","2019-04-28"
"11","Sucker","Jonas Brothers","2334477","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-04-28"
"12","bury a friend","Billie Eilish","2119767","https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF","2019-04-28"
"13","Shallow","Lady Gaga","2084021","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-04-28"
"14","Wow.","Post Malone","1985318","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-04-28"
"15","Don't Call Me Up","Mabel","1855618","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-04-28"
"16","Pa Mí - Remix","Dalex","1850446","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-04-28"
"17","Kill This Love","BLACKPINK","1827984","https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn","2019-04-28"
"18","when the party's over","Billie Eilish","1807382","https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I","2019-04-28"
"19","HP","Maluma","1798057","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-04-28"
"20","Calma - Remix","Pedro Capó","1786386","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-04-28"
"21","wish you were gay","Billie Eilish","1711445","https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD","2019-04-28"
"22","Sweet but Psycho","Ava Max","1677672","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-04-28"
"23","Happier","Marshmello","1673797","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-04-28"
"24","Verte Ir","DJ Luian","1607835","https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","2019-04-28"
"25","Here With Me","Marshmello","1566504","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-04-28"
"26","Without Me","Halsey","1536645","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-04-28"
"27","Dancing With A Stranger (with Normani)","Sam Smith","1532973","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-04-28"
"28","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1531044","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-04-28"
