"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-04-27"
"Position","Track Name","Artist","Streams","URL","2018-04-27"
"1","Psycho (feat. Ty Dolla $ign)","Post Malone","6418506","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-04-27"
"2","Paranoid","Post Malone","6268762","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-04-27"
"3","Better Now","Post Malone","6083257","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-04-27"
"4","Spoil My Night (feat. Swae Lee)","Post Malone","5359543","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-04-27"
"5","Nice For What","Drake","5064019","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-04-27"
"6","Rich & Sad","Post Malone","4869234","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-04-27"
"7","rockstar (feat. 21 Savage)","Post Malone","4724851","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-04-27"
"8","God's Plan","Drake","4625570","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-04-27"
"9","no tears left to cry","Ariana Grande","4605346","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-04-27"
"10","Zack And Codeine","Post Malone","4476065","https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR","2018-04-27"
"11","Over Now","Post Malone","4466112","https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk","2018-04-27"
"12","Ball For Me (feat. Nicki Minaj)","Post Malone","4295836","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-04-27"
"13","Takin' Shots","Post Malone","4295775","https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw","2018-04-27"
"14","One Kiss (with Dua Lipa)","Calvin Harris","4268587","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-04-27"
"15","Stay","Post Malone","4105429","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-04-27"
"16","Same Bitches (feat. G-Eazy & YG)","Post Malone","3971526","https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1","2018-04-27"
"17","X","Nicky Jam","3543528","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-04-27"
"18","FRIENDS","Marshmello","3516641","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-04-27"
"19","Otherside","Post Malone","3450532","https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY","2018-04-27"
"20","I Like It","Cardi B","3286419","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-04-27"
"21","92 Explorer","Post Malone","3250200","https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r","2018-04-27"
"22","Blame It On Me","Post Malone","3211913","https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC","2018-04-27"
"23","Call Out My Name","The Weeknd","3128413","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-04-27"
"24","Candy Paint","Post Malone","3007149","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-04-27"
"25","Freaky Friday (feat. Chris Brown)","Lil Dicky","2962107","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-04-27"
"26","The Middle","Zedd","2748577","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-04-27"
"27","Sugar Wraith","Post Malone","2702336","https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe","2018-04-27"
"28","Love Lies (with Normani)","Khalid","2589187","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-04-27"
"29","KOD","J. Cole","2558231","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-04-27"
"30","Jonestown (Interlude)","Post Malone","2495185","https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF","2018-04-27"
"31","SAD!","XXXTENTACION","2380477","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-04-27"
"32","Wake Me Up - Radio Edit","Avicii","2347012","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-04-27"
"33","Look Alive (feat. Drake)","BlocBoy JB","2345457","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-04-27"
"34","IDGAF","Dua Lipa","2334003","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-04-27"
"35","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2305763","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-04-27"
"36","Nevermind","Dennis Lloyd","2026045","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-04-27"
"37","Mine","Bazzi","2018480","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-04-27"
"38","Dura","Daddy Yankee","1983855","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-04-27"
"39","All The Stars (with SZA)","Kendrick Lamar","1946395","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-04-27"
"40","Without You (feat. Sandro Cavazza)","Avicii","1882899","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-04-27"
"41","Kevin’s Heart","J. Cole","1882646","https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ","2018-04-27"
"42","Walk It Talk It","Migos","1876233","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-04-27"
"43","Me Niego","Reik","1859718","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-04-27"
"44","In My Blood","Shawn Mendes","1829137","https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K","2018-04-27"
"45","Plug Walk","Rich The Kid","1826923","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-04-27"
"46","ATM","J. Cole","1813345","https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ","2018-04-27"
