"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-20"
"Position","Track Name","Artist","Streams","URL","2018-11-20"
"1","thank u, next","Ariana Grande","6343338","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-11-20"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4479418","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-20"
"3","MIA (feat. Drake)","Bad Bunny","3491435","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-20"
"4","Without Me","Halsey","3237445","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-20"
"5","Happier","Marshmello","3099802","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-20"
"6","SICKO MODE","Travis Scott","3099557","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-20"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2978866","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-20"
"8","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2878407","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-20"
"9","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2803848","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-20"
"10","Shallow","Lady Gaga","2790823","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-20"
"11","Bohemian Rhapsody - Remastered 2011","Queen","2520947","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-20"
"12","when the party's over","Billie Eilish","2505925","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-11-20"
"13","Mo Bamba","Sheck Wes","2445793","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-20"
"14","BAD!","XXXTENTACION","2361007","https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T","2018-11-20"
"15","Better","Khalid","2222555","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-11-20"
"16","Sweet but Psycho","Ava Max","2211573","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-11-20"
"17","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2056204","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-11-20"
"18","Adan y Eva","Paulo Londra","2025649","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-11-20"
"19","Lucid Dreams","Juice WRLD","2003911","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-11-20"
"20","Eastside (with Halsey & Khalid)","benny blanco","1997848","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-11-20"
"21","Girls Like You (feat. Cardi B)","Maroon 5","1945552","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-11-20"
"22","Woman Like Me (feat. Nicki Minaj)","Little Mix","1921044","https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED","2018-11-20"
"23","Be Alright","Dean Lewis","1820435","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-11-20"
"24","In My Mind","Dynoro","1791892","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-11-20"
"25","Falling Down - Bonus Track","Lil Peep","1790893","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2018-11-20"
