"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-10"
"Position","Track Name","Artist","Streams","URL","2019-03-10"
"1","7 rings","Ariana Grande","4630350","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-10"
"2","Sucker","Jonas Brothers","3832033","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-10"
"3","Con Calma","Daddy Yankee","3812760","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-10"
"4","break up with your girlfriend, i'm bored","Ariana Grande","3467767","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-10"
"5","Shallow","Lady Gaga","3364618","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-10"
"6","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3130529","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-03-10"
"7","Wow.","Post Malone","3109575","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-10"
"8","Dancing With A Stranger (with Normani)","Sam Smith","2586368","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-10"
"9","Calma - Remix","Pedro Capó","2524942","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-10"
"10","Happier","Marshmello","2490151","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-10"
"11","Secreto","Anuel Aa","2469643","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-10"
"12","bury a friend","Billie Eilish","2292976","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-10"
"13","Sweet but Psycho","Ava Max","2292512","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-10"
"14","thank u, next","Ariana Grande","2254468","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-10"
"15","MIDDLE CHILD","J. Cole","2228769","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-10"
"16","Without Me","Halsey","2206419","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-10"
"17","Baila Baila Baila","Ozuna","2156750","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-10"
"18","wish you were gay","Billie Eilish","2144584","https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS","2019-03-10"
"19","Robbery","Juice WRLD","2125113","https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ","2019-03-10"
"20","Murder On My Mind","YNW Melly","2047451","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-10"
