"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-29"
"Position","Track Name","Artist","Streams","URL","2018-11-29"
"1","thank u, next","Ariana Grande","5564167","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-11-29"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4300135","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-29"
"3","MIA (feat. Drake)","Bad Bunny","3321969","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-29"
"4","KIKA (feat. Tory Lanez)","6ix9ine","3232953","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2018-11-29"
"5","TIC TOC (feat. Lil Baby)","6ix9ine","3045359","https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk","2018-11-29"
"6","Without Me","Halsey","2986263","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-29"
"7","MAMA (feat. Nicki Minaj, Kanye West)","6ix9ine","2978491","https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo","2018-11-29"
"8","Happier","Marshmello","2922873","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-29"
"9","SICKO MODE","Travis Scott","2887341","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-29"
"10","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2841586","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-29"
"11","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2745869","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-29"
"12","Shallow","Lady Gaga","2529507","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-29"
"13","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2521543","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-29"
"14","BEBE","6ix9ine","2437348","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-11-29"
"15","Mo Bamba","Sheck Wes","2412989","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-29"
"16","when the party's over","Billie Eilish","2401555","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-11-29"
"17","Sweet but Psycho","Ava Max","2360449","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-11-29"
"18","WAKA (feat. A Boogie Wit da Hoodie)","6ix9ine","2316967","https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS","2018-11-29"
"19","Adan y Eva","Paulo Londra","2309700","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-11-29"
"20","Bohemian Rhapsody - Remastered 2011","Queen","2276950","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-29"
"21","All I Want for Christmas Is You","Mariah Carey","2234833","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-11-29"
"22","Better","Khalid","2154953","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-11-29"
"23","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1965840","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-11-29"
"24","Eastside (with Halsey & Khalid)","benny blanco","1892896","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-11-29"
"25","Girls Like You (feat. Cardi B)","Maroon 5","1864987","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-11-29"
"26","come out and play","Billie Eilish","1858926","https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4","2018-11-29"
"27","Lucid Dreams","Juice WRLD","1849154","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-11-29"
"28","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1843976","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-11-29"
"29","Be Alright","Dean Lewis","1767202","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-11-29"
"30","In My Mind","Dynoro","1760049","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-11-29"
"31","BAD!","XXXTENTACION","1753010","https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T","2018-11-29"
"32","SAD!","XXXTENTACION","1722230","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-11-29"
"33","Promises (with Sam Smith)","Calvin Harris","1707259","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-11-29"
"34","Better Now","Post Malone","1670684","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-11-29"
"35","Ruin My Life","Zara Larsson","1649226","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2018-11-29"
"36","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1636375","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2018-11-29"
"37","Let You Love Me","Rita Ora","1631846","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2018-11-29"
"38","Kiss and Make Up","Dua Lipa","1603047","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-11-29"
"39","KANGA (feat. Kanye West)","6ix9ine","1595755","https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl","2018-11-29"
"40","Bad Liar","Imagine Dragons","1577741","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2018-11-29"
"41","Woman Like Me (feat. Nicki Minaj)","Little Mix","1572549","https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED","2018-11-29"
"42","lovely (with Khalid)","Billie Eilish","1572522","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-11-29"
"43","Moonlight","XXXTENTACION","1562632","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-11-29"
"44","Falling Down - Bonus Track","Lil Peep","1549088","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2018-11-29"
"45","Happy Now","Kygo","1537551","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2018-11-29"
"46","Vaina Loca","Ozuna","1528918","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-11-29"
"47","Natural","Imagine Dragons","1468596","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2018-11-29"
"48","MALA (feat. Anuel Aa)","6ix9ine","1450444","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2018-11-29"
"49","Last Christmas","Wham!","1449741","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2018-11-29"
"50","Santa Tell Me","Ariana Grande","1441613","https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","2018-11-29"
"51","Wake Up in the Sky","Gucci Mane","1430096","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-11-29"
"52","FEEFA (feat. Gunna)","6ix9ine","1404020","https://open.spotify.com/track/26jYPsHHSOxCTz4cLt6SbQ","2018-11-29"
