"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-11"
"39","rockstar (feat. 21 Savage)","Post Malone","1563668","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-01-11"
"40","imagine","Ariana Grande","1551193","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2019-01-11"
"41","Adictiva","Daddy Yankee","1542839","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-01-11"
"42","Moonlight","XXXTENTACION","1522481","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-01-11"
"43","Wake Up in the Sky","Gucci Mane","1518274","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-01-11"
"44","Taste (feat. Offset)","Tyga","1482154","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-01-11"
"45","Desconocidos","Mau y Ricky","1457926","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-01-11"
"46","lovely","Billie Eilish","1445062","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-01-11"
"47","Solo de Mi","Bad Bunny","1439586","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-01-11"
"48","Youngblood","5 Seconds of Summer","1420487","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-01-11"
"49","whoa (mind in awe)","XXXTENTACION","1415241","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2019-01-11"
"50","I Like It","Cardi B","1414404","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-01-11"
"51","a lot","21 Savage","1407891","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-01-11"
"52","Ruin My Life","Zara Larsson","1406447","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-01-11"
"53","Bad Liar","Imagine Dragons","1373514","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-01-11"
"54","Fire On Fire - From ""Watership Down""","Sam Smith","1333897","https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND","2019-01-11"
"55","Vaina Loca","Ozuna","1316877","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-01-11"
"56","DODI","Shindy","1308017","https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H","2019-01-11"
"57","monster","21 Savage","1303354","https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU","2019-01-11"
"58","Butterfly Doors","Lil Pump","1280700","https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3","2019-01-11"
"59","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","1266922","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-01-11"
"60","Money","Cardi B","1260262","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-01-11"
"61","Kiss and Make Up","Dua Lipa","1257384","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-01-11"
"62","Amanece","Anuel Aa","1253567","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-01-11"
"63","God's Plan","Drake","1234152","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-01-11"
"64","Imposible","Luis Fonsi","1215691","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2019-01-11"
"65","WHEN I WAS OLDER - Music Inspired By The Film ROMA","Billie Eilish","1212925","https://open.spotify.com/track/7tGEAA1f8MydT7eVbbO9Zy","2019-01-11"
"66","Natural","Imagine Dragons","1202890","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-01-11"
"67","Body (feat. brando)","Loud Luxury","1202466","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-01-11"
"68","Love Someone","Lukas Graham","1193593","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-01-11"
"69","Let You Love Me","Rita Ora","1180002","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-01-11"
"70","Nonstop","Drake","1179145","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-01-11"
"71","In My Feelings","Drake","1177445","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-01-11"
"72","hope is a dangerous thing for a woman like me to have - but I have it","Lana Del Rey","1168725","https://open.spotify.com/track/1PfUKiMDKIlPEF9FfdJawc","2019-01-11"
"73","Beautiful (feat. Camila Cabello)","Bazzi","1157355","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-01-11"
"74","Cuando Te Besé","Becky G","1153582","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2019-01-11"
"75","KIKA (feat. Tory Lanez)","6ix9ine","1147480","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-01-11"
"76","no tears left to cry","Ariana Grande","1140712","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-01-11"
"77","Jocelyn Flores","XXXTENTACION","1139273","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-01-11"
"78","Shape of You","Ed Sheeran","1121885","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-01-11"
"79","idontwannabeyouanymore","Billie Eilish","1119594","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-01-11"
"80","Psycho (feat. Ty Dolla $ign)","Post Malone","1119384","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-01-11"
"81","2002","Anne-Marie","1113021","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-01-11"
"82","Bubalu","Becky G","1109542","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-01-11"
"83","One Kiss (with Dua Lipa)","Calvin Harris","1090666","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-01-11"
"84","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","1086709","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2019-01-11"
"85","Reggaeton","J Balvin","1083695","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-01-11"
"86","Jenifer","Gabriel Diniz","1075746","https://open.spotify.com/track/5ixqGGFu0hdHfErdp32QwT","2019-01-11"
"87","Baila Baila Baila","Ozuna","1070382","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-01-11"
"88","BEBE (feat. Anuel Aa)","6ix9ine","1066935","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-01-11"
"89","Another One Bites The Dust - Remastered 2011","Queen","1041200","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-01-11"
"90","Solo (feat. Demi Lovato)","Clean Bandit","1040717","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-01-11"
"91","Say My Name","David Guetta","1039947","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-01-11"
"92","Believer","Imagine Dragons","1039503","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-01-11"
"93","Jumpin on a Jet","Future","1038871","https://open.spotify.com/track/3zuMEteRKyQCujA5CiS1jl","2019-01-11"
"94","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1032209","https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B","2019-01-11"
"95","MALA (feat. Anuel Aa)","6ix9ine","1025806","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2019-01-11"
"96","Happy Now","Kygo","1019087","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-01-11"
"97","BAD!","XXXTENTACION","1016446","https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ","2019-01-11"
"98","IDGAF","Dua Lipa","1016263","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-01-11"
"99","YOSEMITE","Travis Scott","1014270","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2019-01-11"
"100","No Stylist","French Montana","1010891","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-01-11"
"101","NI BIEN NI MAL","Bad Bunny","1007813","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-01-11"
"102","Hope","The Chainsmokers","1005915","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-01-11"
"103","Crushed Up","Future","999849","https://open.spotify.com/track/7AYuSG1LoaaFVKjOxsB6Vh","2019-01-11"
"104","Te Boté - Remix","Nio Garcia","999670","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-01-11"
"105","Armed And Dangerous","Juice WRLD","998685","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-01-11"
"106","Don't Stop Me Now - Remastered","Queen","994138","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-01-11"
"107","Too Good At Goodbyes","Sam Smith","985819","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-01-11"
"108","Perfect","Ed Sheeran","963921","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-01-11"
"109","I Love It (& Lil Pump)","Kanye West","958922","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2019-01-11"
"110","Roses (with Juice WRLD feat. Brendon Urie)","benny blanco","956223","https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47","2019-01-11"
"111","Havana (feat. Young Thug)","Camila Cabello","952676","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-01-11"
"112","Shotgun","George Ezra","951414","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-01-11"
"113","Falling Down - Bonus Track","Lil Peep","949819","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2019-01-11"
"114","FEFE (feat. Nicki Minaj, Murda Beatz)","6ix9ine","946335","https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK","2019-01-11"
"115","I Fall Apart","Post Malone","933081","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-01-11"
"116","Ya No Tiene Novio","Sebastian Yatra","932018","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2019-01-11"
"117","I Like Me Better","Lauv","931169","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-01-11"
"118","Rise","Jonas Blue","930680","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-01-11"
"119","breathin","Ariana Grande","928216","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2019-01-11"
"120","The Middle","Zedd","922597","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-01-11"
"121","Thunder","Imagine Dragons","920860","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-01-11"
"122","Electricity (with Dua Lipa)","Silk City","907899","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-01-11"
"123","This Feeling","The Chainsmokers","889540","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-01-11"
"124","changes","XXXTENTACION","885957","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-01-11"
"125","Culpables","Karol G","874058","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2019-01-11"
"126","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","868262","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2019-01-11"
"127","FRIENDS","Marshmello","866979","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-01-11"
"128","New Rules","Dua Lipa","866492","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-01-11"
"129","Under Pressure - Remastered","Queen","863323","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-01-11"
"130","Undecided","Chris Brown","851171","https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx","2019-01-11"
"131","Space Cadet (feat. Gunna)","Metro Boomin","850531","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-01-11"
"132","Say You Won't Let Go","James Arthur","849103","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-01-11"
"133","Look Alive (feat. Drake)","BlocBoy JB","841438","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2019-01-11"
"134","Best Part (feat. Daniel Caesar)","H.E.R.","837986","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-01-11"
"135","God is a woman","Ariana Grande","836355","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2019-01-11"
"136","SOLO","JENNIE","833131","https://open.spotify.com/track/2wVDWtLKXunswWecARNILj","2019-01-11"
"137","Splashin","Rich The Kid","829647","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-01-11"
"138","Amigos Con Derechos","Reik","826203","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2019-01-11"
"139","Fuck Love (feat. Trippie Redd)","XXXTENTACION","823168","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2019-01-11"
"140","Trampoline","SHAED","818254","https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk","2019-01-11"
"141","Always Remember Us This Way","Lady Gaga","816790","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-01-11"
"142","I'm a Mess","Bebe Rexha","814851","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2019-01-11"
"143","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj","813978","https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth","2019-01-11"
"144","Somebody To Love - Remastered 2011","Queen","812626","https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf","2019-01-11"
"145","Woman Like Me (feat. Nicki Minaj)","Little Mix","812553","https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED","2019-01-11"
"146","Nuketown (feat. Juice WRLD)","Ski Mask The Slump God","808560","https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9","2019-01-11"
"147","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","806977","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2019-01-11"
"148","Créeme","Karol G","803440","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-01-11"
"149","Congratulations","Post Malone","800464","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2019-01-11"
"150","XO TOUR Llif3","Lil Uzi Vert","791635","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2019-01-11"
"151","Love Lies (with Normani)","Khalid","787631","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2019-01-11"
"152","Jackie Chan","Tiësto","777222","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2019-01-11"
"153","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","775941","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-01-11"
"154","bellyache","Billie Eilish","773584","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-01-11"
"155","Noticed","Lil Mosey","770069","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2019-01-11"
"156","Thunderclouds","Sia","767066","https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP","2019-01-11"
"157","Closer","The Chainsmokers","766182","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2019-01-11"
"158","Lucky You (feat. Joyner Lucas)","Eminem","765526","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2019-01-11"
"159","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","765080","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2019-01-11"
"160","Atrasadinha - Ao Vivo","Felipe Araújo","758636","https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb","2019-01-11"
"161","Fine China","Future","756852","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2019-01-11"
"162","Without Me (with Juice WRLD)","Halsey","750487","https://open.spotify.com/track/6Zc5f20q7sOe1IC1c1jQvZ","2019-01-11"
"163","Asesina - Remix","Brytiago","749626","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2019-01-11"
"164","Benzema","Capital Bra","748117","https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E","2019-01-11"
"165","Nice For What","Drake","744148","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2019-01-11"
"166","ocean eyes","Billie Eilish","741795","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-01-11"
"167","Yes Indeed","Lil Baby","739581","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2019-01-11"
"168","Calling My Spirit","Kodak Black","735552","https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5","2019-01-11"
"169","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","729566","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2019-01-11"
"170","Estado Decadente - Acústico","Zé Neto & Cristiano","727464","https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR","2019-01-11"
"171","PPP","Kevin Roldan","726953","https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS","2019-01-11"
"172","More Than That","Lauren Jauregui","719969","https://open.spotify.com/track/180WImKPbvdUrboKUov5f4","2019-01-11"
"173","Thinking out Loud","Ed Sheeran","717933","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2019-01-11"
"174","In My Blood","Shawn Mendes","715156","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2019-01-11"
"175","Mala Mía","Maluma","712668","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2019-01-11"
"176","Project Dreams","Marshmello","708955","https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX","2019-01-11"
"177","Agora é Tudo Meu","Dennis DJ","707791","https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz","2019-01-11"
"178","Ric Flair Drip (& Metro Boomin)","Offset","703269","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2019-01-11"
"179","Puntos Suspensivos","Piso 21","703204","https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv","2019-01-11"
"180","goosebumps","Travis Scott","702134","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2019-01-11"
"181","Ibiza","Ozuna","701834","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2019-01-11"
"182","HUMBLE.","Kendrick Lamar","701721","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2019-01-11"
"183","Te Vi","Piso 21","701278","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-01-11"
"184","Sin Pijama","Becky G","699477","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2019-01-11"
"185","È sempre bello","Coez","697014","https://open.spotify.com/track/18LXrvm337xqvFxpaB9Puj","2019-01-11"
"186","Africa","Toto","695816","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2019-01-11"
"187","Notificação Preferida - Ao Vivo","Zé Neto & Cristiano","690730","https://open.spotify.com/track/2qkNnJvQvhLiZ63X1L3eFz","2019-01-11"
"188","Photograph","Ed Sheeran","685378","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2019-01-11"
"189","Wonderwall - Remastered","Oasis","680981","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2019-01-11"
"190","Everybody Dies In Their Nightmares","XXXTENTACION","680264","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2019-01-11"
"191","No Es Justo","J Balvin","678939","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2019-01-11"
"192","Mine","Bazzi","676729","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2019-01-11"
"193","all my friends","21 Savage","676148","https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l","2019-01-11"
"194","All The Stars (with SZA)","Kendrick Lamar","671999","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2019-01-11"
"195","I'm Yours","Jason Mraz","671497","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2019-01-11"
"196","Never Recover (Lil Baby & Gunna, Drake)","Lil Baby","666031","https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ","2019-01-11"
"197","We Will Rock You - Remastered","Queen","664823","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2019-01-11"
"198","Young Dumb & Broke","Khalid","661521","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2019-01-11"
"199","What Lovers Do","Maroon 5","656999","https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g","2019-01-11"
"200","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","654168","https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p","2019-01-11"
