"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-25"
"Position","Track Name","Artist","Streams","URL","2018-10-25"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5847314","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-25"
"2","MIA (feat. Drake)","Bad Bunny","4629229","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-10-25"
"3","Happier","Marshmello","3753544","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-25"
"4","ZEZE (feat. Travis Scott & Offset)","Kodak Black","3656721","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-10-25"
"5","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3493993","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-10-25"
"6","Shallow","Lady Gaga","3418813","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-25"
"7","Without Me","Halsey","3129216","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-25"
"8","Better","Khalid","3005006","https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX","2018-10-25"
"9","SICKO MODE","Travis Scott","2779365","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-25"
"10","Promises (with Sam Smith)","Calvin Harris","2450961","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-25"
"11","Eastside (with Halsey & Khalid)","benny blanco","2443582","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-25"
"12","In My Mind","Dynoro","2390982","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-25"
"13","Kiss and Make Up","Dua Lipa","2360232","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-10-25"
"14","Girls Like You (feat. Cardi B)","Maroon 5","2344963","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-25"
"15","Falling Down - Bonus Track","Lil Peep","2315795","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-25"
"16","I Love It (& Lil Pump)","Kanye West","2277133","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-25"
"17","Lucid Dreams","Juice WRLD","2256747","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-25"
"18","Mo Bamba","Sheck Wes","2254172","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-25"
"19","Be Alright","Dean Lewis","2140970","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-10-25"
"20","when the party's over","Billie Eilish","2138304","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-10-25"
"21","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2085863","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-25"
"22","SAD!","XXXTENTACION","2060278","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-25"
"23","Moonlight","XXXTENTACION","2015736","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-10-25"
"24","Better Now","Post Malone","1952031","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-10-25"
"25","In My Feelings","Drake","1906622","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-10-25"
"26","Suncity (feat. Empress Of)","Khalid","1901175","https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN","2018-10-25"
"27","Vaina Loca","Ozuna","1842277","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-10-25"
"28","Let You Love Me","Rita Ora","1840742","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-10-25"
"29","Sweet but Psycho","Ava Max","1819719","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-10-25"
"30","Fine China","Future","1766884","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2018-10-25"
"31","No Stylist","French Montana","1759907","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-10-25"
"32","BEBE","6ix9ine","1751670","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-10-25"
"33","I Like It","Cardi B","1715524","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-10-25"
"34","Woman Like Me (feat. Nicki Minaj)","Little Mix","1670696","https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1","2018-10-25"
"35","Natural","Imagine Dragons","1665011","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-10-25"
"36","Taste (feat. Offset)","Tyga","1646278","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-10-25"
"37","Electricity (with Dua Lipa)","Silk City","1639021","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-10-25"
"38","Youngblood","5 Seconds of Summer","1559830","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-10-25"
"39","Beautiful (feat. Camila Cabello)","Bazzi","1543698","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-10-25"
"40","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1542679","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-10-25"
"41","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1536477","https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N","2018-10-25"
"42","Te Boté - Remix","Nio Garcia","1480318","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-10-25"
"43","Nonstop","Drake","1472786","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-10-25"
"44","High Hopes","Panic! At The Disco","1447715","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-10-25"
"45","Lucky You (feat. Joyner Lucas)","Eminem","1436276","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-10-25"
"46","Jocelyn Flores","XXXTENTACION","1415880","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-10-25"
"47","rockstar (feat. 21 Savage)","Post Malone","1410507","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-10-25"
"48","Always Remember Us This Way","Lady Gaga","1408325","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2018-10-25"
"49","Quiere Beber","Anuel Aa","1389803","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-10-25"
"50","Cuando Te Besé","Becky G","1312947","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-10-25"
"51","Rise","Jonas Blue","1310719","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-10-25"
"52","Venom - Music From The Motion Picture","Eminem","1304482","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-10-25"
"53","Ruin My Life","Zara Larsson","1302373","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2018-10-25"
"54","Never Recover (Lil Baby & Gunna, Drake)","Lil Baby","1297337","https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ","2018-10-25"
"55","Noticed","Lil Mosey","1251487","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2018-10-25"
"56","Wake Up in the Sky","Gucci Mane","1245894","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-10-25"
"57","Solo (feat. Demi Lovato)","Clean Bandit","1243239","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-10-25"
"58","changes","XXXTENTACION","1215711","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-10-25"
"59","Love Someone","Lukas Graham","1215070","https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ","2018-10-25"
"60","God's Plan","Drake","1213396","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-10-25"
"61","Body (feat. brando)","Loud Luxury","1211004","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-10-25"
"62","One Kiss (with Dua Lipa)","Calvin Harris","1206796","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-10-25"
"63","No Es Justo","J Balvin","1185242","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-10-25"
"64","Shotgun","George Ezra","1167641","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-10-25"
"65","Money","Cardi B","1162947","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2018-10-25"
"66","Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo","1150090","https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG","2018-10-25"
"67","Ya No Tiene Novio","Sebastian Yatra","1145976","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2018-10-25"
"68","God is a woman","Ariana Grande","1120408","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-10-25"
"69","2002","Anne-Marie","1115960","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-10-25"
"70","lovely (with Khalid)","Billie Eilish","1113135","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-10-25"
"71","Amigos Con Derechos","Reik","1107788","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2018-10-25"
"72","Psycho (feat. Ty Dolla $ign)","Post Malone","1107474","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-10-25"
"73","no tears left to cry","Ariana Grande","1097517","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-10-25"
"74","Saturday Nights","Khalid","1094093","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2018-10-25"
"75","STOOPID","6ix9ine","1088787","https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K","2018-10-25"
"76","breathin","Ariana Grande","1087742","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-10-25"
"77","Shape of You","Ed Sheeran","1085377","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-10-25"
"78","There's No Way (feat. Julia Michaels)","Lauv","1071578","https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ","2018-10-25"
"79","Mala Mía","Maluma","1064973","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2018-10-25"
"80","Sin Pijama","Becky G","1052384","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-10-25"
"81","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1047544","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-10-25"
"82","Jackie Chan","Tiësto","1045022","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-10-25"
"83","Thunderclouds","Sia","1039300","https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi","2018-10-25"
"84","Waste It On Me (feat. BTS)","Steve Aoki","1028460","https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE","2018-10-25"
"85","Believer","Imagine Dragons","1016551","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-10-25"
"86","Perfect","Ed Sheeran","1003451","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-10-25"
"87","IDGAF","Dua Lipa","977464","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-10-25"
"88","Culpables","Karol G","975035","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2018-10-25"
"89","Leave Me Alone","Flipp Dinero","955877","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-10-25"
"90","No Brainer","DJ Khaled","952513","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-10-25"
"91","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","936208","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-10-25"
"92","Havana (feat. Young Thug)","Camila Cabello","930754","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-10-25"
"93","Mona Lisa (feat. Kendrick Lamar)","Lil Wayne","927776","https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8","2018-10-25"
"94","Yes Indeed","Lil Baby","926207","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-10-25"
"95","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","917917","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-10-25"
"96","Happy Now","Zedd","913040","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-10-25"
"97","Trip","Ella Mai","907753","https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA","2018-10-25"
"98","Thunder","Imagine Dragons","901629","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-10-25"
"99","The Middle","Zedd","900767","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-10-25"
"100","New Rules","Dua Lipa","896546","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2018-10-25"
"101","Killshot","Eminem","892491","https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv","2018-10-25"
"102","Imposible","Luis Fonsi","890714","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2018-10-25"
"103","REMEDY","Alesso","889305","https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg","2018-10-25"
"104","I Fall Apart","Post Malone","886228","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-10-25"
"105","FRIENDS","Marshmello","876870","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-10-25"
"106","Topanga","Trippie Redd","869942","https://open.spotify.com/track/3tcnWNjEXyXCbFR9zonrX2","2018-10-25"
"107","Ibiza","Ozuna","859348","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-10-25"
"108","Love Lies (with Normani)","Khalid","852315","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-10-25"
"109","Bohemian Rhapsody - Remastered 2011","Queen","843136","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-10-25"
"110","New Patek","Lil Uzi Vert","841818","https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud","2018-10-25"
"111","I Like Me Better","Lauv","837334","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-10-25"
"112","Everybody Dies In Their Nightmares","XXXTENTACION","832646","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-10-25"
"113","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","826823","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-10-25"
"114","Asesina","Brytiago","823592","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-10-25"
"115","Toda - Remix","Alex Rose","819219","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-10-25"
"116","Celoso","Lele Pons","819057","https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg","2018-10-25"
"117","Hard Work Pays Off","Future","818289","https://open.spotify.com/track/6gzIcEUuswJQGfJNPYMjjv","2018-10-25"
"118","All Girls Are The Same","Juice WRLD","814205","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-10-25"
"119","STARGAZING","Travis Scott","812928","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-10-25"
"120","I'm a Mess","Bebe Rexha","812340","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-10-25"
"121","PPP","Kevin Roldan","809430","https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS","2018-10-25"
"122","Clandestino","Shakira","808475","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-10-25"
"123","Too Good At Goodbyes","Sam Smith","806423","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-10-25"
"124","Lean Wit Me","Juice WRLD","804426","https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk","2018-10-25"
"125","Ocean (feat. Khalid)","Martin Garrix","800668","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-10-25"
"126","Nice For What","Drake","792734","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-10-25"
"127","Lost In Japan - Remix","Shawn Mendes","785130","https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv","2018-10-25"
"128","XO TOUR Llif3","Lil Uzi Vert","783897","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-10-25"
"129","Diamond Heart","Alan Walker","782462","https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT","2018-10-25"
"130","Born To Be Yours","Kygo","781108","https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc","2018-10-25"
"131","REEL IT IN","Aminé","779523","https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY","2018-10-25"
"132","Look At Me!","XXXTENTACION","779035","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-10-25"
"133","No Me Acuerdo","Thalía","772212","https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd","2018-10-25"
"134","Look Alive (feat. Drake)","BlocBoy JB","767770","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-10-25"
"135","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","765298","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-10-25"
"136","Say You Won't Let Go","James Arthur","762376","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-10-25"
"137","1999","Charli XCX","749275","https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8","2018-10-25"
"138","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","744640","https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24","2018-10-25"
"139","Congratulations","Post Malone","743421","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-10-25"
"140","Vertigo","Khalid","742876","https://open.spotify.com/track/06GcodDliPWAYFX2LSFLIu","2018-10-25"
"141","Nevermind","Dennis Lloyd","742385","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-10-25"
"142","Head Above Water","Avril Lavigne","725666","https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6","2018-10-25"
"143","Closer","The Chainsmokers","719352","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-10-25"
"144","WORKIN ME","Quavo","715498","https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4","2018-10-25"
"145","All I Am","Jess Glynne","709020","https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e","2018-10-25"
"146","Happier","Ed Sheeran","706662","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-10-25"
"147","I'm Yours","Jason Mraz","701217","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-10-25"
"148","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","699645","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-10-25"
"149","Polaroid","Jonas Blue","694204","https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD","2018-10-25"
"150","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","YG","693654","https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy","2018-10-25"
"151","In My Blood","Shawn Mendes","690512","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2018-10-25"
"152","La Player (Bandolera)","Zion & Lennox","688872","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-10-25"
"153","Hipócrita","Anuel Aa","685958","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-10-25"
"154","Young Dumb & Broke","Khalid","685766","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-10-25"
"155","YOSEMITE","Travis Scott","684968","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2018-10-25"
"156","Thinking out Loud","Ed Sheeran","684536","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-10-25"
"157","X - Remix","Nicky Jam","677180","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-10-25"
"158","the remedy for a broken heart (why am I so in love)","XXXTENTACION","675763","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-10-25"
"159","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam","675727","https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z","2018-10-25"
"160","What Lovers Do (feat. SZA)","Maroon 5","675090","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-10-25"
"161","HUMBLE.","Kendrick Lamar","674518","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-10-25"
"162","Look What I Found","Lady Gaga","673664","https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT","2018-10-25"
"163","Say My Name","David Guetta","665365","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2018-10-25"
"164","Está Rico","Marc Anthony","661693","https://open.spotify.com/track/2wRkBumdItthjYP9XknImg","2018-10-25"
"165","High On Life (feat. Bonn)","Martin Garrix","658995","https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy","2018-10-25"
"166","I'll Never Love Again - Film Version - Radio Edit","Lady Gaga","657578","https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa","2018-10-25"
"167","Uproar","Lil Wayne","656664","https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk","2018-10-25"
"168","The Ringer","Eminem","654189","https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE","2018-10-25"
"169","SLOW DANCING IN THE DARK","Joji","650497","https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6","2018-10-25"
"170","Photograph","Ed Sheeran","650258","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-10-25"
"171","OTW","Khalid","648319","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-10-25"
"172","Wonderwall - Remastered","Oasis","645743","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-10-25"
"173","My Blood","Twenty One Pilots","644303","https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD","2018-10-25"
"174","Silence","Marshmello","641634","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-10-25"
"175","goosebumps","Travis Scott","640420","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-10-25"
"176","Mine","Bazzi","639025","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-10-25"
"177","Something Just Like This","The Chainsmokers","635546","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-10-25"
"178","PASS OUT (feat. 21 Savage)","Quavo","630695","https://open.spotify.com/track/3edzl4zvKFi0D3iuF6cs2f","2018-10-25"
"179","Flames","David Guetta","627711","https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh","2018-10-25"
"180","Africa","Toto","626829","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-10-25"
"181","Hope","XXXTENTACION","624802","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-10-25"
"182","Call Out My Name","The Weeknd","624177","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-10-25"
"183","Ric Flair Drip (& Metro Boomin)","Offset","623627","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-10-25"
"184","Sin (feat. Jaden Smith)","Young Thug","618950","https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx","2018-10-25"
"185","Mr. Brightside","The Killers","618856","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-10-25"
"186","Darkside","Alan Walker","615045","https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG","2018-10-25"
"187","SWISH","Tyga","614917","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-10-25"
"188","Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)","KitschKrieg","614424","https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S","2018-10-25"
"189","Get Dripped (feat. Playboi Carti)","Lil Yachty","613310","https://open.spotify.com/track/3m2aDCqn8eT5ElXDUiboGU","2018-10-25"
"190","Tanta Falta","Bryant Myers","613118","https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx","2018-10-25"
"191","Wolves","Selena Gomez","611993","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-10-25"
"192","Location","Khalid","605036","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-10-25"
"193","The Scientist","Coldplay","604744","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2018-10-25"
