"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-15"
"Position","Track Name","Artist","Streams","URL","2017-01-15"
"1","Shape of You","Ed Sheeran","6451891","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-01-15"
"2","Castle on the Hill","Ed Sheeran","3581077","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-01-15"
"3","Starboy","The Weeknd","3203886","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-01-15"
"4","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","3087541","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-01-15"
"5","Paris","The Chainsmokers","3025149","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-01-15"
"6","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","2983295","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-01-15"
"7","Closer","The Chainsmokers","2643320","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-01-15"
"8","Say You Won't Let Go","James Arthur","2522282","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-01-15"
"9","Fake Love","Drake","2488201","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-01-15"
"10","Don't Wanna Know","Maroon 5","2439527","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-01-15"
"11","I Feel It Coming","The Weeknd","2375510","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-01-15"
"12","Bad and Boujee (feat. Lil Uzi Vert)","Migos","2228854","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-01-15"
"13","Let Me Love You","DJ Snake","2105394","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-01-15"
"14","Call On Me - Ryan Riback Extended Remix","Starley","2078459","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-01-15"
"15","Chantaje (feat. Maluma)","Shakira","2052444","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-01-15"
"16","24K Magic","Bruno Mars","2021160","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-01-15"
"17","Just Hold On","Steve Aoki","1995655","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-01-15"
"18","Bad Things (with Camila Cabello)","Machine Gun Kelly","1946292","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-01-15"
"19","Black Beatles","Rae Sremmurd","1811352","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-01-15"
"20","One Dance","Drake","1640354","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-01-15"
"21","Side To Side","Ariana Grande","1625377","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-01-15"
"22","Mercy","Shawn Mendes","1623330","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-01-15"
"23","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1603790","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-01-15"
"24","In the Name of Love","Martin Garrix","1561395","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-01-15"
"25","All We Know","The Chainsmokers","1541214","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-01-15"
"26","How Far I'll Go - From ""Moana""","Alessia Cara","1502817","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-01-15"
"27","All Night","The Vamps","1446777","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-01-15"
"28","Hear Me Now","Alok","1394326","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-01-15"
"29","Now and Later","Sage The Gemini","1389113","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-01-15"
"30","I Would Like","Zara Larsson","1379259","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-01-15"
"31","Scars To Your Beautiful","Alessia Cara","1356973","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-01-15"
"32","My Way","Calvin Harris","1355427","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-01-15"
"33","Love Me Now","John Legend","1336022","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-01-15"
"34","Shed a Light","Robin Schulz","1335995","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-01-15"
"35","Starving","Hailee Steinfeld","1326979","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-01-15"
"36","By Your Side","Jonas Blue","1284441","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-01-15"
"37","Heathens","Twenty One Pilots","1259601","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-01-15"
"38","Reggaetón Lento (Bailemos)","CNCO","1211949","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-01-15"
"39","Solo Dance","Martin Jensen","1187422","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-01-15"
"40","Treat You Better","Shawn Mendes","1184323","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-01-15"
"41","Alone","Alan Walker","1177192","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-01-15"
"42","Don't Let Me Down","The Chainsmokers","1147982","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-01-15"
"43","Caroline","Aminé","1128425","https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g","2017-01-15"
"44","Bounce Back","Big Sean","1128031","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-01-15"
"45","All Time Low","Jon Bellion","1044465","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-01-15"
"46","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","1027937","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-01-15"
"47","Broccoli (feat. Lil Yachty)","DRAM","1006574","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-01-15"
"48","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","1003780","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-01-15"
"49","Safari","J Balvin","972053","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-01-15"
