"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-03-23"
"Position","Track Name","Artist","Streams","URL","2017-03-23"
"1","Shape of You","Ed Sheeran","7042985","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-03-23"
"2","Passionfruit","Drake","5163364","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-03-23"
"3","It Ain't Me (with Selena Gomez)","Kygo","4039993","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-03-23"
"4","Something Just Like This","The Chainsmokers","3845747","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-03-23"
"5","Galway Girl","Ed Sheeran","3544711","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-03-23"
"6","Portland","Drake","3191239","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-03-23"
"7","Despacito (Featuring Daddy Yankee)","Luis Fonsi","3179335","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-03-23"
"8","Stay (with Alessia Cara)","Zedd","3130690","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-03-23"
"9","That's What I Like","Bruno Mars","3029396","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-03-23"
"10","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","2889672","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-03-23"
"11","Paris","The Chainsmokers","2812878","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-03-23"
"12","Blem","Drake","2680698","https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt","2017-03-23"
"13","Castle on the Hill","Ed Sheeran","2612529","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-03-23"
"14","Mask Off","Future","2590544","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-03-23"
"15","Free Smoke","Drake","2568504","https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8","2017-03-23"
"16","Scared to Be Lonely","Martin Garrix","2566449","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-03-23"
"17","Issues","Julia Michaels","2507254","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-03-23"
"18","Gyalchester","Drake","2503119","https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi","2017-03-23"
"19","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2409618","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-03-23"
"20","Get It Together","Drake","2334902","https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1","2017-03-23"
"21","Chained To The Rhythm","Katy Perry","2253558","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-03-23"
"22","Fake Love","Drake","2238291","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-03-23"
