"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-01"
"Position","Track Name","Artist","Streams","URL","2019-02-01"
"1","7 rings","Ariana Grande","8132240","https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF","2019-02-01"
"2","bury a friend","Billie Eilish","5563996","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-02-01"
"3","Wow.","Post Malone","4715948","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-02-01"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4443726","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-02-01"
"5","MIDDLE CHILD","J. Cole","4234136","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-02-01"
"6","Without Me","Halsey","3776917","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-02-01"
"7","Dancing With A Stranger (with Normani)","Sam Smith","3446291","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-02-01"
"8","thank u, next","Ariana Grande","3429083","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-02-01"
"9","Calma - Remix","Pedro Capó","3394377","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-02-01"
"10","Sweet but Psycho","Ava Max","3164537","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-02-01"
"11","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2873617","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-02-01"
"12","Shallow","Lady Gaga","2861846","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-02-01"
"13","MIA (feat. Drake)","Bad Bunny","2826840","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-02-01"
"14","Secreto","Anuel Aa","2751175","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-02-01"
"15","Happier","Marshmello","2645619","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-02-01"
"16","Adan y Eva","Paulo Londra","2611002","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-02-01"
"17","High Hopes","Panic! At The Disco","2590376","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-02-01"
"18","Going Bad (feat. Drake)","Meek Mill","2445092","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-02-01"
"19","SICKO MODE","Travis Scott","2406011","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-02-01"
"20","Giant (with Rag'n'Bone Man)","Calvin Harris","2236617","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-02-01"
"21","Look Back At It","A Boogie Wit da Hoodie","2217732","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-02-01"
"22","Saturday Nights","Khalid","2131365","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-02-01"
"23","Baila Baila Baila","Ozuna","2092851","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-02-01"
"24","when the party's over","Billie Eilish","2064371","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-02-01"
"25","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2054315","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-02-01"
"26","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","2015406","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-02-01"
"27","Hope","The Chainsmokers","1968345","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-02-01"
"28","i'm so tired...","Lauv","1905217","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-02-01"
"29","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1891334","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-02-01"
"30","Eastside (with Halsey & Khalid)","benny blanco","1879583","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-02-01"
"31","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1819069","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-02-01"
"32","Mo Bamba","Sheck Wes","1775274","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-02-01"
"33","Better Now","Post Malone","1767907","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-02-01"
"34","Desconocidos","Mau y Ricky","1757488","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-02-01"
"35","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1729580","https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B","2019-02-01"
"36","Bohemian Rhapsody - Remastered 2011","Queen","1681047","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-02-01"
"37","SAD!","XXXTENTACION","1662431","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-02-01"
"38","Be Alright","Dean Lewis","1662096","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-02-01"
"39","Girls Like You (feat. Cardi B)","Maroon 5","1656751","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-02-01"
"40","Lost in the Fire","Gesaffelstein","1627980","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-02-01"
"41","Ella Quiere Beber - Remix","Anuel Aa","1618538","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-02-01"
"42","Con Calma","Daddy Yankee","1603059","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-02-01"
"43","a lot","21 Savage","1597950","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-02-01"
"44","Racks on Racks","Lil Pump","1556911","https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s","2019-02-01"
"45","lovely","Billie Eilish","1545950","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-02-01"
"46","Lucid Dreams","Juice WRLD","1545255","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-02-01"
"47","Amanece","Anuel Aa","1529813","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-02-01"
"48","Swan Song (From the Motion Picture ""Alita: Battle Angel"")","Dua Lipa","1521217","https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l","2019-02-01"
"49","Better","Khalid","1520374","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-02-01"
"50","Adictiva","Daddy Yankee","1487592","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-02-01"
"51","Wake Up in the Sky","Gucci Mane","1480566","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-02-01"
"52","Moonlight","XXXTENTACION","1451746","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-02-01"
"53","Leave Me Alone","Flipp Dinero","1431092","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-02-01"
"54","Keanu Reeves","Logic","1419066","https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK","2019-02-01"
"55","In My Mind","Dynoro","1398487","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-02-01"
"56","Thotiana","Blueface","1382234","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-02-01"
"57","rockstar (feat. 21 Savage)","Post Malone","1371254","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-02-01"
"58","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1365796","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-02-01"
"59","Promises (with Sam Smith)","Calvin Harris","1363081","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-02-01"
"60","Taste (feat. Offset)","Tyga","1314263","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-02-01"
"61","Te Vi","Piso 21","1310936","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-02-01"
"62","Let Me Down Slowly","Alec Benjamin","1291199","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-02-01"
"63","NI BIEN NI MAL","Bad Bunny","1276666","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-02-01"
"64","Youngblood","5 Seconds of Summer","1265252","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-02-01"
"65","Imposible","Luis Fonsi","1251370","https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF","2019-02-01"
"66","Terremoto","Anitta","1248781","https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT","2019-02-01"
"67","no tears left to cry","Ariana Grande","1222490","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-02-01"
"68","Bad Liar","Imagine Dragons","1220231","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-02-01"
"69","I Like It","Cardi B","1214084","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-02-01"
"70","Someone You Loved","Lewis Capaldi","1194914","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-02-01"
"71","One Call","Gunna","1157998","https://open.spotify.com/track/2IoZOYOZDrWCOLoZoYedxQ","2019-02-01"
"72","2002","Anne-Marie","1150006","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-02-01"
"73","Reggaeton","J Balvin","1137551","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-02-01"
"74","First Off (feat. Travis Scott)","Future","1131254","https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG","2019-02-01"
"75","Bubalu","Becky G","1124784","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-02-01"
"76","God's Plan","Drake","1120391","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-02-01"
"77","Money","Cardi B","1116893","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-02-01"
"78","idontwannabeyouanymore","Billie Eilish","1113049","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-02-01"
"79","Love Someone","Lukas Graham","1109311","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-02-01"
"80","Undecided","Chris Brown","1107150","https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx","2019-02-01"
"81","Solo de Mi","Bad Bunny","1102925","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-02-01"
"82","Natural","Imagine Dragons","1102603","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-02-01"
"83","Say My Name","David Guetta","1098771","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-02-01"
"84","Jocelyn Flores","XXXTENTACION","1097543","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-02-01"
"85","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","1093045","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-02-01"
"86","Beautiful (feat. Camila Cabello)","Bazzi","1081613","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-02-01"
"87","Body (feat. brando)","Loud Luxury","1081053","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-02-01"
"88","Shape of You","Ed Sheeran","1074452","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-02-01"
"89","Let You Love Me","Rita Ora","1052766","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-02-01"
"90","Ruin My Life","Zara Larsson","1050762","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-02-01"
"91","Armed And Dangerous","Juice WRLD","1046732","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-02-01"
"92","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1043526","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-02-01"
"93","Another One Bites The Dust - Remastered 2011","Queen","1042848","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-02-01"
"94","imagine","Ariana Grande","1042520","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2019-02-01"
"95","Splashin","Rich The Kid","1040480","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-02-01"
"96","Vaina Loca","Ozuna","1035694","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-02-01"
"97","One Kiss (with Dua Lipa)","Calvin Harris","1020650","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-02-01"
"98","Believer","Imagine Dragons","1006379","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-02-01"
"99","Bones (feat. OneRepublic)","Galantis","1004384","https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv","2019-02-01"
"100","Psycho (feat. Ty Dolla $ign)","Post Malone","1004049","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-02-01"
"101","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","1002018","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2019-02-01"
