"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-04"
"Position","Track Name","Artist","Streams","URL","2019-02-04"
"1","7 rings","Ariana Grande","7308633","https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF","2019-02-04"
"2","bury a friend","Billie Eilish","4800458","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-02-04"
"3","Wow.","Post Malone","4166464","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-02-04"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3902700","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-02-04"
"5","MIDDLE CHILD","J. Cole","3456402","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-02-04"
"6","Happier","Marshmello","3434348","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-02-04"
"7","Without Me","Halsey","3352448","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-02-04"
"8","thank u, next","Ariana Grande","3032583","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-02-04"
"9","Calma - Remix","Pedro Capó","3000499","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-02-04"
"10","Dancing With A Stranger (with Normani)","Sam Smith","2985304","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-02-04"
"11","Sweet but Psycho","Ava Max","2889136","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-02-04"
"12","Shallow","Lady Gaga","2556732","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-02-04"
"13","SICKO MODE","Travis Scott","2537622","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-02-04"
"14","Secreto","Anuel Aa","2499460","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-02-04"
"15","MIA (feat. Drake)","Bad Bunny","2474768","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-02-04"
"16","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2472757","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-02-04"
"17","Adan y Eva","Paulo Londra","2277361","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-02-04"
"18","High Hopes","Panic! At The Disco","2274983","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-02-04"
"19","Going Bad (feat. Drake)","Meek Mill","2159770","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-02-04"
"20","Look Back At It","A Boogie Wit da Hoodie","2093950","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-02-04"
"21","a lot","21 Savage","1979244","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-02-04"
"22","when the party's over","Billie Eilish","1963649","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-02-04"
"23","Giant (with Rag'n'Bone Man)","Calvin Harris","1919021","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-02-04"
"24","Baila Baila Baila","Ozuna","1915858","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-02-04"
"25","i'm so tired...","Lauv","1900369","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-02-04"
"26","Saturday Nights","Khalid","1869748","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-02-04"
"27","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1859304","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-02-04"
"28","Con Calma","Daddy Yankee","1793719","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-02-04"
"29","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1765417","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-02-04"
"30","Girls Like You (feat. Cardi B)","Maroon 5","1740134","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-02-04"
"31","Eastside (with Halsey & Khalid)","benny blanco","1736362","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-02-04"
"32","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1654806","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-02-04"
"33","Hope","The Chainsmokers","1653291","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-02-04"
"34","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1622692","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-02-04"
"35","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1615851","https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B","2019-02-04"
"36","Better Now","Post Malone","1605465","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-02-04"
"37","Thotiana","Blueface","1604812","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-02-04"
"38","Be Alright","Dean Lewis","1565273","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-02-04"
"39","Desconocidos","Mau y Ricky","1557062","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-02-04"
"40","Mo Bamba","Sheck Wes","1520170","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-02-04"
"41","Bohemian Rhapsody - Remastered 2011","Queen","1504833","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-02-04"
"42","lovely","Billie Eilish","1491793","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-02-04"
"43","SAD!","XXXTENTACION","1484541","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-02-04"
"44","Amanece","Anuel Aa","1439579","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-02-04"
"45","Ella Quiere Beber - Remix","Anuel Aa","1427857","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-02-04"
"46","Better","Khalid","1414593","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-02-04"
"47","Lucid Dreams","Juice WRLD","1382711","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-02-04"
"48","Wake Up in the Sky","Gucci Mane","1316669","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-02-04"
"49","Lost in the Fire","Gesaffelstein","1312133","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-02-04"
"50","Let Me Down Slowly","Alec Benjamin","1293171","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-02-04"
"51","Moonlight","XXXTENTACION","1281074","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-02-04"
"52","Adictiva","Daddy Yankee","1270239","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-02-04"
"53","rockstar (feat. 21 Savage)","Post Malone","1254641","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-02-04"
"54","Keanu Reeves","Logic","1244385","https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK","2019-02-04"
"55","Te Vi","Piso 21","1218248","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-02-04"
"56","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1203285","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-02-04"
"57","Youngblood","5 Seconds of Summer","1200523","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-02-04"
"58","In My Mind","Dynoro","1199316","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-02-04"
"59","Leave Me Alone","Flipp Dinero","1191846","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-02-04"
"60","Someone You Loved","Lewis Capaldi","1180943","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-02-04"
"61","Swan Song (From the Motion Picture ""Alita: Battle Angel"")","Dua Lipa","1173724","https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l","2019-02-04"
"62","Taste (feat. Offset)","Tyga","1158946","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-02-04"
"63","Promises (with Sam Smith)","Calvin Harris","1148769","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-02-04"
"64","Bad Liar","Imagine Dragons","1131876","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-02-04"
"65","NI BIEN NI MAL","Bad Bunny","1115752","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-02-04"
"66","idontwannabeyouanymore","Billie Eilish","1085121","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-02-04"
"67","I Like It","Cardi B","1066692","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-02-04"
"68","Love Someone","Lukas Graham","1042179","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-02-04"
"69","2002","Anne-Marie","1037654","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-02-04"
"70","Imposible","Luis Fonsi","1034218","https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF","2019-02-04"
"71","no tears left to cry","Ariana Grande","1018529","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-02-04"
"72","Jocelyn Flores","XXXTENTACION","1011556","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-02-04"
"73","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1001489","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-02-04"
"74","God's Plan","Drake","1001308","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-02-04"
"75","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","996402","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-02-04"
"76","Say My Name","David Guetta","996309","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-02-04"
"77","Money","Cardi B","995634","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-02-04"
"78","Bubalu","Becky G","989379","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-02-04"
"79","Reggaeton","J Balvin","984856","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-02-04"
"80","Undecided","Chris Brown","982419","https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx","2019-02-04"
"81","Natural","Imagine Dragons","979426","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-02-04"
"82","Beautiful (feat. Camila Cabello)","Bazzi","978850","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-02-04"
"83","FRIENDS","Marshmello","966860","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-02-04"
"84","Don't Call Me Up","Mabel","966056","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-02-04"
"85","Solo de Mi","Bad Bunny","958927","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-02-04"
"86","Let You Love Me","Rita Ora","957791","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-02-04"
"87","Lie To Me (feat. Julia Michaels)","5 Seconds of Summer","953396","https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3","2019-02-04"
"88","First Off (feat. Travis Scott)","Future","949214","https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG","2019-02-04"
"89","Body (feat. brando)","Loud Luxury","949106","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-02-04"
"90","Pure Water (with Migos)","Mustard","946573","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-02-04"
"91","Splashin","Rich The Kid","942192","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-02-04"
"92","Shape of You","Ed Sheeran","940907","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-02-04"
"93","Another One Bites The Dust - Remastered 2011","Queen","934597","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-02-04"
"94","Armed And Dangerous","Juice WRLD","928459","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-02-04"
"95","Un Año","Sebastian Yatra","926588","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-02-04"
"96","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","914913","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2019-02-04"
"97","Racks on Racks","Lil Pump","914840","https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s","2019-02-04"
"98","bellyache","Billie Eilish","914267","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-02-04"
"99","Alone","Marshmello","913839","https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP","2019-02-04"
"100","Ruin My Life","Zara Larsson","911746","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-02-04"
"101","Believer","Imagine Dragons","904669","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-02-04"
"102","imagine","Ariana Grande","901999","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2019-02-04"
"103","I Like Me Better","Lauv","900895","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-02-04"
"104","Psycho (feat. Ty Dolla $ign)","Post Malone","897919","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-02-04"
"105","Don't Stop Me Now - Remastered","Queen","896429","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-02-04"
"106","Perfect","Ed Sheeran","886903","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-02-04"
"107","One Kiss (with Dua Lipa)","Calvin Harris","869355","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-02-04"
"108","No Stylist","French Montana","866740","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-02-04"
"109","KIKA (feat. Tory Lanez)","6ix9ine","863476","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-02-04"
"110","This Feeling","The Chainsmokers","858485","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-02-04"
"111","Everyday","Logic","855667","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2019-02-04"
"112","In My Feelings","Drake","852921","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-02-04"
"113","Nonstop","Drake","850677","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-02-04"
"114","Too Good At Goodbyes","Sam Smith","846481","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-02-04"
"115","Speechless (feat. Erika Sirola)","Robin Schulz","839655","https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5","2019-02-04"
"116","MALA (feat. Anuel Aa)","6ix9ine","839014","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2019-02-04"
"117","Always Remember Us This Way","Lady Gaga","838324","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-02-04"
"118","Vaina Loca","Ozuna","837144","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-02-04"
"119","Best Part (feat. Daniel Caesar)","H.E.R.","832824","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-02-04"
"120","Fire On Fire - From ""Watership Down""","Sam Smith","832229","https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND","2019-02-04"
"121","Créeme","Karol G","821307","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-02-04"
"122","IDGAF","Dua Lipa","821156","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-02-04"
"123","Kiss and Make Up","Dua Lipa","820974","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-02-04"
"124","BEBE (feat. Anuel Aa)","6ix9ine","812811","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-02-04"
"125","ocean eyes","Billie Eilish","811808","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-02-04"
"126","Say You Won't Let Go","James Arthur","808147","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-02-04"
"127","Solo (feat. Demi Lovato)","Clean Bandit","800534","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-02-04"
"128","breathin","Ariana Grande","798174","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2019-02-04"
"129","Thunder","Imagine Dragons","790535","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-02-04"
"130","Happy Now","Kygo","790190","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-02-04"
"131","So Close","NOTD","788445","https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK","2019-02-04"
"132","changes","XXXTENTACION","783984","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-02-04"
"133","Silence","Marshmello","782165","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2019-02-04"
"134","One Call","Gunna","778027","https://open.spotify.com/track/2IoZOYOZDrWCOLoZoYedxQ","2019-02-04"
"135","Space Cadet (feat. Gunna)","Metro Boomin","771588","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-02-04"
"136","I Fall Apart","Post Malone","767849","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-02-04"
"137","Under Pressure - Remastered","Queen","767527","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-02-04"
"138","Roses (with Juice WRLD feat. Brendon Urie)","benny blanco","766351","https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47","2019-02-04"
"139","Falling Down - Bonus Track","Lil Peep","761286","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2019-02-04"
"140","whoa (mind in awe)","XXXTENTACION","758190","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2019-02-04"
"141","Havana (feat. Young Thug)","Camila Cabello","752001","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-02-04"
"142","God is a woman","Ariana Grande","748725","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2019-02-04"
"143","Prinzessa","Capital Bra","746272","https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP","2019-02-04"
"144","The Middle","Zedd","744748","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-02-04"
"145","Ya No Tiene Novio","Sebastian Yatra","743433","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2019-02-04"
"146","YOSEMITE","Travis Scott","743034","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2019-02-04"
"147","7 Minutes","Dean Lewis","735457","https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC","2019-02-04"
"148","Crushed Up","Future","734875","https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41","2019-02-04"
"149","Electricity (with Dua Lipa)","Silk City","732364","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-02-04"
"150","New Rules","Dua Lipa","730826","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-02-04"
"151","FEFE (feat. Nicki Minaj, Murda Beatz)","6ix9ine","727763","https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK","2019-02-04"
"152","Te Boté - Remix","Nio Garcia","726508","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-02-04"
"153","Rise","Jonas Blue","719772","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-02-04"
"154","Shotgun","George Ezra","719633","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-02-04"
"155","Fuck Love (feat. Trippie Redd)","XXXTENTACION","715551","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2019-02-04"
"156","Noticed","Lil Mosey","710622","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2019-02-04"
"157","Asesina - Remix","Brytiago","706402","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2019-02-04"
