"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-05-25"
"Position","Track Name","Artist","Streams","URL","2018-05-25"
"1","Better Now","Post Malone","4596928","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-05-25"
"2","One Kiss (with Dua Lipa)","Calvin Harris","4314069","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-05-25"
"3","Nice For What","Drake","3990570","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-05-25"
"4","This Is America","Childish Gambino","3634966","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-05-25"
"5","God's Plan","Drake","3568874","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-05-25"
"6","no tears left to cry","Ariana Grande","3411374","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-05-25"
"7","X","Nicky Jam","3147850","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-05-25"
"8","Te Boté - Remix","Nio Garcia","3058166","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-05-25"
"9","Psycho (feat. Ty Dolla $ign)","Post Malone","2986534","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-05-25"
"10","I Like It","Cardi B","2842545","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-05-25"
"11","FRIENDS","Marshmello","2800646","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-05-25"
"12","In My Blood","Shawn Mendes","2638340","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-05-25"
"13","Back To You","Selena Gomez","2547203","https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9","2018-05-25"
"14","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","2498337","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-05-25"
"15","Yes Indeed","Lil Baby","2441286","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-05-25"
"16","Nervous","Shawn Mendes","2393059","https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c","2018-05-25"
"17","rockstar (feat. 21 Savage)","Post Malone","2377310","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-05-25"
"18","The Middle","Zedd","2367334","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-05-25"
"19","Love Lies (with Normani)","Khalid","2340749","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-05-25"
"20","Youth feat. Khalid","Shawn Mendes","2302769","https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z","2018-05-25"
"21","Nevermind","Dennis Lloyd","2179153","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-05-25"
