"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-03"
"Position","Track Name","Artist","Streams","URL","2019-01-03"
"1","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4426149","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-01-03"
"2","thank u, next","Ariana Grande","4320260","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-01-03"
"3","Wow.","Post Malone","4053717","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-01-03"
"4","Without Me","Halsey","3387195","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-01-03"
"5","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","3268561","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-01-03"
"6","Sweet but Psycho","Ava Max","2925728","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-01-03"
"7","MIA (feat. Drake)","Bad Bunny","2730853","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-01-03"
"8","Happier","Marshmello","2644229","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-01-03"
"9","SICKO MODE","Travis Scott","2599209","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-01-03"
"10","Calma - Remix","Pedro Capó","2586498","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-01-03"
"11","Going Bad (feat. Drake)","Meek Mill","2410041","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-01-03"
"12","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2402527","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-01-03"
"13","High Hopes","Panic! At The Disco","2328805","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-01-03"
"14","Adan y Eva","Paulo Londra","2306819","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-01-03"
"15","Shallow","Lady Gaga","2086990","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-01-03"
"16","Eastside (with Halsey & Khalid)","benny blanco","1973462","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-01-03"
"17","imagine","Ariana Grande","1905297","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2019-01-03"
"18","Mo Bamba","Sheck Wes","1870165","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-01-03"
"19","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1857429","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-01-03"
"20","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1823006","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-01-03"
"21","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1820984","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-01-03"
"22","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1817712","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-01-03"
"23","when the party's over","Billie Eilish","1805831","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-01-03"
"24","Better Now","Post Malone","1805120","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-01-03"
"25","Girls Like You (feat. Cardi B)","Maroon 5","1799203","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-01-03"
"26","Better","Khalid","1753681","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-01-03"
"27","SAD!","XXXTENTACION","1689638","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-01-03"
"28","Lucid Dreams","Juice WRLD","1657239","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-01-03"
"29","Be Alright","Dean Lewis","1620716","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-01-03"
"30","Bohemian Rhapsody - Remastered 2011","Queen","1575408","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-01-03"
"31","In My Mind","Dynoro","1565171","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-01-03"
"32","Saturday Nights","Khalid","1541265","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-01-03"
"33","Leave Me Alone","Flipp Dinero","1479542","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-01-03"
"34","rockstar (feat. 21 Savage)","Post Malone","1476327","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-01-03"
"35","Solo de Mi","Bad Bunny","1468953","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-01-03"
"36","Ella Quiere Beber - Remix","Anuel Aa","1447100","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-01-03"
"37","I Like It","Cardi B","1434960","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-01-03"
"38","Promises (with Sam Smith)","Calvin Harris","1424232","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-01-03"
"39","Moonlight","XXXTENTACION","1415094","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-01-03"
"40","whoa (mind in awe)","XXXTENTACION","1362014","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2019-01-03"
"41","Youngblood","5 Seconds of Summer","1353054","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-01-03"
"42","Wake Up in the Sky","Gucci Mane","1351178","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-01-03"
"43","Bad Liar","Imagine Dragons","1340531","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-01-03"
"44","Look Back At It","A Boogie Wit da Hoodie","1338617","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-01-03"
"45","God's Plan","Drake","1329868","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-01-03"
"46","Ruin My Life","Zara Larsson","1322512","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-01-03"
"47","Adictiva","Daddy Yankee","1314202","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-01-03"
"48","Taste (feat. Offset)","Tyga","1306920","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-01-03"
"49","Kiss and Make Up","Dua Lipa","1305083","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-01-03"
"50","Vaina Loca","Ozuna","1302493","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-01-03"
"51","monster","21 Savage","1260911","https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU","2019-01-03"
"52","lovely","Billie Eilish","1239959","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-01-03"
"53","In My Feelings","Drake","1205111","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-01-03"
"54","a lot","21 Savage","1182902","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-01-03"
"55","Money","Cardi B","1154127","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-01-03"
"56","Desconocidos","Mau y Ricky","1141490","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-01-03"
"57","Nonstop","Drake","1118135","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-01-03"
"58","Natural","Imagine Dragons","1114895","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-01-03"
"59","Beautiful (feat. Camila Cabello)","Bazzi","1113447","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-01-03"
"60","no tears left to cry","Ariana Grande","1112041","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-01-03"
"61","One Kiss (with Dua Lipa)","Calvin Harris","1111377","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-01-03"
"62","BEBE (feat. Anuel Aa)","6ix9ine","1098774","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-01-03"
"63","Love Someone","Lukas Graham","1098472","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-01-03"
"64","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","1093694","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-01-03"
"65","KIKA (feat. Tory Lanez)","6ix9ine","1090051","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-01-03"
"66","Happy Now","Kygo","1086519","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-01-03"
"67","Psycho (feat. Ty Dolla $ign)","Post Malone","1080044","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-01-03"
"68","Shape of You","Ed Sheeran","1076361","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-01-03"
"69","Let You Love Me","Rita Ora","1071139","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-01-03"
"70","Imposible","Luis Fonsi","1060143","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2019-01-03"
"71","Jocelyn Flores","XXXTENTACION","1051694","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-01-03"
"72","Cuando Te Besé","Becky G","1039704","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2019-01-03"
"73","Body (feat. brando)","Loud Luxury","1034433","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-01-03"
"74","2002","Anne-Marie","1032695","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-01-03"
"75","Solo (feat. Demi Lovato)","Clean Bandit","1018710","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-01-03"
"76","BAD!","XXXTENTACION","1017441","https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ","2019-01-03"
"77","idontwannabeyouanymore","Billie Eilish","1012605","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-01-03"
"78","Bubalu","Becky G","1004191","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-01-03"
