"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-25"
"Position","Track Name","Artist","Streams","URL","2018-08-25"
"1","In My Feelings","Drake","5402095","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-08-25"
"2","Girls Like You (feat. Cardi B)","Maroon 5","3463656","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-08-25"
"3","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3271796","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-08-25"
"4","No Brainer","DJ Khaled","3198730","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-08-25"
"5","SICKO MODE","Travis Scott","3195494","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-08-25"
"6","In My Mind","Dynoro","3100099","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-08-25"
"7","Lucid Dreams","Juice WRLD","3090186","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-08-25"
"8","God is a woman","Ariana Grande","3087342","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-08-25"
"9","Eastside (with Halsey & Khalid)","benny blanco","3023014","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-08-25"
"10","I Like It","Cardi B","2900821","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-08-25"
"11","breathin","Ariana Grande","2899384","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-08-25"
"12","Taste (feat. Offset)","Tyga","2744010","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-08-25"
"13","Vaina Loca","Ozuna","2506025","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-08-25"
"14","Solo (feat. Demi Lovato)","Clean Bandit","2499955","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-08-25"
"15","Promises (with Sam Smith)","Calvin Harris","2449905","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-08-25"
"16","SAD!","XXXTENTACION","2420574","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-08-25"
"17","Rise","Jonas Blue","2343401","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-08-25"
"18","Better Now","Post Malone","2328374","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-08-25"
"19","Jackie Chan","Tiësto","2313970","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-08-25"
"20","Body (feat. brando)","Loud Luxury","2297682","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-08-25"
"21","Youngblood","5 Seconds of Summer","2186287","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-08-25"
"22","Te Boté - Remix","Nio Garcia","2171246","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-08-25"
"23","One Kiss (with Dua Lipa)","Calvin Harris","2145867","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-08-25"
"24","Happier","Marshmello","2040188","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-08-25"
"25","Nonstop","Drake","1916004","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-08-25"
"26","Be Alright","Dean Lewis","1906498","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-08-25"
"27","no tears left to cry","Ariana Grande","1893928","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-08-25"
"28","Moonlight","XXXTENTACION","1861306","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-08-25"
"29","Sin Pijama","Becky G","1824780","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-08-25"
"30","Happy Now","Zedd","1762944","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-08-25"
"31","God's Plan","Drake","1735502","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-08-25"
"32","No Es Justo","J Balvin","1712239","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-08-25"
"33","STARGAZING","Travis Scott","1685345","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-08-25"
"34","Beautiful (feat. Camila Cabello)","Bazzi","1661194","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-08-25"
"35","2002","Anne-Marie","1530014","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-08-25"
"36","Shotgun","George Ezra","1516281","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-08-25"
"37","rockstar (feat. 21 Savage)","Post Malone","1503036","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-08-25"
"38","Nevermind","Dennis Lloyd","1470361","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-08-25"
"39","Clandestino","Shakira","1448473","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-08-25"
"40","Jocelyn Flores","XXXTENTACION","1398137","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-08-25"
"41","Psycho (feat. Ty Dolla $ign)","Post Malone","1394197","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-08-25"
"42","Nice For What","Drake","1336269","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-08-25"
"43","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1329598","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-08-25"
"44","Born To Be Yours","Kygo","1309677","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-08-25"
"45","changes","XXXTENTACION","1303994","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-08-25"
"46","IDOL","BTS","1284057","https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS","2018-08-25"
