"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-04"
"Position","Track Name","Artist","Streams","URL","2019-03-04"
"1","7 rings","Ariana Grande","5193604","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-04"
"2","Sucker","Jonas Brothers","4705632","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-04"
"3","Shallow","Lady Gaga","4261574","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-04"
"4","break up with your girlfriend, i'm bored","Ariana Grande","4101732","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-04"
"5","Con Calma","Daddy Yankee","3867923","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-04"
"6","Wow.","Post Malone","3341731","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-04"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3317635","https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB","2019-03-04"
"8","Dancing With A Stranger (with Normani)","Sam Smith","2809179","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-04"
"9","Calma - Remix","Pedro Capó","2654381","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-04"
"10","Happier","Marshmello","2644041","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-04"
"11","bury a friend","Billie Eilish","2635515","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-04"
"12","thank u, next","Ariana Grande","2601607","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-04"
"13","Secreto","Anuel Aa","2597633","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-04"
"14","Sweet but Psycho","Ava Max","2586177","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-04"
"15","MIDDLE CHILD","J. Cole","2517884","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-04"
"16","Without Me","Halsey","2502681","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-04"
"17","Talk","Khalid","2363281","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-04"
"18","Baila Baila Baila","Ozuna","2318646","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-04"
"19","Robbery","Juice WRLD","2257652","https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV","2019-03-04"
"20","Murder On My Mind","YNW Melly","2236224","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-04"
"21","i'm so tired...","Lauv","2223660","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-04"
"22","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","2097897","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-04"
"23","Giant (with Rag'n'Bone Man)","Calvin Harris","2033323","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-04"
"24","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2008564","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-04"
"25","Going Bad (feat. Drake)","Meek Mill","1936559","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-04"
"26","MIA (feat. Drake)","Bad Bunny","1912046","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-03-04"
"27","Please Me","Cardi B","1903013","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-04"
"28","High Hopes","Panic! At The Disco","1811173","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-04"
"29","Don't Call Me Up","Mabel","1774174","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-04"
"30","Bohemian Rhapsody - Remastered 2011","Queen","1756542","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-03-04"
"31","Adan y Eva","Paulo Londra","1752108","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-03-04"
"32","SICKO MODE","Travis Scott","1634339","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-03-04"
"33","Thotiana","Blueface","1628016","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-03-04"
"34","Eastside (with Halsey & Khalid)","benny blanco","1617142","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-03-04"
"35","Let Me Down Slowly","Alec Benjamin","1604328","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-04"
"36","Who Do You Love","The Chainsmokers","1598223","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-03-04"
"37","a lot","21 Savage","1580606","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-03-04"
"38","Look Back At It","A Boogie Wit da Hoodie","1569310","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-03-04"
"39","Desconocidos","Mau y Ricky","1526744","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-03-04"
"40","Better Now","Post Malone","1431468","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-03-04"
"41","Pure Water (with Migos)","Mustard","1424220","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-04"
"42","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1415978","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-04"
"43","Girls Like You (feat. Cardi B)","Maroon 5","1398028","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-03-04"
"44","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1387680","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-03-04"
"45","Be Alright","Dean Lewis","1380287","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-03-04"
"46","Amanece","Anuel Aa","1375096","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-03-04"
"47","Ella Quiere Beber - Remix","Anuel Aa","1372356","https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw","2019-03-04"
"48","when the party's over","Billie Eilish","1347236","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-03-04"
"49","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1319188","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-03-04"
"50","Lucid Dreams","Juice WRLD","1313701","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-03-04"
"51","lovely","Billie Eilish","1303892","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-03-04"
"52","Better","Khalid","1302849","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-03-04"
