"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-12-05"
"Position","Track Name","Artist","Streams","URL","2018-12-05"
"1","thank u, next","Ariana Grande","7193968","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-12-05"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4096343","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-12-05"
"3","Without Me","Halsey","3518104","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-12-05"
"4","All I Want for Christmas Is You","Mariah Carey","3269308","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-12-05"
"5","MIA (feat. Drake)","Bad Bunny","3267504","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-12-05"
"6","Happier","Marshmello","2860728","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-12-05"
"7","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2820834","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-12-05"
"8","Going Bad (feat. Drake)","Meek Mill","2777063","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2018-12-05"
"9","SICKO MODE","Travis Scott","2772461","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-12-05"
"10","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2672991","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-12-05"
"11","Adan y Eva","Paulo Londra","2432134","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-12-05"
"12","Sweet but Psycho","Ava Max","2420670","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-12-05"
"13","Shallow","Lady Gaga","2343043","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-12-05"
"14","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2335962","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-12-05"
"15","TIC TOC (feat. Lil Baby)","6ix9ine","2333622","https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk","2018-12-05"
"16","Santa Tell Me","Ariana Grande","2292924","https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","2018-12-05"
"17","KIKA (feat. Tory Lanez)","6ix9ine","2234002","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2018-12-05"
"18","Mo Bamba","Sheck Wes","2218478","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-12-05"
"19","when the party's over","Billie Eilish","2184456","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-12-05"
"20","Last Christmas","Wham!","2138888","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2018-12-05"
"21","Bohemian Rhapsody - Remastered 2011","Queen","2098841","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-12-05"
"22","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","2060483","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2018-12-05"
"23","Better","Khalid","2038110","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-12-05"
"24","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1982149","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-12-05"
"25","Eastside (with Halsey & Khalid)","benny blanco","1812833","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-12-05"
"26","It's Beginning to Look a Lot Like Christmas","Michael Bublé","1785643","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2018-12-05"
"27","BEBE","6ix9ine","1768272","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-12-05"
"28","Girls Like You (feat. Cardi B)","Maroon 5","1759162","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-12-05"
"29","Lucid Dreams","Juice WRLD","1756092","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-12-05"
