"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-02-03"
"Position","Track Name","Artist","Streams","URL","2017-02-03"
"1","Shape of You","Ed Sheeran","7881255","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-02-03"
"2","Paris","The Chainsmokers","4285994","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-02-03"
"3","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","4034520","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-02-03"
"4","Despacito (Featuring Daddy Yankee)","Luis Fonsi","3897590","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-02-03"
"5","Castle on the Hill","Ed Sheeran","3449821","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-02-03"
"6","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","3425448","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-02-03"
"7","Starboy","The Weeknd","2980843","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-02-03"
"8","Say You Won't Let Go","James Arthur","2806319","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-02-03"
"9","Bad and Boujee (feat. Lil Uzi Vert)","Migos","2803957","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-02-03"
"10","Closer","The Chainsmokers","2726869","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-02-03"
"11","I Feel It Coming","The Weeknd","2697246","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-02-03"
"12","Scared to Be Lonely","Martin Garrix","2657047","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-02-03"
"13","Call On Me - Ryan Riback Extended Remix","Starley","2578431","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-02-03"
"14","Don't Wanna Know","Maroon 5","2508494","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-02-03"
"15","Chantaje (feat. Maluma)","Shakira","2470540","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-02-03"
"16","Fake Love","Drake","2187115","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-02-03"
"17","Just Hold On","Steve Aoki","2169279","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-02-03"
"18","Bad Things (with Camila Cabello)","Machine Gun Kelly","2132943","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-02-03"
"19","Bounce Back","Big Sean","2030512","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-02-03"
"20","Let Me Love You","DJ Snake","2006359","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-02-03"
"21","24K Magic","Bruno Mars","1985969","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-02-03"
"22","How Far I'll Go - From ""Moana""","Alessia Cara","1904966","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-02-03"
"23","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","1864286","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-02-03"
"24","All Night","The Vamps","1794985","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-02-03"
"25","One Dance","Drake","1757763","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-02-03"
"26","Issues","Julia Michaels","1744301","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-02-03"
"27","Solo Dance","Martin Jensen","1731571","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-02-03"
"28","Hear Me Now","Alok","1658111","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-02-03"
"29","Side To Side","Ariana Grande","1655990","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-02-03"
"30","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1613193","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-02-03"
"31","Black Beatles","Rae Sremmurd","1606132","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-02-03"
"32","In the Name of Love","Martin Garrix","1581929","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-02-03"
"33","Reggaetón Lento (Bailemos)","CNCO","1553662","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-02-03"
"34","Shed a Light","Robin Schulz","1548070","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-02-03"
"35","Now and Later","Sage The Gemini","1520286","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-02-03"
"36","Weak","AJR","1494323","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-02-03"
"37","All Time Low","Jon Bellion","1482159","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-02-03"
"38","Love Me Now","John Legend","1455544","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-02-03"
"39","T-Shirt","Migos","1443049","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-02-03"
"40","Starving","Hailee Steinfeld","1424025","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-02-03"
"41","My Way","Calvin Harris","1403593","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-02-03"
