"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-21"
"Position","Track Name","Artist","Streams","URL","2019-01-21"
"1","7 rings","Ariana Grande","9388832","https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF","2019-01-21"
"2","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4539872","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-01-21"
"3","Wow.","Post Malone","4239339","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-01-21"
"4","thank u, next","Ariana Grande","3827937","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-01-21"
"5","Without Me","Halsey","3797383","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-01-21"
"6","Calma - Remix","Pedro Capó","3219403","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-01-21"
"7","Dancing With A Stranger (with Normani)","Sam Smith","3046995","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-01-21"
"8","Sweet but Psycho","Ava Max","2954292","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-01-21"
"9","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2914196","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-01-21"
"10","MIA (feat. Drake)","Bad Bunny","2642988","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-01-21"
"11","High Hopes","Panic! At The Disco","2597238","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-01-21"
"12","Happier","Marshmello","2513599","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-01-21"
"13","Adan y Eva","Paulo Londra","2374509","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-01-21"
"14","SICKO MODE","Travis Scott","2348119","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-01-21"
"15","Shallow","Lady Gaga","2290348","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-01-21"
"16","Going Bad (feat. Drake)","Meek Mill","2273992","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-01-21"
"17","Lost in the Fire","Gesaffelstein","2152744","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-01-21"
"18","Secreto","Anuel Aa","2138562","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-01-21"
"19","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2114080","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-01-21"
"20","Saturday Nights","Khalid","2015437","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-01-21"
"21","Eastside (with Halsey & Khalid)","benny blanco","1953183","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-01-21"
"22","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1877149","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-01-21"
"23","Giant (with Rag'n'Bone Man)","Calvin Harris","1845887","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-01-21"
"24","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1811612","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-01-21"
