"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-17"
"Position","Track Name","Artist","Streams","URL","2019-03-17"
"1","7 rings","Ariana Grande","4298653","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-17"
"2","Con Calma","Daddy Yankee","3982560","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-17"
"3","Sucker","Jonas Brothers","3532385","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-17"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3136445","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-03-17"
"5","Shallow","Lady Gaga","3096625","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-17"
"6","break up with your girlfriend, i'm bored","Ariana Grande","3017812","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-17"
"7","Wow.","Post Malone","2795703","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-17"
"8","Calma - Remix","Pedro Capó","2369250","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-17"
"9","Happier","Marshmello","2367100","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-17"
"10","Secreto","Anuel Aa","2330991","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-17"
"11","Dancing With A Stranger (with Normani)","Sam Smith","2312645","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-17"
"12","Sweet but Psycho","Ava Max","2251401","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-17"
"13","Without Me","Halsey","2177890","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-17"
"14","Baila Baila Baila","Ozuna","2158093","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-17"
"15","thank u, next","Ariana Grande","2116682","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-17"
"16","MIDDLE CHILD","J. Cole","2112997","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-17"
"17","bury a friend","Billie Eilish","1988885","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-17"
"18","i'm so tired...","Lauv","1978896","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-17"
"19","Murder On My Mind","YNW Melly","1908203","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-17"
"20","Talk","Khalid","1882160","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-17"
"21","Don't Call Me Up","Mabel","1797851","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-17"
"22","Here With Me","Marshmello","1791516","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-03-17"
"23","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","1764538","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-17"
"24","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","1751741","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-17"
"25","wish you were gay","Billie Eilish","1713156","https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS","2019-03-17"
"26","Going Bad (feat. Drake)","Meek Mill","1688985","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-17"
"27","Giant (with Rag'n'Bone Man)","Calvin Harris","1684389","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-17"
"28","MIA (feat. Drake)","Bad Bunny","1648754","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-03-17"
"29","Bohemian Rhapsody - Remastered 2011","Queen","1612008","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-03-17"
"30","Please Me","Cardi B","1608628","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-17"
"31","High Hopes","Panic! At The Disco","1604329","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-17"
"32","Robbery","Juice WRLD","1577886","https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ","2019-03-17"
"33","Adan y Eva","Paulo Londra","1567899","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-03-17"
"34","HP","Maluma","1559518","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-03-17"
"35","Thotiana","Blueface","1553261","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-03-17"
"36","Let Me Down Slowly","Alec Benjamin","1519165","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-17"
"37","SICKO MODE","Travis Scott","1485840","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-03-17"
"38","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1435445","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-17"
"39","My Bad","Khalid","1416371","https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5","2019-03-17"
"40","Desconocidos","Mau y Ricky","1393638","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-03-17"
"41","Pa Mí - Remix","Dalex","1388531","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-03-17"
"42","Eastside (with Halsey & Khalid)","benny blanco","1357961","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-03-17"
"43","Pure Water (with Migos)","Mustard","1332062","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-17"
"44","R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes","1329620","https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn","2019-03-17"
"45","Better Now","Post Malone","1304165","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-03-17"
"46","Fast","Juice WRLD","1293123","https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ","2019-03-17"
"47","Look Back At It","A Boogie Wit da Hoodie","1287792","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-03-17"
"48","Te Vi","Piso 21","1275667","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-03-17"
"49","Ella Quiere Beber - Remix","Anuel Aa","1239605","https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw","2019-03-17"
"50","Who Do You Love","The Chainsmokers","1231296","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-03-17"
"51","Pass auf wen du liebst","Ufo361","1226233","https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1","2019-03-17"
"52","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1225605","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-03-17"
"53","Amanece","Anuel Aa","1215558","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-03-17"
"54","Un Año","Sebastian Yatra","1211892","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-03-17"
"55","Be Alright","Dean Lewis","1195480","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-03-17"
"56","Girls Like You (feat. Cardi B)","Maroon 5","1192744","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-03-17"
"57","a lot","21 Savage","1190114","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-03-17"
"58","when the party's over","Billie Eilish","1179526","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-03-17"
"59","Lucid Dreams","Juice WRLD","1177723","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-03-17"
"60","lovely","Billie Eilish","1167308","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-03-17"
"61","SAD!","XXXTENTACION","1160513","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-03-17"
"62","Someone You Loved","Lewis Capaldi","1157589","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-03-17"
"63","rockstar (feat. 21 Savage)","Post Malone","1108006","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-03-17"
"64","Old Town Road","Lil Nas X","1101484","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-03-17"
"65","Better","Khalid","1094213","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-03-17"
"66","Mixed Personalities (feat. Kanye West)","YNW Melly","1088109","https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL","2019-03-17"
"67","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1072536","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-03-17"
"68","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1071881","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-03-17"
"69","Last Hurrah","Bebe Rexha","1060869","https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy","2019-03-17"
"70","Moonlight","XXXTENTACION","1042051","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-03-17"
"71","Mo Bamba","Sheck Wes","1028011","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-03-17"
"72","Always Remember Us This Way","Lady Gaga","1025982","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-03-17"
"73","Wake Up in the Sky","Gucci Mane","1002048","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-03-17"
"74","Youngblood","5 Seconds of Summer","994516","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-03-17"
"75","Saturday Nights","Khalid","993185","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-03-17"
"76","Another One Bites The Dust - Remastered 2011","Queen","990097","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-03-17"
"77","Don't Stop Me Now - Remastered","Queen","986882","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-03-17"
"78","Wolke 10","MERO","973361","https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2","2019-03-17"
"79","Numb Numb Juice","ScHoolboy Q","968304","https://open.spotify.com/track/4dTiQezDWmEOWcdCbWVWMp","2019-03-17"
"80","Adictiva","Daddy Yankee","954410","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-03-17"
"81","I Like It","Cardi B","948045","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-03-17"
"82","In My Mind","Dynoro","934142","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-03-17"
