"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-19"
"Position","Track Name","Artist","Streams","URL","2019-02-19"
"1","7 rings","Ariana Grande","6793536","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-02-19"
"2","break up with your girlfriend, i'm bored","Ariana Grande","5567616","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-02-19"
"3","Wow.","Post Malone","3773572","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-02-19"
"4","bury a friend","Billie Eilish","3501137","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-02-19"
"5","thank u, next","Ariana Grande","3422313","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-02-19"
"6","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3314436","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-02-19"
"7","Con Calma","Daddy Yankee","3044871","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-02-19"
"8","Dancing With A Stranger (with Normani)","Sam Smith","3007135","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-02-19"
"9","Happier","Marshmello","3003762","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-02-19"
"10","Without Me","Halsey","2947127","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-02-19"
"11","MIDDLE CHILD","J. Cole","2849127","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-02-19"
"12","Calma - Remix","Pedro Capó","2791990","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-02-19"
"13","Sweet but Psycho","Ava Max","2786196","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-02-19"
"14","Secreto","Anuel Aa","2778500","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-02-19"
"15","Shallow","Lady Gaga","2703402","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-02-19"
"16","Talk","Khalid","2494474","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-02-19"
"17","MIA (feat. Drake)","Bad Bunny","2341907","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-02-19"
"18","Going Bad (feat. Drake)","Meek Mill","2324667","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-02-19"
"19","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2322018","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-02-19"
"20","Please Me","Cardi B","2210433","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-02-19"
"21","a lot","21 Savage","2148846","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-02-19"
"22","High Hopes","Panic! At The Disco","2101342","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-02-19"
"23","Baila Baila Baila","Ozuna","2084666","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-02-19"
"24","Adan y Eva","Paulo Londra","2053754","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-02-19"
"25","Thotiana","Blueface","2038183","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-02-19"
"26","bad idea","Ariana Grande","2035229","https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg","2019-02-19"
