"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-22"
"Position","Track Name","Artist","Streams","URL","2018-08-22"
"1","In My Feelings","Drake","5314377","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-08-22"
"2","God is a woman","Ariana Grande","3504603","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-08-22"
"3","Girls Like You (feat. Cardi B)","Maroon 5","3491175","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-08-22"
"4","breathin","Ariana Grande","3471106","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-08-22"
"5","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3371391","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-08-22"
"6","No Brainer","DJ Khaled","3325337","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-08-22"
"7","SICKO MODE","Travis Scott","3310352","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-08-22"
"8","Lucid Dreams","Juice WRLD","3278638","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-08-22"
"9","Eastside (with Halsey & Khalid)","benny blanco","3138130","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-08-22"
"10","In My Mind","Dynoro","2945202","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-08-22"
"11","I Like It","Cardi B","2861794","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-08-22"
"12","Taste (feat. Offset)","Tyga","2759412","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-08-22"
"13","Promises (with Sam Smith)","Calvin Harris","2622530","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-08-22"
"14","Solo (feat. Demi Lovato)","Clean Bandit","2552456","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-08-22"
"15","SAD!","XXXTENTACION","2546997","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-08-22"
"16","Rise","Jonas Blue","2452452","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-08-22"
"17","Jackie Chan","Tiësto","2415759","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-08-22"
"18","Better Now","Post Malone","2405764","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-08-22"
"19","Body (feat. brando)","Loud Luxury","2291544","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-08-22"
"20","Youngblood","5 Seconds of Summer","2289204","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-08-22"
"21","no tears left to cry","Ariana Grande","2226095","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-08-22"
"22","One Kiss (with Dua Lipa)","Calvin Harris","2121944","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-08-22"
"23","Te Boté - Remix","Nio Garcia","2059464","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-08-22"
"24","STARGAZING","Travis Scott","1999718","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-08-22"
"25","Happier","Marshmello","1973682","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-08-22"
"26","Moonlight","XXXTENTACION","1933904","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-08-22"
"27","Nonstop","Drake","1923306","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-08-22"
"28","Vaina Loca","Ozuna","1838929","https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ","2018-08-22"
"29","Happy Now","Zedd","1795556","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-08-22"
"30","God's Plan","Drake","1738468","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-08-22"
"31","Sin Pijama","Becky G","1684762","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-08-22"
"32","Beautiful (feat. Camila Cabello)","Bazzi","1625445","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-08-22"
"33","Be Alright","Dean Lewis","1602828","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-08-22"
"34","everytime","Ariana Grande","1578268","https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0","2018-08-22"
"35","2002","Anne-Marie","1573228","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-08-22"
"36","No Es Justo","J Balvin","1567578","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-08-22"
"37","rockstar (feat. 21 Savage)","Post Malone","1557710","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-08-22"
"38","Nevermind","Dennis Lloyd","1502869","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-08-22"
"39","Shotgun","George Ezra","1486939","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-08-22"
"40","sweetener","Ariana Grande","1462866","https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH","2018-08-22"
"41","Psycho (feat. Ty Dolla $ign)","Post Malone","1457734","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-08-22"
"42","Jocelyn Flores","XXXTENTACION","1448040","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-08-22"
"43","Clandestino","Shakira","1404221","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-08-22"
"44","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1402398","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-08-22"
"45","Born To Be Yours","Kygo","1391848","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-08-22"
"46","changes","XXXTENTACION","1374694","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-08-22"
"47","Nice For What","Drake","1369185","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-08-22"
"48","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","1346450","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-08-22"
"49","Ocean (feat. Khalid)","Martin Garrix","1276281","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-08-22"
"50","I'm a Mess","Bebe Rexha","1226959","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-08-22"
"51","High Hopes","Panic! At The Disco","1222848","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-08-22"
"52","Yes Indeed","Lil Baby","1190256","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-08-22"
"53","Shape of You","Ed Sheeran","1168112","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-08-22"
"54","Natural","Imagine Dragons","1134995","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-08-22"
"55","Don’t Matter To Me (with Michael Jackson)","Drake","1124107","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-08-22"
"56","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1101396","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-08-22"
"57","SWISH","Tyga","1099618","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-08-22"
"58","IDGAF","Dua Lipa","1088262","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-08-22"
"59","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","1078546","https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk","2018-08-22"
"60","The Middle","Zedd","1076394","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-08-22"
"61","R.E.M","Ariana Grande","1049179","https://open.spotify.com/track/1xWH8zYtDeS9mW1JJG23VZ","2018-08-22"
"62","Havana (feat. Young Thug)","Camila Cabello","1040367","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-08-22"
"63","X - Remix","Nicky Jam","1038355","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-08-22"
"64","Me Niego","Reik","1017580","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-08-22"
"65","Darkside","Alan Walker","1005016","https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG","2018-08-22"
"66","Wasted (feat. Lil Uzi Vert)","Juice WRLD","1003050","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-08-22"
"67","FRIENDS","Marshmello","999325","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-08-22"
"68","Cuando Te Besé","Becky G","998012","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-08-22"
"69","lovely (with Khalid)","Billie Eilish","997605","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-08-22"
"70","Thunderclouds","Sia","991874","https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi","2018-08-22"
"71","Believer","Imagine Dragons","988639","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-08-22"
"72","Look Alive (feat. Drake)","BlocBoy JB","985902","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-08-22"
"73","Asesina","Brytiago","984567","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-08-22"
"74","X","Nicky Jam","981441","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-08-22"
"75","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam","969573","https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z","2018-08-22"
