"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-02"
"Position","Track Name","Artist","Streams","URL","2018-11-02"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5846038","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-02"
"2","MIA (feat. Drake)","Bad Bunny","4188268","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-02"
"3","Happier","Marshmello","3615401","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-02"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3473312","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-02"
"5","Shallow","Lady Gaga","3332750","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-02"
"6","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","3255407","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-02"
"7","ZEZE (feat. Travis Scott & Offset)","Kodak Black","3132285","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-02"
"8","Without Me","Halsey","3077635","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-02"
"9","SICKO MODE","Travis Scott","2843181","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-02"
"10","Better","Khalid","2510076","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-11-02"
"11","Mo Bamba","Sheck Wes","2508729","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-02"
"12","Promises (with Sam Smith)","Calvin Harris","2275124","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-11-02"
"13","In My Mind","Dynoro","2274225","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-11-02"
"14","Eastside (with Halsey & Khalid)","benny blanco","2265522","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-11-02"
"15","Girls Like You (feat. Cardi B)","Maroon 5","2236252","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-11-02"
"16","when the party's over","Billie Eilish","2228714","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-11-02"
"17","Lucid Dreams","Juice WRLD","2138797","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-11-02"
"18","Be Alright","Dean Lewis","2060014","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-11-02"
"19","I Love It (& Lil Pump)","Kanye West","2043901","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-11-02"
"20","Sweet but Psycho","Ava Max","2024923","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-11-02"
"21","Kiss and Make Up","Dua Lipa","1990648","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-11-02"
"22","SAD!","XXXTENTACION","1974193","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-11-02"
"23","Falling Down - Bonus Track","Lil Peep","1966203","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-11-02"
"24","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1927369","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-11-02"
"25","Better Now","Post Malone","1913092","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-11-02"
"26","Woman Like Me (feat. Nicki Minaj)","Little Mix","1901736","https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1","2018-11-02"
"27","In My Feelings","Drake","1820866","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-11-02"
"28","Moonlight","XXXTENTACION","1813286","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-11-02"
"29","Vaina Loca","Ozuna","1783384","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-11-02"
"30","Let You Love Me","Rita Ora","1772547","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-11-02"
"31","BEBE","6ix9ine","1689477","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-11-02"
"32","I Like It","Cardi B","1649836","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-11-02"
"33","10 Freaky Girls (with 21 Savage)","Metro Boomin","1633721","https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW","2018-11-02"
"34","Taste (feat. Offset)","Tyga","1626864","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-11-02"
"35","Bohemian Rhapsody - Remastered 2011","Queen","1607923","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-02"
"36","Overdue (with Travis Scott)","Metro Boomin","1567061","https://open.spotify.com/track/2mYDDUkBcgFNBqkWctyyuc","2018-11-02"
"37","Natural","Imagine Dragons","1534490","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-11-02"
"38","Youngblood","5 Seconds of Summer","1530876","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-11-02"
"39","Don't Come Out The House (with 21 Savage)","Metro Boomin","1514872","https://open.spotify.com/track/1m6lqaLvUTxPjOo98fJH8U","2018-11-02"
"40","Always Remember Us This Way","Lady Gaga","1489314","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2018-11-02"
"41","Ruin My Life","Zara Larsson","1488737","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2018-11-02"
"42","Te Boté - Remix","Nio Garcia","1483674","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-11-02"
"43","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1470785","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-11-02"
"44","High Hopes","Panic! At The Disco","1466194","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-11-02"
"45","rockstar (feat. 21 Savage)","Post Malone","1449641","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-11-02"
"46","No Stylist","French Montana","1442238","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-11-02"
"47","Space Cadet (feat. Gunna)","Metro Boomin","1418913","https://open.spotify.com/track/5gub2bpJRgJP4m4MliqtdV","2018-11-02"
"48","Electricity (with Dua Lipa)","Silk City","1416291","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-11-02"
"49","Suncity (feat. Empress Of)","Khalid","1377530","https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN","2018-11-02"
"50","Wake Up in the Sky","Gucci Mane","1372341","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-11-02"
"51","Cuando Te Besé","Becky G","1356701","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-11-02"
"52","Nonstop","Drake","1350782","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-11-02"
