"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-07"
"Position","Track Name","Artist","Streams","URL","2018-09-07"
"1","Lucky You (feat. Joyner Lucas)","Eminem","4641794","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-09-07"
"2","In My Feelings","Drake","4352424","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-09-07"
"3","Eastside (with Halsey & Khalid)","benny blanco","3446052","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-09-07"
"4","Promises (with Sam Smith)","Calvin Harris","3402843","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-09-07"
"5","The Ringer","Eminem","3399502","https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE","2018-09-07"
"6","Girls Like You (feat. Cardi B)","Maroon 5","3208346","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-09-07"
"7","In My Mind","Dynoro","3191556","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-09-07"
"8","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3172173","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-09-07"
"9","SICKO MODE","Travis Scott","3142205","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-09-07"
"10","Happier","Marshmello","2989113","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-09-07"
"11","Lucid Dreams","Juice WRLD","2942697","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-09-07"
"12","No Brainer","DJ Khaled","2708802","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-09-07"
"13","Fall","Eminem","2631849","https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato","2018-09-07"
"14","Taste (feat. Offset)","Tyga","2624982","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-09-07"
"15","I Like It","Cardi B","2457925","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-09-07"
"16","God is a woman","Ariana Grande","2403172","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-09-07"
"17","Vaina Loca","Ozuna","2388303","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-09-07"
"18","SAD!","XXXTENTACION","2342271","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-09-07"
"19","Not Alike (feat. Royce Da 5'9)","Eminem","2327885","https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU","2018-09-07"
"20","BEBE","6ix9ine","2312300","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-09-07"
"21","Be Alright","Dean Lewis","2308872","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-09-07"
"22","Body (feat. brando)","Loud Luxury","2254050","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-09-07"
"23","Electricity (with Dua Lipa)","Silk City","2248693","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-09-07"
"24","Greatest","Eminem","2235079","https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv","2018-09-07"
"25","breathin","Ariana Grande","2229465","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-09-07"
"26","Better Now","Post Malone","2204045","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-09-07"
"27","Rise","Jonas Blue","2120967","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-09-07"
"28","Solo (feat. Demi Lovato)","Clean Bandit","2094174","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-09-07"
"29","Te Boté - Remix","Nio Garcia","2078531","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-09-07"
"30","Jackie Chan","Tiësto","2050536","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-09-07"
"31","Youngblood","5 Seconds of Summer","1993427","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-09-07"
"32","Kamikaze","Eminem","1986842","https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy","2018-09-07"
"33","Nonstop","Drake","1982473","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-09-07"
"34","Natural","Imagine Dragons","1888082","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-09-07"
"35","One Kiss (with Dua Lipa)","Calvin Harris","1883105","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-09-07"
"36","Moonlight","XXXTENTACION","1878001","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-09-07"
"37","No Es Justo","J Balvin","1705016","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-09-07"
"38","Beautiful (feat. Camila Cabello)","Bazzi","1703565","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-09-07"
