"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-17"
"Position","Track Name","Artist","Streams","URL","2018-11-17"
"1","thank u, next","Ariana Grande","6488660","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-11-17"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5110085","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-17"
"3","MIA (feat. Drake)","Bad Bunny","3783368","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-17"
"4","Happier","Marshmello","3181025","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-17"
"5","Without Me","Halsey","3100223","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-17"
"6","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3036005","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-17"
"7","SICKO MODE","Travis Scott","3016037","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-17"
"8","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2857162","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-17"
"9","Shallow","Lady Gaga","2788334","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-17"
"10","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2751812","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-17"
"11","Bohemian Rhapsody - Remastered 2011","Queen","2728139","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-17"
"12","BAD!","XXXTENTACION","2546873","https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T","2018-11-17"
"13","Mo Bamba","Sheck Wes","2469614","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-17"
"14","Sweet but Psycho","Ava Max","2188442","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-11-17"
"15","when the party's over","Billie Eilish","2182873","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-11-17"
"16","Better","Khalid","2163603","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-11-17"
"17","In My Mind","Dynoro","2042460","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-11-17"
"18","Lucid Dreams","Juice WRLD","2032687","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-11-17"
"19","Girls Like You (feat. Cardi B)","Maroon 5","2032393","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-11-17"
"20","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1998388","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-11-17"
"21","Woman Like Me (feat. Nicki Minaj)","Little Mix","1939045","https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED","2018-11-17"
"22","Eastside (with Halsey & Khalid)","benny blanco","1932192","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-11-17"
"23","Promises (with Sam Smith)","Calvin Harris","1880829","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-11-17"
"24","Adan y Eva","Paulo Londra","1843700","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-11-17"
"25","SAD!","XXXTENTACION","1822979","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-11-17"
"26","Ruin My Life","Zara Larsson","1814628","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2018-11-17"
"27","Bad Liar","Imagine Dragons","1810613","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2018-11-17"
"28","Falling Down - Bonus Track","Lil Peep","1807604","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2018-11-17"
"29","Vaina Loca","Ozuna","1771869","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-11-17"
"30","Kiss and Make Up","Dua Lipa","1743370","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-11-17"
"31","Be Alright","Dean Lewis","1738264","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-11-17"
"32","Better Now","Post Malone","1721051","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-11-17"
"33","Let You Love Me","Rita Ora","1720713","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-11-17"
"34","Moonlight","XXXTENTACION","1687990","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-11-17"
"35","Natural","Imagine Dragons","1675133","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2018-11-17"
"36","Another One Bites The Dust - Remastered 2011","Queen","1655316","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2018-11-17"
"37","Happy Now","Kygo","1580671","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2018-11-17"
"38","BEBE","6ix9ine","1564013","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-11-17"
"39","I Love It (& Lil Pump)","Kanye West","1557965","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-11-17"
"40","In My Feelings","Drake","1543007","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-11-17"
"41","Wake Up in the Sky","Gucci Mane","1543000","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-11-17"
"42","Taste (feat. Offset)","Tyga","1491474","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-11-17"
"43","Cuando Te Besé","Becky G","1475171","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-11-17"
"44","Youngblood","5 Seconds of Summer","1433277","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-11-17"
"45","High Hopes","Panic! At The Disco","1409409","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-11-17"
"46","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1386881","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2018-11-17"
"47","Don't Stop Me Now - Remastered","Queen","1368021","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2018-11-17"
"48","breathin","Ariana Grande","1357425","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-11-17"
"49","Somebody To Love - Remastered 2011","Queen","1357205","https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf","2018-11-17"
"50","Armed And Dangerous","Juice WRLD","1356004","https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra","2018-11-17"
"51","I Like It","Cardi B","1309766","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-11-17"
"52","rockstar (feat. 21 Savage)","Post Malone","1286796","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-11-17"
"53","Te Boté - Remix","Nio Garcia","1270160","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-11-17"
"54","Under Pressure - Remastered","Queen","1269785","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2018-11-17"
"55","All I Want for Christmas Is You","Mariah Carey","1267406","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-11-17"
"56","Ella Quiere Beber - Remix","Anuel Aa","1246979","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2018-11-17"
"57","lovely (with Khalid)","Billie Eilish","1222546","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-11-17"
"58","Nonstop","Drake","1210497","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-11-17"
"59","Imposible","Luis Fonsi","1202935","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2018-11-17"
"60","Jocelyn Flores","XXXTENTACION","1202000","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-11-17"
"61","Always Remember Us This Way","Lady Gaga","1193543","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2018-11-17"
"62","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1192872","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-11-17"
"63","Topanga","Trippie Redd","1164785","https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO","2018-11-17"
"64","Love Someone","Lukas Graham","1145726","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2018-11-17"
"65","No Stylist","French Montana","1134027","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-11-17"
"66","no tears left to cry","Ariana Grande","1121477","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-11-17"
"67","Rise","Jonas Blue","1107827","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2018-11-17"
"68","God is a woman","Ariana Grande","1105607","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-11-17"
"69","Body (feat. brando)","Loud Luxury","1105405","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-11-17"
"70","Money","Cardi B","1105256","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2018-11-17"
"71","God's Plan","Drake","1099923","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-11-17"
"72","We Will Rock You - Remastered","Queen","1098881","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2018-11-17"
"73","Amigos Con Derechos","Reik","1098426","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2018-11-17"
"74","Shape of You","Ed Sheeran","1096257","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-11-17"
"75","10 Freaky Girls (with 21 Savage)","Metro Boomin","1079453","https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW","2018-11-17"
"76","Electricity (with Dua Lipa)","Silk City","1078261","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-11-17"
"77","Leave Me Alone","Flipp Dinero","1071718","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-11-17"
"78","Shotgun","George Ezra","1062156","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-11-17"
"79","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1058895","https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0","2018-11-17"
"80","Mala Mía","Maluma","1055580","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2018-11-17"
"81","One Kiss (with Dua Lipa)","Calvin Harris","1046443","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-11-17"
"82","Beautiful (feat. Camila Cabello)","Bazzi","1045904","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-11-17"
"83","No Es Justo","J Balvin","1040997","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-11-17"
"84","Beach House","The Chainsmokers","1039423","https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN","2018-11-17"
"85","Ya No Tiene Novio","Sebastian Yatra","1033580","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2018-11-17"
"86","Solo (feat. Demi Lovato)","Clean Bandit","1028394","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-11-17"
"87","2002","Anne-Marie","1019998","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-11-17"
"88","Believer","Imagine Dragons","1019808","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-11-17"
"89","I Found You (with Calvin Harris)","benny blanco","1009535","https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh","2018-11-17"
"90","Bubalu","Becky G","1007675","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2018-11-17"
"91","changes","XXXTENTACION","1002626","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-11-17"
"92","SOLO","JENNIE","995293","https://open.spotify.com/track/2wVDWtLKXunswWecARNILj","2018-11-17"
"93","Killer Queen - Remastered 2011","Queen","987792","https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8","2018-11-17"
"94","Culpables","Karol G","986953","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2018-11-17"
"95","Suncity (feat. Empress Of)","Khalid","976649","https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN","2018-11-17"
"96","Psycho (feat. Ty Dolla $ign)","Post Malone","948573","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-11-17"
"97","Fine China","Future","935523","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2018-11-17"
"98","Fuck Love (feat. Trippie Redd)","XXXTENTACION","935310","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-11-17"
"99","IDGAF","Dua Lipa","927658","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-11-17"
"100","Sin Pijama","Becky G","908081","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-11-17"
"101","Havana (feat. Young Thug)","Camila Cabello","904676","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-11-17"
"102","Ibiza","Ozuna","903172","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-11-17"
"103","Perfect","Ed Sheeran","900575","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-11-17"
"104","Never Recover (Lil Baby & Gunna, Drake)","Lil Baby","898715","https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ","2018-11-17"
"105","Waste It On Me (feat. BTS)","Steve Aoki","885018","https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr","2018-11-17"
