"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-04-04"
"Position","Track Name","Artist","Streams","URL","2017-04-04"
"1","Shape of You","Ed Sheeran","6184460","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-04-04"
"2","HUMBLE.","Kendrick Lamar","3973790","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-04-04"
"3","It Ain't Me (with Selena Gomez)","Kygo","3944702","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-04-04"
"4","Passionfruit","Drake","3935815","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-04-04"
"5","Something Just Like This","The Chainsmokers","3780838","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-04-04"
"6","That's What I Like","Bruno Mars","3289521","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-04-04"
"7","Mask Off","Future","3284315","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-04-04"
"8","Stay (with Alessia Cara)","Zedd","3284080","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-04-04"
"9","Galway Girl","Ed Sheeran","3002731","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-04-04"
"10","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2950069","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-04-04"
"11","Symphony (feat. Zara Larsson)","Clean Bandit","2803394","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-04-04"
"12","Paris","The Chainsmokers","2643071","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-04-04"
"13","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2576560","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-04-04"
"14","Scared to Be Lonely","Martin Garrix","2495091","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-04-04"
"15","Issues","Julia Michaels","2466989","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-04-04"
"16","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","2309649","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-04-04"
"17","Cold","Maroon 5","2083920","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-04-04"
"18","You Don't Know Me - Radio Edit","Jax Jones","2070147","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-04-04"
"19","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2045700","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-04-04"
"20","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","2035850","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-04-04"
