"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-02"
"Position","Track Name","Artist","Streams","URL","2019-03-02"
"1","7 rings","Ariana Grande","5738820","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-02"
"2","Shallow","Lady Gaga","4622672","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-02"
"3","Sucker","Jonas Brothers","4519504","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-02"
"4","Con Calma","Daddy Yankee","4498781","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-02"
"5","break up with your girlfriend, i'm bored","Ariana Grande","4104875","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-02"
"6","Wow.","Post Malone","3541856","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-02"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3458056","https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB","2019-03-02"
"8","Calma - Remix","Pedro Capó","3110515","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-02"
"9","Secreto","Anuel Aa","2978681","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-02"
"10","Happier","Marshmello","2949508","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-02"
"11","Dancing With A Stranger (with Normani)","Sam Smith","2845991","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-02"
"12","thank u, next","Ariana Grande","2826482","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-02"
"13","Sweet but Psycho","Ava Max","2787749","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-02"
"14","bury a friend","Billie Eilish","2653671","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-02"
"15","Baila Baila Baila","Ozuna","2651254","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-02"
"16","MIDDLE CHILD","J. Cole","2576455","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-02"
"17","Without Me","Halsey","2575978","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-02"
"18","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2370896","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-02"
"19","Talk","Khalid","2346606","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-02"
"20","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","2281439","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-02"
"21","Giant (with Rag'n'Bone Man)","Calvin Harris","2218551","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-02"
"22","Robbery","Juice WRLD","2214462","https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV","2019-03-02"
"23","MIA (feat. Drake)","Bad Bunny","2175232","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-03-02"
"24","Murder On My Mind","YNW Melly","2138126","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-02"
"25","i'm so tired...","Lauv","2120860","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-02"
"26","Going Bad (feat. Drake)","Meek Mill","2058296","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-02"
"27","Adan y Eva","Paulo Londra","2036189","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-03-02"
"28","Bohemian Rhapsody - Remastered 2011","Queen","1952533","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-03-02"
"29","High Hopes","Panic! At The Disco","1935369","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-02"
"30","Don't Call Me Up","Mabel","1854079","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-02"
"31","SICKO MODE","Travis Scott","1842525","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-03-02"
"32","Thotiana","Blueface","1829404","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-03-02"
"33","Please Me","Cardi B","1764878","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-02"
"34","Desconocidos","Mau y Ricky","1753519","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-03-02"
"35","a lot","21 Savage","1641374","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-03-02"
"36","Eastside (with Halsey & Khalid)","benny blanco","1641351","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-03-02"
"37","Look Back At It","A Boogie Wit da Hoodie","1592528","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-03-02"
"38","Ella Quiere Beber - Remix","Anuel Aa","1583579","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-03-02"
"39","Amanece","Anuel Aa","1535054","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-03-02"
"40","Who Do You Love","The Chainsmokers","1527683","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-03-02"
"41","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1514997","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-03-02"
"42","Better Now","Post Malone","1503183","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-03-02"
"43","Girls Like You (feat. Cardi B)","Maroon 5","1485709","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-03-02"
"44","Pure Water (with Migos)","Mustard","1476858","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-02"
"45","Let Me Down Slowly","Alec Benjamin","1448068","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-02"
"46","Te Vi","Piso 21","1424293","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-03-02"
"47","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1419183","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-02"
"48","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1392418","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-03-02"
"49","Un Año","Sebastian Yatra","1344276","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-03-02"
"50","Lucid Dreams","Juice WRLD","1337939","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-03-02"
"51","Be Alright","Dean Lewis","1331040","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-03-02"
"52","Mo Bamba","Sheck Wes","1315236","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-03-02"
"53","Always Remember Us This Way","Lady Gaga","1293993","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-03-02"
"54","rockstar (feat. 21 Savage)","Post Malone","1291504","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-03-02"
"55","SAD!","XXXTENTACION","1289063","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-03-02"
