"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-02"
"Position","Track Name","Artist","Streams","URL","2019-02-02"
"1","7 rings","Ariana Grande","7908629","https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF","2019-02-02"
"2","bury a friend","Billie Eilish","4674218","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-02-02"
"3","Wow.","Post Malone","4356160","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-02-02"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4264366","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-02-02"
"5","MIDDLE CHILD","J. Cole","3645946","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-02-02"
"6","Without Me","Halsey","3573211","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-02-02"
"7","Calma - Remix","Pedro Capó","3481111","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-02-02"
"8","thank u, next","Ariana Grande","3291574","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-02-02"
"9","Dancing With A Stranger (with Normani)","Sam Smith","3154757","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-02-02"
"10","Sweet but Psycho","Ava Max","3090056","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-02-02"
"11","Happier","Marshmello","2978886","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-02-02"
"12","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2926706","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-02-02"
"13","MIA (feat. Drake)","Bad Bunny","2832927","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-02-02"
"14","Secreto","Anuel Aa","2793338","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-02-02"
"15","Shallow","Lady Gaga","2706809","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-02-02"
"16","Adan y Eva","Paulo Londra","2640224","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-02-02"
"17","High Hopes","Panic! At The Disco","2435111","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-02-02"
"18","SICKO MODE","Travis Scott","2353210","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-02-02"
"19","Going Bad (feat. Drake)","Meek Mill","2279936","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-02-02"
"20","Baila Baila Baila","Ozuna","2134026","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-02-02"
"21","Giant (with Rag'n'Bone Man)","Calvin Harris","2081509","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-02-02"
"22","Look Back At It","A Boogie Wit da Hoodie","2053176","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-02-02"
"23","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1964789","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-02-02"
"24","Saturday Nights","Khalid","1959559","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-02-02"
"25","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1897793","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-02-02"
"26","when the party's over","Billie Eilish","1891925","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-02-02"
"27","Hope","The Chainsmokers","1803227","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-02-02"
"28","Desconocidos","Mau y Ricky","1784313","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-02-02"
"29","Eastside (with Halsey & Khalid)","benny blanco","1781185","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-02-02"
"30","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1770056","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-02-02"
"31","Con Calma","Daddy Yankee","1760620","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-02-02"
"32","i'm so tired...","Lauv","1735145","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-02-02"
"33","Mo Bamba","Sheck Wes","1727835","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-02-02"
"34","Bohemian Rhapsody - Remastered 2011","Queen","1713782","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-02-02"
"35","Better Now","Post Malone","1705692","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-02-02"
"36","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1655651","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-02-02"
"37","Ella Quiere Beber - Remix","Anuel Aa","1654490","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-02-02"
"38","SAD!","XXXTENTACION","1646081","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-02-02"
"39","Girls Like You (feat. Cardi B)","Maroon 5","1621726","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-02-02"
"40","a lot","21 Savage","1604190","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-02-02"
"41","Amanece","Anuel Aa","1583643","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-02-02"
"42","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1566703","https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B","2019-02-02"
"43","Be Alright","Dean Lewis","1537704","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-02-02"
