"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-05"
"36","I Like It","Cardi B","1447832","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-01-05"
"37","Solo de Mi","Bad Bunny","1443972","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-01-05"
"38","Moonlight","XXXTENTACION","1435766","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-01-05"
"39","Adictiva","Daddy Yankee","1433405","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-01-05"
"40","Promises (with Sam Smith)","Calvin Harris","1403464","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-01-05"
"41","Wake Up in the Sky","Gucci Mane","1394498","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-01-05"
"42","Vaina Loca","Ozuna","1389317","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-01-05"
"43","Look Back At It","A Boogie Wit da Hoodie","1354221","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-01-05"
"44","God's Plan","Drake","1340935","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-01-05"
"45","Taste (feat. Offset)","Tyga","1335431","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-01-05"
"46","Bad Liar","Imagine Dragons","1326557","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-01-05"
"47","Youngblood","5 Seconds of Summer","1304177","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-01-05"
"48","whoa (mind in awe)","XXXTENTACION","1300340","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2019-01-05"
"49","Desconocidos","Mau y Ricky","1293323","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-01-05"
"50","Ruin My Life","Zara Larsson","1272634","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-01-05"
"51","Kiss and Make Up","Dua Lipa","1248776","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-01-05"
"52","monster","21 Savage","1223059","https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU","2019-01-05"
"53","In My Feelings","Drake","1213179","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-01-05"
"54","a lot","21 Savage","1204089","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-01-05"
"55","lovely","Billie Eilish","1192489","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-01-05"
"56","Imposible","Luis Fonsi","1159870","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2019-01-05"
"57","BEBE (feat. Anuel Aa)","6ix9ine","1151866","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-01-05"
"58","Money","Cardi B","1149139","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-01-05"
"59","Cuando Te Besé","Becky G","1138119","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2019-01-05"
"60","Nonstop","Drake","1130155","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-01-05"
"61","Natural","Imagine Dragons","1097130","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-01-05"
"62","Amanece","Anuel Aa","1084850","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-01-05"
"63","Bubalu","Becky G","1077960","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-01-05"
"64","One Kiss (with Dua Lipa)","Calvin Harris","1075738","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-01-05"
"65","Shape of You","Ed Sheeran","1067439","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-01-05"
"66","no tears left to cry","Ariana Grande","1066532","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-01-05"
"67","Beautiful (feat. Camila Cabello)","Bazzi","1063445","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-01-05"
"68","KIKA (feat. Tory Lanez)","6ix9ine","1062855","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-01-05"
"69","Psycho (feat. Ty Dolla $ign)","Post Malone","1059179","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-01-05"
"70","Happy Now","Kygo","1059007","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-01-05"
"71","Reggaeton","J Balvin","1055250","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-01-05"
"72","Let You Love Me","Rita Ora","1048111","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-01-05"
"73","Jocelyn Flores","XXXTENTACION","1045731","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-01-05"
"74","Love Someone","Lukas Graham","1043758","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-01-05"
"75","Body (feat. brando)","Loud Luxury","1027274","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-01-05"
"76","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","1026198","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-01-05"
"77","BAD!","XXXTENTACION","1010418","https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ","2019-01-05"
"78","2002","Anne-Marie","1005625","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-01-05"
"79","Te Boté - Remix","Nio Garcia","997582","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-01-05"
"80","Solo (feat. Demi Lovato)","Clean Bandit","994138","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-01-05"
"81","Crushed Up","Future","992271","https://open.spotify.com/track/7AYuSG1LoaaFVKjOxsB6Vh","2019-01-05"
"82","Another One Bites The Dust - Remastered 2011","Queen","966657","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-01-05"
"83","idontwannabeyouanymore","Billie Eilish","963046","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-01-05"
"84","Believer","Imagine Dragons","962513","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-01-05"
"85","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","959638","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2019-01-05"
"86","MALA (feat. Anuel Aa)","6ix9ine","958859","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2019-01-05"
"87","Havana (feat. Young Thug)","Camila Cabello","955123","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-01-05"
"88","IDGAF","Dua Lipa","944159","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-01-05"
"89","Ya No Tiene Novio","Sebastian Yatra","932424","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2019-01-05"
"90","Don't Stop Me Now - Remastered","Queen","931114","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-01-05"
"91","Shotgun","George Ezra","911513","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-01-05"
"92","Perfect","Ed Sheeran","907880","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-01-05"
"93","FEFE (feat. Nicki Minaj, Murda Beatz)","6ix9ine","904788","https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK","2019-01-05"
"94","I Love It (& Lil Pump)","Kanye West","896797","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2019-01-05"
"95","No Stylist","French Montana","883771","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-01-05"
"96","Say My Name","David Guetta","880832","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-01-05"
"97","Armed And Dangerous","Juice WRLD","880069","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-01-05"
"98","Rise","Jonas Blue","869728","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-01-05"
"99","FRIENDS","Marshmello","866656","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-01-05"
"100","NI BIEN NI MAL","Bad Bunny","859218","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-01-05"
"101","Falling Down - Bonus Track","Lil Peep","856810","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2019-01-05"
"102","breathin","Ariana Grande","855565","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2019-01-05"
"103","Thunder","Imagine Dragons","847484","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-01-05"
"104","New Rules","Dua Lipa","847350","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-01-05"
"105","The Middle","Zedd","845165","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-01-05"
"106","I Like Me Better","Lauv","839457","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-01-05"
"107","I Fall Apart","Post Malone","833291","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-01-05"
"108","Culpables","Karol G","830123","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2019-01-05"
"109","changes","XXXTENTACION","823646","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-01-05"
"110","Electricity (with Dua Lipa)","Silk City","818815","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-01-05"
"111","Amigos Con Derechos","Reik","814213","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2019-01-05"
"112","YOSEMITE","Travis Scott","810633","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2019-01-05"
"113","God is a woman","Ariana Grande","806750","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2019-01-05"
"114","This Feeling","The Chainsmokers","804252","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-01-05"
"115","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","804117","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2019-01-05"
"116","Roses (with Juice WRLD feat. Brendon Urie)","benny blanco","802389","https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47","2019-01-05"
"117","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj","795973","https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth","2019-01-05"
"118","Under Pressure - Remastered","Queen","794798","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-01-05"
"119","SOLO","JENNIE","794440","https://open.spotify.com/track/2wVDWtLKXunswWecARNILj","2019-01-05"
"120","Woman Like Me (feat. Nicki Minaj)","Little Mix","769586","https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED","2019-01-05"
"121","Look Alive (feat. Drake)","BlocBoy JB","766753","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2019-01-05"
"122","Say You Won't Let Go","James Arthur","759708","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-01-05"
"123","Fire On Fire - From ""Watership Down""","Sam Smith","754226","https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND","2019-01-05"
"124","Best Part (feat. Daniel Caesar)","H.E.R.","750555","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-01-05"
"125","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","750545","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2019-01-05"
"126","Somebody To Love - Remastered 2011","Queen","749461","https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf","2019-01-05"
"127","Fuck Love (feat. Trippie Redd)","XXXTENTACION","749174","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2019-01-05"
"128","Créeme","Karol G","748170","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-01-05"
"129","Too Good At Goodbyes","Sam Smith","746044","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-01-05"
"130","Atrasadinha - Ao Vivo","Felipe Araújo","743476","https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb","2019-01-05"
"131","I'm a Mess","Bebe Rexha","743426","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2019-01-05"
"132","Thunderclouds","Sia","724382","https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP","2019-01-05"
"133","Lucky You (feat. Joyner Lucas)","Eminem","717268","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2019-01-05"
"134","Congratulations","Post Malone","716440","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2019-01-05"
"135","Mala Mía","Maluma","708536","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2019-01-05"
"136","PPP","Kevin Roldan","707036","https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS","2019-01-05"
"137","XO TOUR Llif3","Lil Uzi Vert","707014","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2019-01-05"
"138","Undecided","Chris Brown","705770","https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx","2019-01-05"
"139","Jackie Chan","Tiësto","705285","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2019-01-05"
"140","Asesina - Remix","Brytiago","705280","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2019-01-05"
"141","Puntos Suspensivos","Piso 21","704733","https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv","2019-01-05"
"142","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","700267","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2019-01-05"
"143","Nice For What","Drake","698981","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2019-01-05"
"144","Closer","The Chainsmokers","696890","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2019-01-05"
"145","Always Remember Us This Way","Lady Gaga","690805","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-01-05"
"146","Space Cadet (feat. Gunna)","Metro Boomin","687648","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-01-05"
"147","Sin Pijama","Becky G","683081","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2019-01-05"
"148","Nuketown (feat. Juice WRLD)","Ski Mask The Slump God","682636","https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9","2019-01-05"
"149","In My Blood","Shawn Mendes","678083","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2019-01-05"
"150","No Es Justo","J Balvin","677438","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2019-01-05"
"151","Love Lies (with Normani)","Khalid","676097","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2019-01-05"
"152","Ibiza","Ozuna","675524","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2019-01-05"
"153","all my friends","21 Savage","675191","https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l","2019-01-05"
"154","bellyache","Billie Eilish","659754","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-01-05"
"155","Noticed","Lil Mosey","657077","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2019-01-05"
"156","Thinking out Loud","Ed Sheeran","656001","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2019-01-05"
"157","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","655109","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2019-01-05"
"158","Butterfly Doors","Lil Pump","653619","https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3","2019-01-05"
"159","Fine China","Future","651463","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2019-01-05"
"160","Yes Indeed","Lil Baby","649948","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2019-01-05"
"161","ocean eyes","Billie Eilish","648253","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-01-05"
"162","Africa","Toto","646060","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2019-01-05"
"163","Project Dreams","Marshmello","645937","https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX","2019-01-05"
"164","Never Recover (Lil Baby & Gunna, Drake)","Lil Baby","645451","https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ","2019-01-05"
"165","All The Stars (with SZA)","Kendrick Lamar","640575","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2019-01-05"
"166","Trampoline","SHAED","638275","https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk","2019-01-05"
"167","Calling My Spirit","Kodak Black","635331","https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5","2019-01-05"
"168","We Will Rock You - Remastered","Queen","625266","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2019-01-05"
"169","Mine","Bazzi","624300","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2019-01-05"
"170","Young Dumb & Broke","Khalid","623915","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2019-01-05"
"171","HUMBLE.","Kendrick Lamar","623520","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2019-01-05"
"172","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","623496","https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p","2019-01-05"
"173","Hope","The Chainsmokers","623453","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-01-05"
"174","What Lovers Do","Maroon 5","622653","https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g","2019-01-05"
"175","Ric Flair Drip (& Metro Boomin)","Offset","620685","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2019-01-05"
"176","Photograph","Ed Sheeran","620166","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2019-01-05"
"177","Benzema","Capital Bra","619618","https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E","2019-01-05"
"178","Everybody Dies In Their Nightmares","XXXTENTACION","618588","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2019-01-05"
"179","Wonderwall - Remastered","Oasis","617247","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2019-01-05"
"180","Wolves","Selena Gomez","614685","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2019-01-05"
"181","Parado no Bailão","MC L da Vinte","610403","https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT","2019-01-05"
"182","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","609622","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-01-05"
"183","Splashin","Rich The Kid","607648","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-01-05"
"184","Quiere Beber","Anuel Aa","607539","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2019-01-05"
"185","goosebumps","Travis Scott","597435","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2019-01-05"
"186","Notificação Preferida - Ao Vivo","Zé Neto & Cristiano","594732","https://open.spotify.com/track/2qkNnJvQvhLiZ63X1L3eFz","2019-01-05"
"187","Rewrite The Stars","Zac Efron","591447","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2019-01-05"
"188","Agora é Tudo Meu","Dennis DJ","591384","https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz","2019-01-05"
"189","Topanga","Trippie Redd","591227","https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO","2019-01-05"
"190","MAMA (feat. Nicki Minaj, Kanye West)","6ix9ine","588947","https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo","2019-01-05"
"191","Something Just Like This","The Chainsmokers","587798","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2019-01-05"
"192","Happier","Ed Sheeran","585920","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2019-01-05"
"193","All Girls Are The Same","Juice WRLD","583731","https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1","2019-01-05"
"194","Jenifer","Gabriel Diniz","581438","https://open.spotify.com/track/5ixqGGFu0hdHfErdp32QwT","2019-01-05"
"195","Look At Me!","XXXTENTACION","579524","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2019-01-05"
"196","TIC TOC (feat. Lil Baby)","6ix9ine","579470","https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk","2019-01-05"
"197","No Brainer","DJ Khaled","573905","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2019-01-05"
"198","I'm Yours","Jason Mraz","569885","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2019-01-05"
"199","Sola","Manuel Turizo","564943","https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN","2019-01-05"
"200","STARGAZING","Travis Scott","564790","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2019-01-05"
