"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-09"
"Position","Track Name","Artist","Streams","URL","2018-10-09"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4506666","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-09"
"2","Happier","Marshmello","4083781","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-09"
"3","I Love It (& Lil Pump)","Kanye West","3466591","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-09"
"4","Falling Down - Bonus Track","Lil Peep","3142336","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-09"
"5","Promises (with Sam Smith)","Calvin Harris","3006517","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-09"
"6","Eastside (with Halsey & Khalid)","benny blanco","2898085","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-09"
"7","In My Mind","Dynoro","2782939","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-09"
"8","SICKO MODE","Travis Scott","2551744","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-09"
"9","Lucid Dreams","Juice WRLD","2439597","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-09"
"10","Without Me","Halsey","2420000","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-09"
"11","Better","Khalid","2396324","https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","2018-10-09"
"12","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2362065","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-09"
"13","In My Feelings","Drake","2356427","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-10-09"
"14","Be Alright","Dean Lewis","2343183","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-10-09"
"15","Girls Like You (feat. Cardi B)","Maroon 5","2248030","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-09"
"16","Shallow","Lady Gaga","2231486","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-09"
"17","SAD!","XXXTENTACION","2168851","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-09"
"18","Moonlight","XXXTENTACION","2151632","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-10-09"
"19","STOOPID","6ix9ine","2057297","https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K","2018-10-09"
"20","Vaina Loca","Ozuna","1948584","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-10-09"
"21","BEBE","6ix9ine","1937222","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-10-09"
"22","Electricity (with Dua Lipa)","Silk City","1929142","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-10-09"
"23","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1912832","https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N","2018-10-09"
"24","Mona Lisa (feat. Kendrick Lamar)","Lil Wayne","1876770","https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8","2018-10-09"
"25","Mo Bamba","Sheck Wes","1850470","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-09"
"26","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1847249","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-10-09"
"27","Natural","Imagine Dragons","1822238","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-10-09"
"28","Better Now","Post Malone","1814365","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-10-09"
