"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-18"
"Position","Track Name","Artist","Streams","URL","2018-10-18"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5612591","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-18"
"2","MIA (feat. Drake)","Bad Bunny","5262774","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-10-18"
"3","ZEZE (feat. Travis Scott & Offset)","Kodak Black","4272567","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-10-18"
"4","Happier","Marshmello","3873023","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-18"
"5","Shallow","Lady Gaga","3415666","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-18"
"6","Promises (with Sam Smith)","Calvin Harris","2821966","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-18"
"7","Eastside (with Halsey & Khalid)","benny blanco","2780084","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-18"
"8","Without Me","Halsey","2758105","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-18"
"9","I Love It (& Lil Pump)","Kanye West","2729543","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-18"
"10","Falling Down - Bonus Track","Lil Peep","2721275","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-18"
"11","In My Mind","Dynoro","2546619","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-18"
"12","Girls Like You (feat. Cardi B)","Maroon 5","2492480","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-18"
"13","Better","Khalid","2475929","https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","2018-10-18"
"14","SICKO MODE","Travis Scott","2391902","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-18"
"15","Lucid Dreams","Juice WRLD","2349042","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-18"
"16","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2331434","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-18"
"17","Be Alright","Dean Lewis","2227774","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-10-18"
"18","In My Feelings","Drake","2160382","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-10-18"
"19","SAD!","XXXTENTACION","2144865","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-18"
"20","Mo Bamba","Sheck Wes","2144652","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-18"
"21","Moonlight","XXXTENTACION","2122271","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-10-18"
"22","Better Now","Post Malone","1976235","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-10-18"
"23","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1935383","https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N","2018-10-18"
"24","BEBE","6ix9ine","1932970","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-10-18"
"25","Vaina Loca","Ozuna","1928729","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-10-18"
"26","Let You Love Me","Rita Ora","1908718","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-10-18"
"27","No Stylist","French Montana","1905690","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-10-18"
"28","Electricity (with Dua Lipa)","Silk City","1860220","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-10-18"
"29","I Like It","Cardi B","1792663","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-10-18"
"30","Woman Like Me (feat. Nicki Minaj)","Little Mix","1719004","https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1","2018-10-18"
"31","Taste (feat. Offset)","Tyga","1710164","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-10-18"
"32","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1707624","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-10-18"
"33","Natural","Imagine Dragons","1701565","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-10-18"
"34","Sweet but Psycho","Ava Max","1681276","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-10-18"
"35","Youngblood","5 Seconds of Summer","1651003","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-10-18"
"36","Lucky You (feat. Joyner Lucas)","Eminem","1641669","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-10-18"
"37","when the party's over","Billie Eilish","1616980","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-10-18"
"38","Beautiful (feat. Camila Cabello)","Bazzi","1588230","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-10-18"
"39","Nonstop","Drake","1572988","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-10-18"
"40","Venom - Music From The Motion Picture","Eminem","1560926","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-10-18"
"41","Never Recover (Lil Baby & Gunna, Drake)","Lil Baby","1534498","https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ","2018-10-18"
"42","Te Boté - Remix","Nio Garcia","1508070","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-10-18"
"43","STOOPID","6ix9ine","1486224","https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K","2018-10-18"
"44","High Hopes","Panic! At The Disco","1456827","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-10-18"
"45","rockstar (feat. 21 Savage)","Post Malone","1453191","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-10-18"
"46","Rise","Jonas Blue","1442979","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-10-18"
"47","Jocelyn Flores","XXXTENTACION","1440612","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-10-18"
"48","Cuando Te Besé","Becky G","1415205","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-10-18"
"49","Solo (feat. Demi Lovato)","Clean Bandit","1365550","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-10-18"
"50","Quiere Beber","Anuel Aa","1355152","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-10-18"
"51","Thunderclouds","Sia","1336716","https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi","2018-10-18"
"52","Love Someone","Lukas Graham","1297141","https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ","2018-10-18"
"53","Shotgun","George Ezra","1295504","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-10-18"
"54","Always Remember Us This Way","Lady Gaga","1286975","https://open.spotify.com/track/74iZuPGwyL33VlTr6jTnab","2018-10-18"
"55","Wake Up in the Sky","Gucci Mane","1277684","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-10-18"
"56","God's Plan","Drake","1254238","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-10-18"
"57","One Kiss (with Dua Lipa)","Calvin Harris","1252646","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-10-18"
"58","Body (feat. brando)","Loud Luxury","1247966","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-10-18"
"59","No Es Justo","J Balvin","1246903","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-10-18"
