"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-08"
"Position","Track Name","Artist","Streams","URL","2019-01-08"
"1","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4586728","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-01-08"
"2","Wow.","Post Malone","4331562","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-01-08"
"3","thank u, next","Ariana Grande","4282739","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-01-08"
"4","Without Me","Halsey","3619044","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-01-08"
"5","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","3224060","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-01-08"
"6","Sweet but Psycho","Ava Max","3150387","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-01-08"
"7","Calma - Remix","Pedro Capó","2928792","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-01-08"
"8","MIA (feat. Drake)","Bad Bunny","2749131","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-01-08"
"9","SICKO MODE","Travis Scott","2676625","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-01-08"
"10","Happier","Marshmello","2637797","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-01-08"
"11","High Hopes","Panic! At The Disco","2622992","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-01-08"
"12","Shallow","Lady Gaga","2524552","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-01-08"
"13","Going Bad (feat. Drake)","Meek Mill","2518942","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-01-08"
"14","Adan y Eva","Paulo Londra","2396386","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-01-08"
"15","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2391480","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-01-08"
"16","Eastside (with Halsey & Khalid)","benny blanco","2090630","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-01-08"
"17","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2023865","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-01-08"
"18","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1943620","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-01-08"
"19","when the party's over","Billie Eilish","1918334","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-01-08"
"20","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1910930","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-01-08"
"21","Mo Bamba","Sheck Wes","1895757","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-01-08"
"22","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1844998","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-01-08"
"23","Better Now","Post Malone","1815436","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-01-08"
"24","Better","Khalid","1793925","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-01-08"
"25","Girls Like You (feat. Cardi B)","Maroon 5","1768520","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-01-08"
"26","Be Alright","Dean Lewis","1737290","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-01-08"
"27","imagine","Ariana Grande","1703168","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2019-01-08"
"28","Saturday Nights","Khalid","1674316","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-01-08"
"29","SAD!","XXXTENTACION","1668402","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-01-08"
"30","Bohemian Rhapsody - Remastered 2011","Queen","1643902","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-01-08"
"31","Look Back At It","A Boogie Wit da Hoodie","1588696","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-01-08"
"32","Leave Me Alone","Flipp Dinero","1552133","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-01-08"
