"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-22"
"Position","Track Name","Artist","Streams","URL","2018-10-22"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5513119","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-22"
"2","MIA (feat. Drake)","Bad Bunny","4639190","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-10-22"
"3","Happier","Marshmello","3714428","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-22"
"4","ZEZE (feat. Travis Scott & Offset)","Kodak Black","3572963","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-10-22"
"5","Shallow","Lady Gaga","3481658","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-22"
"6","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3439984","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-10-22"
"7","Better","Khalid","3191146","https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX","2018-10-22"
"8","Without Me","Halsey","3060623","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-22"
"9","SICKO MODE","Travis Scott","2686700","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-22"
"10","Promises (with Sam Smith)","Calvin Harris","2545312","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-22"
"11","Eastside (with Halsey & Khalid)","benny blanco","2429248","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-22"
"12","In My Mind","Dynoro","2360465","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-22"
"13","I Love It (& Lil Pump)","Kanye West","2331493","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-22"
"14","Girls Like You (feat. Cardi B)","Maroon 5","2329833","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-22"
"15","Falling Down - Bonus Track","Lil Peep","2322941","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-22"
"16","Lucid Dreams","Juice WRLD","2207703","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-22"
"17","when the party's over","Billie Eilish","2155093","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-10-22"
"18","Kiss and Make Up","Dua Lipa","2125852","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-10-22"
"19","Be Alright","Dean Lewis","2113967","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-10-22"
"20","Fine China","Future","2062469","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2018-10-22"
"21","Mo Bamba","Sheck Wes","2048824","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-22"
"22","SAD!","XXXTENTACION","1998471","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-22"
"23","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1985442","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-22"
"24","Moonlight","XXXTENTACION","1929866","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-10-22"
"25","Suncity (feat. Empress Of)","Khalid","1921238","https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN","2018-10-22"
"26","Better Now","Post Malone","1900880","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-10-22"
"27","In My Feelings","Drake","1889919","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-10-22"
"28","Vaina Loca","Ozuna","1788049","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-10-22"
"29","Let You Love Me","Rita Ora","1761788","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-10-22"
"30","Sweet but Psycho","Ava Max","1709042","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-10-22"
"31","BEBE","6ix9ine","1691614","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-10-22"
"32","Electricity (with Dua Lipa)","Silk City","1679088","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-10-22"
"33","No Stylist","French Montana","1642254","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-10-22"
"34","I Like It","Cardi B","1636910","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-10-22"
"35","Natural","Imagine Dragons","1602032","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-10-22"
"36","Taste (feat. Offset)","Tyga","1584542","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-10-22"
"37","Woman Like Me (feat. Nicki Minaj)","Little Mix","1578222","https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1","2018-10-22"
"38","Youngblood","5 Seconds of Summer","1557956","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-10-22"
"39","Beautiful (feat. Camila Cabello)","Bazzi","1536232","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-10-22"
"40","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1523439","https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N","2018-10-22"
"41","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1490836","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-10-22"
"42","Lucky You (feat. Joyner Lucas)","Eminem","1424327","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-10-22"
"43","Venom - Music From The Motion Picture","Eminem","1411248","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-10-22"
"44","High Hopes","Panic! At The Disco","1407950","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-10-22"
"45","Te Boté - Remix","Nio Garcia","1398405","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-10-22"
"46","Always Remember Us This Way","Lady Gaga","1378458","https://open.spotify.com/track/74iZuPGwyL33VlTr6jTnab","2018-10-22"
"47","Nonstop","Drake","1370492","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-10-22"
"48","rockstar (feat. 21 Savage)","Post Malone","1345213","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-10-22"
"49","Jocelyn Flores","XXXTENTACION","1332851","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-10-22"
"50","Rise","Jonas Blue","1320556","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-10-22"
"51","Quiere Beber","Anuel Aa","1320172","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-10-22"
