"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-30"
"Position","Track Name","Artist","Streams","URL","2019-03-30"
"1","bad guy","Billie Eilish","6747947","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","2019-03-30"
"2","Con Calma","Daddy Yankee","4808680","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-30"
"3","7 rings","Ariana Grande","4187352","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-30"
"4","wish you were gay","Billie Eilish","4154617","https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD","2019-03-30"
"5","bury a friend","Billie Eilish","4040392","https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF","2019-03-30"
"6","Sucker","Jonas Brothers","3500522","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-30"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3444882","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-03-30"
"8","all the good girls go to hell","Billie Eilish","3278555","https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx","2019-03-30"
"9","when the party's over","Billie Eilish","3221354","https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I","2019-03-30"
"10","Wow.","Post Malone","3121199","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-30"
"11","Shallow","Lady Gaga","3106244","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-30"
"12","xanny","Billie Eilish","3035889","https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY","2019-03-30"
"13","you should see me in a crown","Billie Eilish","2906938","https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d","2019-03-30"
"14","Old Town Road","Lil Nas X","2903465","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-03-30"
"15","break up with your girlfriend, i'm bored","Ariana Grande","2815675","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-30"
"16","my strange addiction","Billie Eilish","2734480","https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK","2019-03-30"
"17","Calma - Remix","Pedro Capó","2708596","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-30"
"18","Baila Baila Baila","Ozuna","2504707","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-30"
"19","Sweet but Psycho","Ava Max","2481027","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-30"
"20","Don't Call Me Up","Mabel","2471330","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-30"
"21","Happier","Marshmello","2406713","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-30"
"22","Dancing With A Stranger (with Normani)","Sam Smith","2371441","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-30"
"23","Secreto","Anuel Aa","2361966","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-30"
"24","HP","Maluma","2358158","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-03-30"
"25","i love you","Billie Eilish","2282618","https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc","2019-03-30"
"26","Pa Mí - Remix","Dalex","2282524","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-03-30"
"27","ilomilo","Billie Eilish","2270003","https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD","2019-03-30"
"28","MIDDLE CHILD","J. Cole","2215035","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-30"
"29","listen before i go","Billie Eilish","2133143","https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE","2019-03-30"
"30","Without Me","Halsey","2112847","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-30"
"31","thank u, next","Ariana Grande","2082683","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-30"
"32","Here With Me","Marshmello","2013786","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-03-30"
"33","i'm so tired...","Lauv","2004457","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-30"
"34","8","Billie Eilish","2003931","https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r","2019-03-30"
"35","Talk","Khalid","1987903","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-30"
"36","Giant (with Rag'n'Bone Man)","Calvin Harris","1960487","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-30"
"37","Murder On My Mind","YNW Melly","1875262","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-30"
"38","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","1858443","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-30"
"39","Going Bad (feat. Drake)","Meek Mill","1835037","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-30"
"40","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1830102","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-30"
"41","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","1828480","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-30"
"42","High Hopes","Panic! At The Disco","1813106","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-30"
"43","Let Me Down Slowly","Alec Benjamin","1794474","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-30"
"44","Con Altura","ROSALÍA","1728518","https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM","2019-03-30"
"45","MIA (feat. Drake)","Bad Bunny","1720664","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-03-30"
"46","Adan y Eva","Paulo Londra","1716100","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-03-30"
"47","Bohemian Rhapsody - Remastered 2011","Queen","1686977","https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv","2019-03-30"
"48","goodbye","Billie Eilish","1582877","https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7","2019-03-30"
"49","Pure Water (with Migos)","Mustard","1577953","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-30"
"50","Desconocidos","Mau y Ricky","1564795","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-03-30"
"51","My Bad","Khalid","1522113","https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5","2019-03-30"
"52","SICKO MODE","Travis Scott","1509995","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-03-30"
"53","Please Me","Cardi B","1482161","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-30"
"54","Te Robaré","Nicky Jam","1478957","https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw","2019-03-30"
"55","Eastside (with Halsey & Khalid)","benny blanco","1443333","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-03-30"
"56","Te Vi","Piso 21","1442939","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-03-30"
"57","Better Now","Post Malone","1432322","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-03-30"
"58","Robbery","Juice WRLD","1412440","https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ","2019-03-30"
"59","Someone You Loved","Lewis Capaldi","1404145","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-03-30"
"60","Amanece","Anuel Aa","1369430","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-03-30"
"61","On My Way","Alan Walker","1355056","https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq","2019-03-30"
"62","lovely","Billie Eilish","1354911","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-03-30"
"63","Who Do You Love","The Chainsmokers","1354662","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-03-30"
"64","Un Año","Sebastian Yatra","1342506","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-03-30"
"65","Look Back At It","A Boogie Wit da Hoodie","1341294","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-03-30"
"66","Thotiana","Blueface","1339629","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-03-30"
"67","Ella Quiere Beber - Remix","Anuel Aa","1338457","https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw","2019-03-30"
"68","Mixed Personalities (feat. Kanye West)","YNW Melly","1310030","https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL","2019-03-30"
"69","Girls Like You (feat. Cardi B)","Maroon 5","1286594","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-03-30"
"70","Be Alright","Dean Lewis","1285205","https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k","2019-03-30"
"71","Au DD","PNL","1282932","https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV","2019-03-30"
"72","rockstar (feat. 21 Savage)","Post Malone","1247482","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-03-30"
"73","Esclavo de Tus Besos","Manuel Turizo","1201615","https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX","2019-03-30"
"74","Lucid Dreams","Juice WRLD","1196225","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-03-30"
"75","a lot","21 Savage","1180361","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-03-30"
"76","Cherry Lady","Capital Bra","1179212","https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB","2019-03-30"
"77","So Am I","Ava Max","1172777","https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7","2019-03-30"
"78","SAD!","XXXTENTACION","1170410","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-03-30"
"79","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1166864","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-03-30"
"80","Verte Ir","DJ Luian","1165351","https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","2019-03-30"
"81","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1163245","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-03-30"
"82","Better","Khalid","1142205","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-03-30"
"83","Bad Liar","Imagine Dragons","1113427","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-03-30"
"84","In My Mind","Dynoro","1111375","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-03-30"
