"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-07"
"Position","Track Name","Artist","Streams","URL","2019-03-07"
"1","7 rings","Ariana Grande","5236685","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-07"
"2","Sucker","Jonas Brothers","4438325","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-07"
"3","Shallow","Lady Gaga","4203163","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-07"
"4","break up with your girlfriend, i'm bored","Ariana Grande","4089886","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-07"
"5","Con Calma","Daddy Yankee","3949742","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-07"
"6","Wow.","Post Malone","3621785","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-07"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3379038","https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB","2019-03-07"
"8","Dancing With A Stranger (with Normani)","Sam Smith","2856098","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-07"
"9","bury a friend","Billie Eilish","2715591","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-07"
"10","MIDDLE CHILD","J. Cole","2668666","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-07"
"11","Happier","Marshmello","2647559","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-07"
"12","Secreto","Anuel Aa","2624241","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-07"
"13","Sweet but Psycho","Ava Max","2616970","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-07"
"14","Calma - Remix","Pedro Capó","2571172","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-07"
"15","thank u, next","Ariana Grande","2568151","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-07"
"16","Without Me","Halsey","2554775","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-07"
