"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-21"
"Position","Track Name","Artist","Streams","URL","2017-01-21"
"1","Shape of You","Ed Sheeran","7057075","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-01-21"
"2","Paris","The Chainsmokers","3899861","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-01-21"
"3","Castle on the Hill","Ed Sheeran","3518245","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-01-21"
"4","Starboy","The Weeknd","3439943","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-01-21"
"5","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","3404081","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-01-21"
"6","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","3299577","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-01-21"
"7","Closer","The Chainsmokers","2900344","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-01-21"
"8","I Feel It Coming","The Weeknd","2668560","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-01-21"
"9","Say You Won't Let Go","James Arthur","2645060","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-01-21"
"10","Don't Wanna Know","Maroon 5","2628862","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-01-21"
"11","Fake Love","Drake","2610180","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-01-21"
"12","Bad and Boujee (feat. Lil Uzi Vert)","Migos","2468266","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-01-21"
"13","Call On Me - Ryan Riback Extended Remix","Starley","2397251","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-01-21"
"14","Let Me Love You","DJ Snake","2344845","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-01-21"
"15","Chantaje (feat. Maluma)","Shakira","2333207","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-01-21"
"16","24K Magic","Bruno Mars","2236138","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-01-21"
"17","Just Hold On","Steve Aoki","2209076","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-01-21"
"18","Bad Things (with Camila Cabello)","Machine Gun Kelly","2076934","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-01-21"
"19","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1986490","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-01-21"
"20","Black Beatles","Rae Sremmurd","1941034","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-01-21"
"21","One Dance","Drake","1842847","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-01-21"
"22","Side To Side","Ariana Grande","1808620","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-01-21"
"23","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1754481","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-01-21"
"24","How Far I'll Go - From ""Moana""","Alessia Cara","1727356","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-01-21"
"25","In the Name of Love","Martin Garrix","1697026","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-01-21"
"26","All Night","The Vamps","1686140","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-01-21"
"27","Hear Me Now","Alok","1649359","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-01-21"
