"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-04-08"
"Position","Track Name","Artist","Streams","URL","2019-04-08"
"1","bad guy","Billie Eilish","6287512","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","2019-04-08"
"2","Old Town Road - Remix","Lil Nas X","5047788","https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7","2019-04-08"
"3","Old Town Road","Lil Nas X","3836665","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-04-08"
"4","Con Calma","Daddy Yankee","3635764","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-04-08"
"5","7 rings","Ariana Grande","3347405","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-04-08"
"6","Sucker","Jonas Brothers","3346451","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-04-08"
"7","Kill This Love","BLACKPINK","3252501","https://open.spotify.com/track/3VHrwffnUZFb7FidvPV3OA","2019-04-08"
"8","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3168903","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-04-08"
"9","wish you were gay","Billie Eilish","3058954","https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD","2019-04-08"
"10","bury a friend","Billie Eilish","3026704","https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF","2019-04-08"
"11","Wow.","Post Malone","2798827","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-04-08"
"12","Shallow","Lady Gaga","2647044","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-04-08"
"13","Talk","Khalid","2574824","https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq","2019-04-08"
"14","when the party's over","Billie Eilish","2438462","https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I","2019-04-08"
"15","Don't Call Me Up","Mabel","2421118","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-04-08"
"16","Outta My Head (with John Mayer)","Khalid","2297225","https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP","2019-04-08"
"17","break up with your girlfriend, i'm bored","Ariana Grande","2278246","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-04-08"
