"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-21"
"Position","Track Name","Artist","Streams","URL","2018-08-21"
"1","In My Feelings","Drake","5438353","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-08-21"
"2","God is a woman","Ariana Grande","3569149","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-08-21"
"3","breathin","Ariana Grande","3561610","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-08-21"
"4","Girls Like You (feat. Cardi B)","Maroon 5","3519178","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-08-21"
"5","No Brainer","DJ Khaled","3397298","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-08-21"
"6","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3360197","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-08-21"
"7","Lucid Dreams","Juice WRLD","3292052","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-08-21"
"8","SICKO MODE","Travis Scott","3290577","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-08-21"
"9","Eastside (with Halsey & Khalid)","benny blanco","3093081","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-08-21"
"10","In My Mind","Dynoro","2924494","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-08-21"
"11","I Like It","Cardi B","2903403","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-08-21"
"12","Taste (feat. Offset)","Tyga","2768804","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-08-21"
"13","Solo (feat. Demi Lovato)","Clean Bandit","2590099","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-08-21"
"14","Promises (with Sam Smith)","Calvin Harris","2578897","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-08-21"
"15","SAD!","XXXTENTACION","2551075","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-08-21"
"16","Rise","Jonas Blue","2472644","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-08-21"
"17","Jackie Chan","Tiësto","2416516","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-08-21"
"18","Better Now","Post Malone","2374459","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-08-21"
"19","no tears left to cry","Ariana Grande","2361352","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-08-21"
"20","Youngblood","5 Seconds of Summer","2341856","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-08-21"
"21","Body (feat. brando)","Loud Luxury","2203538","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-08-21"
"22","One Kiss (with Dua Lipa)","Calvin Harris","2148647","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-08-21"
"23","Te Boté - Remix","Nio Garcia","2069892","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-08-21"
"24","STARGAZING","Travis Scott","2014804","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-08-21"
"25","Moonlight","XXXTENTACION","1916738","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-08-21"
"26","Nonstop","Drake","1897452","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-08-21"
"27","Vaina Loca","Ozuna","1851318","https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ","2018-08-21"
"28","Happier","Marshmello","1824054","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-08-21"
"29","Happy Now","Zedd","1755660","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-08-21"
"30","God's Plan","Drake","1737036","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-08-21"
"31","Sin Pijama","Becky G","1701551","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-08-21"
"32","everytime","Ariana Grande","1698344","https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0","2018-08-21"
"33","Beautiful (feat. Camila Cabello)","Bazzi","1642362","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-08-21"
"34","Be Alright","Dean Lewis","1616019","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-08-21"
"35","No Es Justo","J Balvin","1591032","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-08-21"
"36","2002","Anne-Marie","1589444","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-08-21"
"37","sweetener","Ariana Grande","1563069","https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH","2018-08-21"
"38","rockstar (feat. 21 Savage)","Post Malone","1525788","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-08-21"
"39","Nevermind","Dennis Lloyd","1485362","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-08-21"
"40","Shotgun","George Ezra","1456913","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-08-21"
"41","Psycho (feat. Ty Dolla $ign)","Post Malone","1441793","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-08-21"
"42","Jocelyn Flores","XXXTENTACION","1429046","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-08-21"
"43","Clandestino","Shakira","1408603","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-08-21"
"44","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1401497","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-08-21"
"45","Born To Be Yours","Kygo","1387989","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-08-21"
