"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-21"
"Position","Track Name","Artist","Streams","URL","2019-03-21"
"1","7 rings","Ariana Grande","4636423","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-21"
"2","Con Calma","Daddy Yankee","4244873","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-21"
"3","Sucker","Jonas Brothers","3850215","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-21"
"4","Shallow","Lady Gaga","3376842","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-21"
"5","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3364223","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-03-21"
"6","Wow.","Post Malone","3267527","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-21"
"7","break up with your girlfriend, i'm bored","Ariana Grande","3222264","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-21"
"8","Dancing With A Stranger (with Normani)","Sam Smith","2639422","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-21"
"9","MIDDLE CHILD","J. Cole","2494137","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-21"
"10","Sweet but Psycho","Ava Max","2454771","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-21"
"11","Happier","Marshmello","2385962","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-21"
"12","Calma - Remix","Pedro Capó","2384988","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-21"
"13","Secreto","Anuel Aa","2372978","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-21"
"14","Without Me","Halsey","2364197","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-21"
"15","thank u, next","Ariana Grande","2324746","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-21"
"16","Baila Baila Baila","Ozuna","2313177","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-21"
"17","Don't Call Me Up","Mabel","2244241","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-21"
"18","bury a friend","Billie Eilish","2196354","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-21"
"19","i'm so tired...","Lauv","2128371","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-21"
"20","Talk","Khalid","2106868","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-21"
"21","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","2080046","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-21"
"22","Murder On My Mind","YNW Melly","2046853","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-21"
"23","Here With Me","Marshmello","2040362","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-03-21"
"24","Going Bad (feat. Drake)","Meek Mill","1972901","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-21"
"25","Giant (with Rag'n'Bone Man)","Calvin Harris","1968217","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-21"
"26","wish you were gay","Billie Eilish","1934017","https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS","2019-03-21"
"27","HP","Maluma","1874469","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-03-21"
"28","R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes","1846802","https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn","2019-03-21"
"29","Pa Mí - Remix","Dalex","1804336","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-03-21"
"30","High Hopes","Panic! At The Disco","1801114","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-21"
"31","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","1775796","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-21"
"32","Let Me Down Slowly","Alec Benjamin","1757300","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-21"
"33","My Bad","Khalid","1755459","https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5","2019-03-21"
"34","MIA (feat. Drake)","Bad Bunny","1753511","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-03-21"
"35","Please Me","Cardi B","1740496","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-21"
"36","Robbery","Juice WRLD","1704057","https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ","2019-03-21"
"37","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1703391","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-21"
"38","Old Town Road","Lil Nas X","1701479","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-03-21"
"39","SICKO MODE","Travis Scott","1615801","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-03-21"
"40","Bohemian Rhapsody - Remastered 2011","Queen","1614473","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-03-21"
"41","Adan y Eva","Paulo Londra","1603844","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-03-21"
"42","Pure Water (with Migos)","Mustard","1532806","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-21"
"43","Eastside (with Halsey & Khalid)","benny blanco","1524341","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-03-21"
"44","Desconocidos","Mau y Ricky","1481913","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-03-21"
"45","Look Back At It","A Boogie Wit da Hoodie","1468518","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-03-21"
"46","Better Now","Post Malone","1468095","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-03-21"
"47","Who Do You Love","The Chainsmokers","1437460","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-03-21"
"48","Thotiana","Blueface","1433393","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-03-21"
"49","Be Alright","Dean Lewis","1394022","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-03-21"
"50","Fast","Juice WRLD","1381039","https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ","2019-03-21"
"51","Someone You Loved","Lewis Capaldi","1365970","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-03-21"
"52","Te Vi","Piso 21","1357731","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-03-21"
"53","Un Año","Sebastian Yatra","1342499","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-03-21"
"54","a lot","21 Savage","1338512","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-03-21"
"55","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1324464","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-03-21"
"56","Girls Like You (feat. Cardi B)","Maroon 5","1316331","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-03-21"
"57","lovely","Billie Eilish","1298107","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-03-21"
"58","Amanece","Anuel Aa","1276294","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-03-21"
"59","Ella Quiere Beber - Remix","Anuel Aa","1273030","https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw","2019-03-21"
"60","when the party's over","Billie Eilish","1267508","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-03-21"
"61","Mixed Personalities (feat. Kanye West)","YNW Melly","1250387","https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL","2019-03-21"
"62","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1244572","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-03-21"
"63","rockstar (feat. 21 Savage)","Post Malone","1242476","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-03-21"
