"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-02-24"
"52","You Don't Know Me - Radio Edit","Jax Jones","1181000","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-02-24"
"53","I Would Like","Zara Larsson","1171139","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-02-24"
"54","My Way","Calvin Harris","1160542","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-02-24"
"55","Black Beatles","Rae Sremmurd","1093651","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-02-24"
"56","I Got You","Bebe Rexha","1077712","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-02-24"
"57","Otra vez (feat. J Balvin)","Zion & Lennox","1057251","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-02-24"
"58","Sunset Lover","Petit Biscuit","1027010","https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1","2017-02-24"
"59","Starving","Hailee Steinfeld","1016169","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-02-24"
"60","Mask Off","Future","1001982","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-02-24"
"61","Tunnel Vision","Kodak Black","989922","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-02-24"
"62","Human","Rag'n'Bone Man","988128","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","2017-02-24"
"63","Alone","Alan Walker","972201","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-02-24"
"64","Water Under the Bridge","Adele","957652","https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y","2017-02-24"
"65","Selfish (feat. Rihanna)","Future","949684","https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA","2017-02-24"
"66","Safari","J Balvin","948360","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-02-24"
"67","Caroline","Aminé","910197","https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g","2017-02-24"
"68","Body Like A Back Road","Sam Hunt","905150","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-02-24"
"69","Touch","Little Mix","902542","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-02-24"
"70","Don't Let Me Down","The Chainsmokers","901757","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-02-24"
"71","History","Olivia Holt","896561","https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF","2017-02-24"
"72","Comin Out Strong (feat. The Weeknd)","Future","892551","https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw","2017-02-24"
"73","Heathens","Twenty One Pilots","891533","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-02-24"
"74","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","885931","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-02-24"
"75","Mercy","Shawn Mendes","884964","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-02-24"
"76","Swang","Rae Sremmurd","873275","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-02-24"
"77","It's Gotta Be You","Isaiah","869853","https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW","2017-02-24"
"78","All We Know","The Chainsmokers","867449","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-02-24"
"79","September Song","JP Cooper","864914","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-02-24"
"80","Treat You Better","Shawn Mendes","862037","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-02-24"
"81","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","841681","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-02-24"
"82","SUBEME LA RADIO","Enrique Iglesias","833157","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-02-24"
"83","Party Monster","The Weeknd","832565","https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt","2017-02-24"
"84","Vente Pa' Ca","Ricky Martin","829692","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-02-24"
"85","Scars To Your Beautiful","Alessia Cara","818569","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-02-24"
"86","Photograph","Ed Sheeran","816659","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-02-24"
"87","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","787992","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-02-24"
"88","Me Llamas (feat. Maluma) - Remix","Piso 21","783244","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-02-24"
"89","Broccoli (feat. Lil Yachty)","DRAM","782600","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-02-24"
"90","By Your Side","Jonas Blue","780051","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-02-24"
"91","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","778697","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-02-24"
"92","Vacaciones","Wisin","776580","https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE","2017-02-24"
"93","Thinking out Loud","Ed Sheeran","773383","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-02-24"
"94","Romantic - NOTD Remix","Stanaj","760940","https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy","2017-02-24"
"95","Moves","Big Sean","759965","https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS","2017-02-24"
"96","Love Me Now","John Legend","758933","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-02-24"
"97","La Rompe Corazones","Daddy Yankee","754256","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-02-24"
"98","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","746916","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-02-24"
"99","Skin","Rag'n'Bone Man","736014","https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf","2017-02-24"
"100","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","735943","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-02-24"
"101","Sooner Or Later","Aaron Carter","729213","https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe","2017-02-24"
"102","Cake - Challenge Version","Flo Rida","722995","https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t","2017-02-24"
"103","Make Me (Cry)","Noah Cyrus","721497","https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP","2017-02-24"
"104","Sexual","NEIKED","719907","https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop","2017-02-24"
"105","Stressed Out","Twenty One Pilots","715996","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-02-24"
"106","Ride","Twenty One Pilots","704657","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-02-24"
"107","Some Kind Of Drug","G-Eazy","702722","https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF","2017-02-24"
"108","The Greatest","Sia","698942","https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO","2017-02-24"
"109","Oceans Away","A R I Z O N A","693729","https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I","2017-02-24"
"110","No Problem (feat. Lil Wayne & 2 Chainz)","Chance the Rapper","691599","https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH","2017-02-24"
"111","The Other","Lauv","684102","https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g","2017-02-24"
"112","Versace on the Floor","Bruno Mars","682439","https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP","2017-02-24"
"113","Cheap Thrills","Sia","680303","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-02-24"
"114","No Lie","Sean Paul","679420","https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw","2017-02-24"
"115","Lighthouse - Andrelli Remix","Hearts & Colors","678213","https://open.spotify.com/track/04CttTezSnv71USiiG9mIo","2017-02-24"
"116","Big For Your Boots","Stormzy","676762","https://open.spotify.com/track/3uMB82o0qa7erhiZBW9KQC","2017-02-24"
"117","goosebumps","Travis Scott","673974","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-02-24"
"118","Perfect Strangers","Jonas Blue","673370","https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1","2017-02-24"
"119","Faded","Alan Walker","671016","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-02-24"
"120","This Is What You Came For","Calvin Harris","669045","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-02-24"
"121","Redbone","Childish Gambino","665073","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-02-24"
"122","Not Going Home","DVBBS","663168","https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61","2017-02-24"
"123","Shape of You (feat. Nyla & Kranium) - Major Lazer Remix","Ed Sheeran","661698","https://open.spotify.com/track/1KqvRRQd3lfM0pAlkGPrgD","2017-02-24"
"124","Be The One","Dua Lipa","657092","https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol","2017-02-24"
"125","Panda","Desiigner","644724","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-02-24"
"126","Dile Que Tu Me Quieres","Ozuna","643370","https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o","2017-02-24"
"127","X (feat. Future)","21 Savage","637822","https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO","2017-02-24"
"128","La Bicicleta","Carlos Vives","636429","https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU","2017-02-24"
"129","Love Yourself","Justin Bieber","635955","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-02-24"
"130","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","631317","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-02-24"
"131","Sorry","Justin Bieber","629678","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-02-24"
"132","Traicionera","Sebastian Yatra","625840","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-02-24"
"133","Love On The Brain","Rihanna","625626","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-02-24"
"134","Million Reasons","Lady Gaga","624307","https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ","2017-02-24"
"135","Me Rehúso","Danny Ocean","621622","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-02-24"
"136","Too Good","Drake","619139","https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew","2017-02-24"
"137","Rent Money","Future","615626","https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo","2017-02-24"
"138","Gyal You A Party Animal - Remix","Charly Black","615355","https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I","2017-02-24"
"139","No Favors","Big Sean","613503","https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8","2017-02-24"
"140","Cold","Stormzy","611101","https://open.spotify.com/track/5gSed1Fd3tdse60Gc0Uuoe","2017-02-24"
"141","Reminder","The Weeknd","605040","https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI","2017-02-24"
"142","No Heart","21 Savage","604919","https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO","2017-02-24"
"143","Heavy (feat. Kiiara)","Linkin Park","600883","https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4","2017-02-24"
"144","Deja Vu","J. Cole","599724","https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ","2017-02-24"
"145","Lot to Learn","Luke Christopher","598297","https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW","2017-02-24"
"146","Look at Me!","XXXTENTACION","597172","https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms","2017-02-24"
"147","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne","591437","https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB","2017-02-24"
"148","Shooting Stars","Bag Raiders","589258","https://open.spotify.com/track/0UeYCHOETPfai02uskjJ3x","2017-02-24"
"149","Draco","Future","582504","https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh","2017-02-24"
"150","Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Sia","575509","https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ","2017-02-24"
"151","Te Quiero Pa´Mi","Don Omar","574654","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-02-24"
"152","Both (feat. Drake)","Gucci Mane","570865","https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux","2017-02-24"
"153","The Mack","Nevada","570459","https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO","2017-02-24"
"154","Capsize","FRENSHIP","569421","https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco","2017-02-24"
"155","i hate u, i love u (feat. olivia o'brien)","gnash","566310","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-02-24"
"156","Tuesday","Burak Yeter","565669","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-02-24"
"157","This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners","Kungs","562985","https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD","2017-02-24"
"158","My Collection","Future","562508","https://open.spotify.com/track/4Q9vx0KwTiOMaRjOZkaxst","2017-02-24"
"159","Down","Marian Hill","558981","https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB","2017-02-24"
"160","Controlla","Drake","557302","https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa","2017-02-24"
"161","Shout Out to My Ex","Little Mix","555552","https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g","2017-02-24"
"162","Work","Rihanna","548147","https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v","2017-02-24"
"163","7 Years","Lukas Graham","541500","https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L","2017-02-24"
"164","Andas En Mi Cabeza","Chino & Nacho","541416","https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF","2017-02-24"
"165","Fresh Eyes","Andy Grammer","540164","https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3","2017-02-24"
"166","Cake By The Ocean","DNCE","531561","https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl","2017-02-24"
"167","Sneakin’","Drake","529020","https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W","2017-02-24"
"168","Needed Me","Rihanna","527009","https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm","2017-02-24"
"169","I Love You","Axwell /\ Ingrosso","522716","https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE","2017-02-24"
"170","Lookin Exotic","Future","517342","https://open.spotify.com/track/5qdaaB2RYHohGB1vglLuAf","2017-02-24"
"171","DUELE EL CORAZON","Enrique Iglesias","516589","https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf","2017-02-24"
"172","Location","Khalid","515213","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-02-24"
"173","Shaky Shaky","Daddy Yankee","513699","https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf","2017-02-24"
"174","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","513010","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-02-24"
"175","Lean On (feat. MØ & DJ Snake)","Major Lazer","511591","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-02-24"
"176","Chill Bill","Rob $tone","511384","https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp","2017-02-24"
"177","Send My Love (To Your New Lover)","Adele","509082","https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb","2017-02-24"
"178","Low Life","Future","507810","https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX","2017-02-24"
"179","pick up the phone","Young Thug","505697","https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr","2017-02-24"
"180","Hello","Adele","499793","https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw","2017-02-24"
"181","Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer","497508","https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT","2017-02-24"
"182","Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)","Vice","496878","https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA","2017-02-24"
"183","Into You","Ariana Grande","492493","https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0","2017-02-24"
"184","Some Way","NAV","490556","https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo","2017-02-24"
"185","Borro Cassette","Maluma","488676","https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN","2017-02-24"
"186","Chillax (feat. Ky-Mani Marley)","Farruko","487381","https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES","2017-02-24"
"187","Hymn for the Weekend - Seeb Remix","Coldplay","486459","https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU","2017-02-24"
"188","Final Song","MØ","483219","https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7","2017-02-24"
"189","White Iverson","Post Malone","479778","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-02-24"
"190","No Role Modelz","J. Cole","476316","https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8","2017-02-24"
"191","PILLOWTALK","ZAYN","473273","https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1","2017-02-24"
"192","Slippery (feat. Gucci Mane)","Migos","473167","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-02-24"
"193","Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Nick Jonas","473052","https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO","2017-02-24"
"194","Thumbs","Sabrina Carpenter","469370","https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo","2017-02-24"
"195","This Town","Niall Horan","466260","https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7","2017-02-24"
"196","Love on Me","Galantis","464470","https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF","2017-02-24"
"197","Roses","The Chainsmokers","464257","https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y","2017-02-24"
"198","Use Me","Future","463449","https://open.spotify.com/track/6pRoE3RdW4w1Fjd8epVWjZ","2017-02-24"
"199","I Miss You","Grey","463075","https://open.spotify.com/track/1sl5tSzfK1JrcQIcA8rYDy","2017-02-24"
"200","'Till I Collapse","Eminem","462836","https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT","2017-02-24"
