"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-09"
"Position","Track Name","Artist","Streams","URL","2018-06-09"
"1","Better Now","Post Malone","4385254","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-06-09"
"2","One Kiss (with Dua Lipa)","Calvin Harris","4365915","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-06-09"
"3","I Like It","Cardi B","3698857","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-06-09"
"4","Back To You","Selena Gomez","3348681","https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9","2018-06-09"
"5","Nice For What","Drake","3248514","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-06-09"
"6","no tears left to cry","Ariana Grande","3189562","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-06-09"
"7","Te Boté - Remix","Nio Garcia","3072645","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-06-09"
"8","Lucid Dreams","Juice WRLD","2969186","https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc","2018-06-09"
"9","X","Nicky Jam","2949961","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-06-09"
"10","All Mine","Kanye West","2946046","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-06-09"
"11","Girls Like You (feat. Cardi B)","Maroon 5","2945052","https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W","2018-06-09"
"12","God's Plan","Drake","2842604","https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE","2018-06-09"
"13","Solo (feat. Demi Lovato)","Clean Bandit","2831463","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-06-09"
"14","Youngblood","5 Seconds of Summer","2591628","https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw","2018-06-09"
"15","Psycho (feat. Ty Dolla $ign)","Post Malone","2449565","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-06-09"
"16","FRIENDS","Marshmello","2371933","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-06-09"
