"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-02"
"Position","Track Name","Artist","Streams","URL","2019-01-02"
"1","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4323160","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-01-02"
"2","thank u, next","Ariana Grande","4275439","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-01-02"
"3","Wow.","Post Malone","3947420","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-01-02"
"4","Without Me","Halsey","3307383","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-01-02"
"5","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","3188386","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-01-02"
"6","Sweet but Psycho","Ava Max","2896056","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-01-02"
"7","MIA (feat. Drake)","Bad Bunny","2642425","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-01-02"
"8","Happier","Marshmello","2598097","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-01-02"
"9","SICKO MODE","Travis Scott","2512089","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-01-02"
"10","Calma - Remix","Pedro Capó","2419735","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-01-02"
"11","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2297457","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-01-02"
"12","Going Bad (feat. Drake)","Meek Mill","2291824","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-01-02"
"13","High Hopes","Panic! At The Disco","2266696","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-01-02"
"14","Adan y Eva","Paulo Londra","2219880","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-01-02"
"15","Shallow","Lady Gaga","2002482","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-01-02"
"16","Eastside (with Halsey & Khalid)","benny blanco","1922562","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-01-02"
"17","imagine","Ariana Grande","1846263","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2019-01-02"
