"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-03"
"Position","Track Name","Artist","Streams","URL","2019-03-03"
"1","7 rings","Ariana Grande","4957511","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-03"
"2","Sucker","Jonas Brothers","4205954","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-03"
"3","Shallow","Lady Gaga","4001102","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-03"
"4","break up with your girlfriend, i'm bored","Ariana Grande","3776578","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-03"
"5","Con Calma","Daddy Yankee","3761950","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-03"
"6","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3164743","https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB","2019-03-03"
"7","Wow.","Post Malone","3068588","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-03"
"8","Calma - Remix","Pedro Capó","2700934","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-03"
"9","Happier","Marshmello","2619020","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-03"
"10","Secreto","Anuel Aa","2609050","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-03"
"11","Dancing With A Stranger (with Normani)","Sam Smith","2551095","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-03"
"12","thank u, next","Ariana Grande","2504676","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-03"
"13","Sweet but Psycho","Ava Max","2401446","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-03"
"14","bury a friend","Billie Eilish","2347254","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-03"
"15","Without Me","Halsey","2300572","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-03"
"16","Baila Baila Baila","Ozuna","2252756","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-03"
"17","MIDDLE CHILD","J. Cole","2252123","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-03"
"18","Talk","Khalid","2143858","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-03"
"19","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2034504","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-03"
"20","Robbery","Juice WRLD","2025761","https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV","2019-03-03"
"21","Murder On My Mind","YNW Melly","1990377","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-03"
"22","MIA (feat. Drake)","Bad Bunny","1887738","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-03-03"
"23","i'm so tired...","Lauv","1886417","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-03"
"24","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","1869126","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-03"
"25","Giant (with Rag'n'Bone Man)","Calvin Harris","1824426","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-03"
"26","Going Bad (feat. Drake)","Meek Mill","1784800","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-03"
"27","Adan y Eva","Paulo Londra","1777260","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-03-03"
"28","Bohemian Rhapsody - Remastered 2011","Queen","1750104","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-03-03"
"29","High Hopes","Panic! At The Disco","1675292","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-03"
"30","Please Me","Cardi B","1669725","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-03"
"31","Thotiana","Blueface","1633630","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-03-03"
"32","SICKO MODE","Travis Scott","1612166","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-03-03"
"33","Don't Call Me Up","Mabel","1531625","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-03"
"34","Desconocidos","Mau y Ricky","1518800","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-03-03"
"35","Eastside (with Halsey & Khalid)","benny blanco","1491756","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-03-03"
"36","Let Me Down Slowly","Alec Benjamin","1471383","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-03"
"37","a lot","21 Savage","1458122","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-03-03"
"38","Who Do You Love","The Chainsmokers","1451533","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-03-03"
"39","Look Back At It","A Boogie Wit da Hoodie","1413911","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-03-03"
"40","Ella Quiere Beber - Remix","Anuel Aa","1359333","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-03-03"
"41","Amanece","Anuel Aa","1354415","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-03-03"
"42","Better Now","Post Malone","1340397","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-03-03"
"43","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1328280","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-03-03"
"44","Girls Like You (feat. Cardi B)","Maroon 5","1317405","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-03-03"
"45","Pure Water (with Migos)","Mustard","1280354","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-03"
"46","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1273460","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-03"
"47","Lucid Dreams","Juice WRLD","1265843","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-03-03"
"48","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1247049","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-03-03"
"49","Te Vi","Piso 21","1243613","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-03-03"
"50","Be Alright","Dean Lewis","1239432","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-03-03"
"51","SAD!","XXXTENTACION","1196489","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-03-03"
"52","when the party's over","Billie Eilish","1183932","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-03-03"
"53","Un Año","Sebastian Yatra","1182713","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-03-03"
"54","Better","Khalid","1176711","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-03-03"
"55","lovely","Billie Eilish","1176106","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-03-03"
"56","Mo Bamba","Sheck Wes","1168430","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-03-03"
"57","rockstar (feat. 21 Savage)","Post Malone","1150183","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-03-03"
"58","Always Remember Us This Way","Lady Gaga","1138523","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-03-03"
"59","Someone You Loved","Lewis Capaldi","1118281","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-03-03"
"60","Moonlight","XXXTENTACION","1110147","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-03-03"
"61","i","Lil Skies","1084286","https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT","2019-03-03"
"62","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1083868","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-03-03"
"63","Another One Bites The Dust - Remastered 2011","Queen","1073512","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-03-03"
"64","Don't Stop Me Now - Remastered","Queen","1071995","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-03-03"
"65","Wake Up in the Sky","Gucci Mane","1071087","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-03-03"
"66","Adictiva","Daddy Yankee","1063635","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-03-03"
