"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-04-05"
"Position","Track Name","Artist","Streams","URL","2017-04-05"
"1","Shape of You","Ed Sheeran","6142684","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-04-05"
"2","It Ain't Me (with Selena Gomez)","Kygo","3945157","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-04-05"
"3","HUMBLE.","Kendrick Lamar","3933024","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-04-05"
"4","Passionfruit","Drake","3885210","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-04-05"
"5","Something Just Like This","The Chainsmokers","3790119","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-04-05"
"6","That's What I Like","Bruno Mars","3349456","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-04-05"
"7","Mask Off","Future","3339601","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-04-05"
"8","Stay (with Alessia Cara)","Zedd","3309837","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-04-05"
"9","Galway Girl","Ed Sheeran","2984138","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-04-05"
"10","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2953054","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-04-05"
"11","Symphony (feat. Zara Larsson)","Clean Bandit","2882012","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-04-05"
"12","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2664048","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-04-05"
"13","Paris","The Chainsmokers","2633249","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-04-05"
"14","Scared to Be Lonely","Martin Garrix","2514077","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-04-05"
"15","Issues","Julia Michaels","2464157","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-04-05"
"16","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","2272892","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-04-05"
"17","Cold","Maroon 5","2118487","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-04-05"
"18","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2107920","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-04-05"
"19","You Don't Know Me - Radio Edit","Jax Jones","2102627","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-04-05"
"20","Believer","Imagine Dragons","2072865","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-04-05"
"21","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","2038374","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-04-05"
"22","Chained To The Rhythm","Katy Perry","2015710","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-04-05"
"23","Castle on the Hill","Ed Sheeran","1946176","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-04-05"
"24","Portland","Drake","1903856","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-04-05"
"25","iSpy (feat. Lil Yachty)","KYLE","1873016","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-04-05"
"26","I Feel It Coming","The Weeknd","1801244","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-04-05"
"27","Call On Me - Ryan Riback Extended Remix","Starley","1747259","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-04-05"
"28","Closer","The Chainsmokers","1703000","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-04-05"
"29","XO TOUR Llif3","Lil Uzi Vert","1668223","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-04-05"
"30","Solo Dance","Martin Jensen","1659239","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-04-05"
"31","Perfect","Ed Sheeran","1647495","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-04-05"
"32","Say You Won't Let Go","James Arthur","1635904","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-04-05"
"33","Green Light","Lorde","1631824","https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5","2017-04-05"
"34","Location","Khalid","1593289","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-04-05"
"35","How Far I'll Go - From ""Moana""","Alessia Cara","1585242","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-04-05"
"36","SUBEME LA RADIO","Enrique Iglesias","1562724","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-04-05"
"37","Starboy","The Weeknd","1531109","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-04-05"
"38","Tunnel Vision","Kodak Black","1524789","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-04-05"
"39","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","1509706","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-04-05"
"40","Blem","Drake","1508966","https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt","2017-04-05"
"41","Congratulations","Post Malone","1490645","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-04-05"
"42","Happier","Ed Sheeran","1460796","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-04-05"
"43","Fake Love","Drake","1449042","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-04-05"
"44","Selfish (feat. Rihanna)","Future","1443570","https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA","2017-04-05"
"45","Chantaje (feat. Maluma)","Shakira","1424637","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-04-05"
"46","Me Rehúso","Danny Ocean","1381969","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-04-05"
"47","El Amante","Nicky Jam","1378241","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-04-05"
"48","Weak","AJR","1377144","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-04-05"
"49","Still Got Time","ZAYN","1348351","https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl","2017-04-05"
"50","Gyalchester","Drake","1312521","https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi","2017-04-05"
"51","The One","The Chainsmokers","1302301","https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5","2017-04-05"
"52","September Song","JP Cooper","1171074","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-04-05"
"53","Bad and Boujee (feat. Lil Uzi Vert)","Migos","1164236","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-04-05"
"54","Dive","Ed Sheeran","1104163","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-04-05"
"55","Let Me Love You","DJ Snake","1097611","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-04-05"
"56","Bounce Back","Big Sean","1097594","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-04-05"
"57","One Dance","Drake","1081985","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-04-05"
"58","Touch","Little Mix","1038618","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-04-05"
"59","Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris","993880","https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC","2017-04-05"
"60","24K Magic","Bruno Mars","982451","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-04-05"
"61","What Do I Know?","Ed Sheeran","963143","https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92","2017-04-05"
"62","T-Shirt","Migos","958876","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-04-05"
"63","Free Smoke","Drake","954318","https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8","2017-04-05"
"64","Don't Wanna Know","Maroon 5","940018","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-04-05"
"65","Reggaetón Lento (Bailemos)","CNCO","928873","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-04-05"
"66","Body Like A Back Road","Sam Hunt","928219","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-04-05"
"67","Starving","Hailee Steinfeld","924576","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-04-05"
"68","Otra vez (feat. J Balvin)","Zion & Lennox","922793","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-04-05"
"69","All Time Low","Jon Bellion","902792","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-04-05"
"70","Get It Together","Drake","899534","https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1","2017-04-05"
"71","New Man","Ed Sheeran","897968","https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG","2017-04-05"
"72","Swang","Rae Sremmurd","893652","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-04-05"
"73","Look At Me!","XXXTENTACION","885814","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-04-05"
"74","Tuesday","Burak Yeter","885277","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-04-05"
"75","Teenage Fever","Drake","875582","https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo","2017-04-05"
"76","All Night","The Vamps","860109","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-04-05"
"77","Hear Me Now","Alok","851859","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-04-05"
"78","Sigo Extrañándote","J Balvin","851390","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-04-05"
"79","La Rompe Corazones","Daddy Yankee","848067","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-04-05"
"80","I Got You","Bebe Rexha","800225","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-04-05"
"81","Don't Let Me Down","The Chainsmokers","795615","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-04-05"
"82","Everyday","Ariana Grande","788759","https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR","2017-04-05"
"83","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","787856","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-04-05"
"84","Just Hold On","Steve Aoki","784159","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-04-05"
"85","In the Name of Love","Martin Garrix","773500","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-04-05"
"86","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","765804","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-04-05"
"87","Supermarket Flowers","Ed Sheeran","764531","https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG","2017-04-05"
"88","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","760101","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-04-05"
"89","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","758624","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-04-05"
"90","The Heart Part 4","Kendrick Lamar","751949","https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL","2017-04-05"
