"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-10"
"20","Secreto","Anuel Aa","2486247","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-02-10"
"21","MIDDLE CHILD","J. Cole","2447215","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-02-10"
"22","make up","Ariana Grande","2436978","https://open.spotify.com/track/27356GVuMPFWiJSZCragoM","2019-02-10"
"23","Shallow","Lady Gaga","2329186","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-02-10"
"24","Con Calma","Daddy Yankee","2310843","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-02-10"
"25","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2298008","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-02-10"
"26","MIA (feat. Drake)","Bad Bunny","2233229","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-02-10"
"27","Going Bad (feat. Drake)","Meek Mill","2090745","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-02-10"
"28","a lot","21 Savage","2047200","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-02-10"
"29","SICKO MODE","Travis Scott","2040633","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-02-10"
"30","Adan y Eva","Paulo Londra","2020461","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-02-10"
"31","High Hopes","Panic! At The Disco","1921355","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-02-10"
"32","Talk","Khalid","1912385","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-02-10"
"33","Baila Baila Baila","Ozuna","1904284","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-02-10"
"34","Look Back At It","A Boogie Wit da Hoodie","1790410","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-02-10"
"35","Thotiana","Blueface","1736699","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-02-10"
"36","i'm so tired...","Lauv","1712201","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-02-10"
"37","when the party's over","Billie Eilish","1636092","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-02-10"
"38","Giant (with Rag'n'Bone Man)","Calvin Harris","1583638","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-02-10"
"39","Eastside (with Halsey & Khalid)","benny blanco","1581609","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-02-10"
"40","Soldi","Mahmood","1559859","https://open.spotify.com/track/2dxky69jKzbtUfA3Hl8Nuo","2019-02-10"
"41","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1548556","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-02-10"
"42","Who Do You Love","The Chainsmokers","1529572","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-02-10"
"43","Desconocidos","Mau y Ricky","1517483","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-02-10"
"44","Bohemian Rhapsody - Remastered 2011","Queen","1479836","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-02-10"
"45","Mo Bamba","Sheck Wes","1476491","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-02-10"
"46","Girls Like You (feat. Cardi B)","Maroon 5","1460209","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-02-10"
"47","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1458325","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-02-10"
"48","Better Now","Post Malone","1455497","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-02-10"
"49","Saturday Nights","Khalid","1428861","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-02-10"
"50","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1426576","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-02-10"
"51","SAD!","XXXTENTACION","1398613","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-02-10"
"52","Amanece","Anuel Aa","1366545","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-02-10"
"53","Be Alright","Dean Lewis","1355473","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-02-10"
"54","Ella Quiere Beber - Remix","Anuel Aa","1350775","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-02-10"
"55","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1312420","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-02-10"
"56","lovely","Billie Eilish","1311336","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-02-10"
"57","Let Me Down Slowly","Alec Benjamin","1296363","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-02-10"
"58","Lucid Dreams","Juice WRLD","1269689","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-02-10"
"59","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1263144","https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B","2019-02-10"
"60","Better","Khalid","1232536","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-02-10"
"61","Te Vi","Piso 21","1223141","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-02-10"
"62","Wake Up in the Sky","Gucci Mane","1217752","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-02-10"
"63","Moonlight","XXXTENTACION","1183535","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-02-10"
"64","rockstar (feat. 21 Savage)","Post Malone","1171137","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-02-10"
"65","Adictiva","Daddy Yankee","1158435","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-02-10"
"66","no tears left to cry","Ariana Grande","1115067","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-02-10"
"67","In My Mind","Dynoro","1112831","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-02-10"
"68","Youngblood","5 Seconds of Summer","1094331","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-02-10"
"69","Leave Me Alone","Flipp Dinero","1051867","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-02-10"
"70","Un Año","Sebastian Yatra","1051642","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-02-10"
"71","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1042918","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-02-10"
"72","Taste (feat. Offset)","Tyga","1040516","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-02-10"
"73","Don't Call Me Up","Mabel","1036355","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-02-10"
"74","I Like It","Cardi B","1022645","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-02-10"
"75","Someone You Loved","Lewis Capaldi","1021069","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-02-10"
"76","Promises (with Sam Smith)","Calvin Harris","1018795","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-02-10"
"77","NI BIEN NI MAL","Bad Bunny","991407","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-02-10"
"78","I Tuoi Particolari","Ultimo","989808","https://open.spotify.com/track/524euygKKFWurhvIdSrkg6","2019-02-10"
"79","Hope","The Chainsmokers","981948","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-02-10"
"80","God's Plan","Drake","980101","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-02-10"
"81","Love Someone","Lukas Graham","977814","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-02-10"
"82","idontwannabeyouanymore","Billie Eilish","973318","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-02-10"
"83","Ferrari","Eno","968898","https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO","2019-02-10"
"84","Reggaeton","J Balvin","967473","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-02-10"
"85","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","966155","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-02-10"
"86","Jocelyn Flores","XXXTENTACION","965886","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-02-10"
"87","Imposible","Luis Fonsi","943192","https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF","2019-02-10"
"88","2002","Anne-Marie","936555","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-02-10"
"89","Keanu Reeves","Logic","928173","https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK","2019-02-10"
"90","Beautiful (feat. Camila Cabello)","Bazzi","925160","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-02-10"
"91","Shape of You","Ed Sheeran","920979","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-02-10"
"92","Another One Bites The Dust - Remastered 2011","Queen","918124","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-02-10"
"93","Lost in the Fire","Gesaffelstein","913896","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-02-10"
"94","breathin","Ariana Grande","900185","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2019-02-10"
"95","Say My Name","David Guetta","898656","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-02-10"
"96","Bubalu","Becky G","896635","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-02-10"
"97","FRIENDS","Marshmello","889766","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-02-10"
"98","Money","Cardi B","883385","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-02-10"
"99","Natural","Imagine Dragons","874458","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-02-10"
"100","Pure Water (with Migos)","Mustard","872664","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-02-10"
"101","Believer","Imagine Dragons","870494","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-02-10"
"102","Don't Stop Me Now - Remastered","Queen","866561","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-02-10"
"103","Bad Liar","Imagine Dragons","862552","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-02-10"
"104","Perfect","Ed Sheeran","854787","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-02-10"
"105","Swan Song (From the Motion Picture ""Alita: Battle Angel"")","Dua Lipa","851108","https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l","2019-02-10"
"106","Let You Love Me","Rita Ora","849106","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-02-10"
"107","In My Feelings","Drake","845282","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-02-10"
"108","Armed And Dangerous","Juice WRLD","843490","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-02-10"
"109","Solo de Mi","Bad Bunny","842661","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-02-10"
"110","Psycho (feat. Ty Dolla $ign)","Post Malone","842499","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-02-10"
"111","Alone","Marshmello","839790","https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP","2019-02-10"
"112","God is a woman","Ariana Grande","835828","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2019-02-10"
"113","Ruin My Life","Zara Larsson","833510","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-02-10"
"114","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","831937","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-02-10"
"115","Nonstop","Drake","822064","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-02-10"
"116","bellyache","Billie Eilish","821349","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-02-10"
"117","Body (feat. brando)","Loud Luxury","820081","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-02-10"
"118","Lost In Japan","Shawn Mendes","815133","https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV","2019-02-10"
"119","I Like Me Better","Lauv","805590","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-02-10"
"120","Splashin","Rich The Kid","793548","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-02-10"
"121","One Kiss (with Dua Lipa)","Calvin Harris","792551","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-02-10"
"122","BEBE (feat. Anuel Aa)","6ix9ine","782289","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-02-10"
"123","changes","XXXTENTACION","779376","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-02-10"
"124","Always Remember Us This Way","Lady Gaga","774641","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-02-10"
"125","Too Good At Goodbyes","Sam Smith","773443","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-02-10"
"126","Best Part (feat. Daniel Caesar)","H.E.R.","769412","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-02-10"
"127","Under Pressure - Remastered","Queen","767117","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-02-10"
"128","Créeme","Karol G","765514","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-02-10"
"129","IDGAF","Dua Lipa","760050","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-02-10"
"130","ocean eyes","Billie Eilish","756493","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-02-10"
"131","Thunder","Imagine Dragons","755883","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-02-10"
"132","Kiss and Make Up","Dua Lipa","755553","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-02-10"
"133","Speechless (feat. Erika Sirola)","Robin Schulz","752761","https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5","2019-02-10"
"134","Say You Won't Let Go","James Arthur","751724","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-02-10"
"135","This Feeling","The Chainsmokers","751350","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-02-10"
"136","No Stylist","French Montana","750607","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-02-10"
"137","Vaina Loca","Ozuna","749112","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-02-10"
"138","Havana (feat. Young Thug)","Camila Cabello","748321","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-02-10"
"139","Undecided","Chris Brown","737779","https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx","2019-02-10"
"140","Space Cadet (feat. Gunna)","Metro Boomin","733431","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-02-10"
"141","MALA (feat. Anuel Aa)","6ix9ine","731016","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2019-02-10"
"142","Solo (feat. Demi Lovato)","Clean Bandit","714324","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-02-10"
"143","KIKA (feat. Tory Lanez)","6ix9ine","710180","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-02-10"
"144","Everyday","Logic","709508","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2019-02-10"
"145","I Fall Apart","Post Malone","708148","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-02-10"
"146","The Middle","Zedd","704662","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-02-10"
"147","Bones (feat. OneRepublic)","Galantis","703866","https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv","2019-02-10"
"148","Lie To Me (feat. Julia Michaels)","5 Seconds of Summer","700574","https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3","2019-02-10"
"149","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","699706","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2019-02-10"
"150","New Rules","Dua Lipa","699334","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-02-10"
"151","La ragazza con il cuore di latta","Irama","698053","https://open.spotify.com/track/0NmyHZZMfVBiUSOfDmz9Bf","2019-02-10"
"152","Silence","Marshmello","696969","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2019-02-10"
"153","Shotgun","George Ezra","693863","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-02-10"
"154","Ya No Tiene Novio","Sebastian Yatra","692057","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2019-02-10"
"155","Falling Down - Bonus Track","Lil Peep","686627","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2019-02-10"
"156","So Close","NOTD","679825","https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK","2019-02-10"
"157","Te Boté - Remix","Nio Garcia","679614","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-02-10"
"158","Fuck Love (feat. Trippie Redd)","XXXTENTACION","678869","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2019-02-10"
"159","Happy Now","Kygo","675495","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-02-10"
"160","Asesina - Remix","Brytiago","672432","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2019-02-10"
"161","Somebody To Love - Remastered 2011","Queen","665770","https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI","2019-02-10"
"162","Look Alive (feat. Drake)","BlocBoy JB","662838","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2019-02-10"
"163","FEFE (feat. Nicki Minaj, Murda Beatz)","6ix9ine","657862","https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK","2019-02-10"
"164","I'm a Mess","Bebe Rexha","651321","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2019-02-10"
"165","whoa (mind in awe)","XXXTENTACION","650846","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2019-02-10"
"166","Rise","Jonas Blue","650167","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-02-10"
"167","Sola","Manuel Turizo","649386","https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN","2019-02-10"
"168","Noticed","Lil Mosey","649229","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2019-02-10"
"169","Wolves","Selena Gomez","647331","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2019-02-10"
"170","Congratulations","Post Malone","645658","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2019-02-10"
"171","Electricity (with Dua Lipa)","Silk City","645121","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-02-10"
"172","First Off (feat. Travis Scott)","Future","642645","https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG","2019-02-10"
"173","Happier","Ed Sheeran","641020","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2019-02-10"
"174","We Will Rock You - Remastered","Queen","640982","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2019-02-10"
"175","I Love It (& Lil Pump)","Kanye West","638378","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2019-02-10"
"176","Cuando Te Besé","Becky G","629320","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2019-02-10"
"177","Culpables","Karol G","624684","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2019-02-10"
"178","In My Blood","Shawn Mendes","624253","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2019-02-10"
"179","XO TOUR Llif3","Lil Uzi Vert","624152","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2019-02-10"
"180","Closer","The Chainsmokers","623822","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2019-02-10"
"181","Atrasadinha - Ao Vivo","Felipe Araújo","619673","https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb","2019-02-10"
"182","Crushed Up","Future","617741","https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41","2019-02-10"
"183","Terremoto","Anitta","615753","https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT","2019-02-10"
"184","BAD!","XXXTENTACION","613299","https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ","2019-02-10"
"185","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","612207","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2019-02-10"
"186","Thinking out Loud","Ed Sheeran","610247","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2019-02-10"
"187","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","606541","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2019-02-10"
"188","Africa","Toto","601959","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2019-02-10"
"189","YOSEMITE","Travis Scott","598222","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2019-02-10"
"190","One Last Time","Ariana Grande","594346","https://open.spotify.com/track/1CAksvEO6oRHd9bBKWAfuY","2019-02-10"
"191","Mine","Bazzi","594180","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2019-02-10"
"192","I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep","591525","https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI","2019-02-10"
"193","Photograph","Ed Sheeran","590792","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2019-02-10"
"194","Dile la Verdad","The Rudeboyz","586494","https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE","2019-02-10"
"195","goosebumps","Travis Scott","583296","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2019-02-10"
"196","7 Minutes","Dean Lewis","583192","https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC","2019-02-10"
"197","Fire On Fire - From ""Watership Down""","Sam Smith","579653","https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND","2019-02-10"
"198","Into You","Ariana Grande","578497","https://open.spotify.com/track/76FZM38RC8XaAjJ77CVTNe","2019-02-10"
"199","Roses (with Juice WRLD feat. Brendon Urie)","benny blanco","578234","https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47","2019-02-10"
"200","Amigos Con Derechos","Reik","578027","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2019-02-10"
