"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-09"
"17","in my head","Ariana Grande","3128390","https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw","2019-02-09"
"18","Sweet but Psycho","Ava Max","3011742","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-02-09"
"19","make up","Ariana Grande","2976090","https://open.spotify.com/track/27356GVuMPFWiJSZCragoM","2019-02-09"
"20","Secreto","Anuel Aa","2864957","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-02-09"
"21","MIDDLE CHILD","J. Cole","2837251","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-02-09"
"22","Dancing With A Stranger (with Normani)","Sam Smith","2831861","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-02-09"
"23","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2706889","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-02-09"
"24","Con Calma","Daddy Yankee","2644112","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-02-09"
"25","MIA (feat. Drake)","Bad Bunny","2624616","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-02-09"
"26","Shallow","Lady Gaga","2549795","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-02-09"
"27","Going Bad (feat. Drake)","Meek Mill","2378037","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-02-09"
"28","Adan y Eva","Paulo Londra","2355784","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-02-09"
"29","SICKO MODE","Travis Scott","2351452","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-02-09"
"30","a lot","21 Savage","2322812","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-02-09"
"31","High Hopes","Panic! At The Disco","2240265","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-02-09"
"32","Baila Baila Baila","Ozuna","2235465","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-02-09"
"33","Talk","Khalid","2146346","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-02-09"
"34","Look Back At It","A Boogie Wit da Hoodie","2009661","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-02-09"
"35","Thotiana","Blueface","1908840","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-02-09"
"36","Giant (with Rag'n'Bone Man)","Calvin Harris","1888356","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-02-09"
"37","i'm so tired...","Lauv","1855334","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-02-09"
"38","Who Do You Love","The Chainsmokers","1794472","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-02-09"
"39","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1792190","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-02-09"
"40","Desconocidos","Mau y Ricky","1767442","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-02-09"
"41","Eastside (with Halsey & Khalid)","benny blanco","1715477","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-02-09"
"42","when the party's over","Billie Eilish","1704636","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-02-09"
"43","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1703371","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-02-09"
"44","Mo Bamba","Sheck Wes","1684529","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-02-09"
"45","Girls Like You (feat. Cardi B)","Maroon 5","1655061","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-02-09"
"46","Bohemian Rhapsody - Remastered 2011","Queen","1649118","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-02-09"
"47","Better Now","Post Malone","1637317","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-02-09"
"48","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1606072","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-02-09"
"49","Ella Quiere Beber - Remix","Anuel Aa","1588240","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-02-09"
"50","Amanece","Anuel Aa","1583302","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-02-09"
"51","Saturday Nights","Khalid","1583224","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-02-09"
"52","SAD!","XXXTENTACION","1555725","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-02-09"
"53","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1502018","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-02-09"
"54","Be Alright","Dean Lewis","1440779","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-02-09"
"55","Te Vi","Piso 21","1423213","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-02-09"
"56","Lucid Dreams","Juice WRLD","1399289","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-02-09"
"57","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1396570","https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B","2019-02-09"
"58","Let Me Down Slowly","Alec Benjamin","1385405","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-02-09"
"59","Wake Up in the Sky","Gucci Mane","1375667","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-02-09"
"60","lovely","Billie Eilish","1361165","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-02-09"
"61","In My Mind","Dynoro","1357997","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-02-09"
"62","Adictiva","Daddy Yankee","1352991","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-02-09"
"63","rockstar (feat. 21 Savage)","Post Malone","1336930","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-02-09"
"64","Better","Khalid","1326900","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-02-09"
"65","Moonlight","XXXTENTACION","1300766","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-02-09"
"66","Ferrari","Eno","1300410","https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO","2019-02-09"
"67","no tears left to cry","Ariana Grande","1292467","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-02-09"
"68","Promises (with Sam Smith)","Calvin Harris","1241051","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-02-09"
"69","Youngblood","5 Seconds of Summer","1234624","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-02-09"
"70","Taste (feat. Offset)","Tyga","1218619","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-02-09"
"71","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1188136","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-02-09"
"72","I Like It","Cardi B","1178276","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-02-09"
"73","Hope","The Chainsmokers","1176378","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-02-09"
"74","Leave Me Alone","Flipp Dinero","1175328","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-02-09"
"75","Un Año","Sebastian Yatra","1172772","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-02-09"
"76","NI BIEN NI MAL","Bad Bunny","1157074","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-02-09"
"77","Reggaeton","J Balvin","1121074","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-02-09"
"78","Imposible","Luis Fonsi","1115808","https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF","2019-02-09"
"79","God's Plan","Drake","1102753","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-02-09"
"80","Say My Name","David Guetta","1099201","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-02-09"
"81","Don't Call Me Up","Mabel","1090448","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-02-09"
"82","Someone You Loved","Lewis Capaldi","1070126","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-02-09"
"83","Keanu Reeves","Logic","1069370","https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK","2019-02-09"
"84","Lost in the Fire","Gesaffelstein","1057288","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-02-09"
"85","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1055880","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-02-09"
"86","Shape of You","Ed Sheeran","1042871","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-02-09"
"87","2002","Anne-Marie","1039917","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-02-09"
"88","Another One Bites The Dust - Remastered 2011","Queen","1035929","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-02-09"
"89","Bubalu","Becky G","1032587","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-02-09"
"90","FRIENDS","Marshmello","1025749","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-02-09"
"91","breathin","Ariana Grande","1023365","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2019-02-09"
"92","Jocelyn Flores","XXXTENTACION","1016836","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-02-09"
"93","Money","Cardi B","1010615","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-02-09"
"94","Natural","Imagine Dragons","1003783","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-02-09"
"95","Love Someone","Lukas Graham","1002899","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-02-09"
"96","Pure Water (with Migos)","Mustard","1002746","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-02-09"
"97","Beautiful (feat. Camila Cabello)","Bazzi","1002013","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-02-09"
"98","idontwannabeyouanymore","Billie Eilish","984836","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-02-09"
"99","Alone","Marshmello","983731","https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP","2019-02-09"
"100","Don't Stop Me Now - Remastered","Queen","980377","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-02-09"
"101","Believer","Imagine Dragons","974684","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-02-09"
"102","Body (feat. brando)","Loud Luxury","971501","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-02-09"
"103","Bad Liar","Imagine Dragons","970344","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-02-09"
"104","Solo de Mi","Bad Bunny","968771","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-02-09"
"105","Let You Love Me","Rita Ora","968093","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-02-09"
"106","In My Feelings","Drake","965584","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-02-09"
"107","Swan Song (From the Motion Picture ""Alita: Battle Angel"")","Dua Lipa","963817","https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l","2019-02-09"
"108","One Kiss (with Dua Lipa)","Calvin Harris","958675","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-02-09"
"109","God is a woman","Ariana Grande","948557","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2019-02-09"
"110","Armed And Dangerous","Juice WRLD","935107","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-02-09"
"111","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","932997","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-02-09"
"112","Psycho (feat. Ty Dolla $ign)","Post Malone","924852","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-02-09"
"113","Perfect","Ed Sheeran","923566","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-02-09"
"114","Nonstop","Drake","923260","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-02-09"
"115","Ruin My Life","Zara Larsson","917967","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-02-09"
"116","Créeme","Karol G","902831","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-02-09"
"117","Splashin","Rich The Kid","898091","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-02-09"
"118","Speechless (feat. Erika Sirola)","Robin Schulz","897932","https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5","2019-02-09"
"119","Lost In Japan","Shawn Mendes","897793","https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV","2019-02-09"
"120","Vaina Loca","Ozuna","888994","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-02-09"
"121","BEBE (feat. Anuel Aa)","6ix9ine","887665","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-02-09"
"122","I Like Me Better","Lauv","876819","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-02-09"
"123","IDGAF","Dua Lipa","872984","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-02-09"
"124","MALA (feat. Anuel Aa)","6ix9ine","872711","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2019-02-09"
"125","Under Pressure - Remastered","Queen","862408","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-02-09"
"126","Thunder","Imagine Dragons","861788","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-02-09"
"127","No Stylist","French Montana","860134","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-02-09"
"128","Havana (feat. Young Thug)","Camila Cabello","850305","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-02-09"
"129","Kiss and Make Up","Dua Lipa","847150","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-02-09"
"130","bellyache","Billie Eilish","842043","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-02-09"
"131","Solo (feat. Demi Lovato)","Clean Bandit","841276","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-02-09"
"132","Undecided","Chris Brown","834007","https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx","2019-02-09"
"133","Everyday","Logic","829980","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2019-02-09"
"134","KIKA (feat. Tory Lanez)","6ix9ine","826887","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-02-09"
"135","Space Cadet (feat. Gunna)","Metro Boomin","826108","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-02-09"
"136","Always Remember Us This Way","Lady Gaga","824148","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-02-09"
"137","This Feeling","The Chainsmokers","823297","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-02-09"
"138","Happy Now","Kygo","808641","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-02-09"
"139","changes","XXXTENTACION","808136","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-02-09"
"140","So Close","NOTD","807815","https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK","2019-02-09"
"141","Too Good At Goodbyes","Sam Smith","803184","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-02-09"
"142","Bones (feat. OneRepublic)","Galantis","802744","https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv","2019-02-09"
"143","New Rules","Dua Lipa","801511","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-02-09"
"144","The Middle","Zedd","799972","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-02-09"
"145","Shotgun","George Ezra","796093","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-02-09"
"146","Ya No Tiene Novio","Sebastian Yatra","791031","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2019-02-09"
"147","Te Boté - Remix","Nio Garcia","790239","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-02-09"
"148","Silence","Marshmello","786188","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2019-02-09"
"149","Asesina - Remix","Brytiago","779275","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2019-02-09"
"150","Best Part (feat. Daniel Caesar)","H.E.R.","774052","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-02-09"
"151","Say You Won't Let Go","James Arthur","771677","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-02-09"
"152","Prinzessa","Capital Bra","768946","https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP","2019-02-09"
"153","Electricity (with Dua Lipa)","Silk City","766535","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-02-09"
"154","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","765025","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2019-02-09"
"155","Sola","Manuel Turizo","761778","https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN","2019-02-09"
"156","Atrasadinha - Ao Vivo","Felipe Araújo","761384","https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb","2019-02-09"
"157","FEFE (feat. Nicki Minaj, Murda Beatz)","6ix9ine","760542","https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK","2019-02-09"
"158","First Off (feat. Travis Scott)","Future","759867","https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG","2019-02-09"
"159","Lie To Me (feat. Julia Michaels)","5 Seconds of Summer","759597","https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3","2019-02-09"
"160","Terremoto","Anitta","758295","https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT","2019-02-09"
"161","ocean eyes","Billie Eilish","750544","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-02-09"
"162","Look Alive (feat. Drake)","BlocBoy JB","748849","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2019-02-09"
"163","Rise","Jonas Blue","745535","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-02-09"
"164","I Love It (& Lil Pump)","Kanye West","743793","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2019-02-09"
"165","I Fall Apart","Post Malone","741479","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-02-09"
"166","Falling Down - Bonus Track","Lil Peep","740541","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2019-02-09"
"167","Somebody To Love - Remastered 2011","Queen","732008","https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI","2019-02-09"
"168","Hallo Hallo","Azet","725790","https://open.spotify.com/track/3aYAAXlB1yvUs5MJ0FI3bh","2019-02-09"
"169","Culpables","Karol G","723302","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2019-02-09"
"170","Wolves","Selena Gomez","722158","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2019-02-09"
"171","We Will Rock You - Remastered","Queen","720487","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2019-02-09"
"172","Cuando Te Besé","Becky G","717071","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2019-02-09"
"173","Fuck Love (feat. Trippie Redd)","XXXTENTACION","712703","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2019-02-09"
"174","Congratulations","Post Malone","711429","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2019-02-09"
"175","I'm a Mess","Bebe Rexha","710883","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2019-02-09"
"176","Noticed","Lil Mosey","708354","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2019-02-09"
"177","whoa (mind in awe)","XXXTENTACION","706550","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2019-02-09"
"178","Crushed Up","Future","705415","https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41","2019-02-09"
"179","Dile la Verdad","The Rudeboyz","695524","https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE","2019-02-09"
"180","Africa","Toto","694504","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2019-02-09"
"181","Closer","The Chainsmokers","689664","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2019-02-09"
"182","XO TOUR Llif3","Lil Uzi Vert","685611","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2019-02-09"
"183","Amigos Con Derechos","Reik","682420","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2019-02-09"
"184","Agora é Tudo Meu","Dennis DJ","680739","https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz","2019-02-09"
"185","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","679432","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2019-02-09"
"186","Bebi Liguei - Ao Vivo","Marília Mendonça","676514","https://open.spotify.com/track/1T7aSWZQIorPMzRT8jTMXc","2019-02-09"
"187","One Last Time","Ariana Grande","675677","https://open.spotify.com/track/1CAksvEO6oRHd9bBKWAfuY","2019-02-09"
"188","I Tuoi Particolari","Ultimo","675569","https://open.spotify.com/track/524euygKKFWurhvIdSrkg6","2019-02-09"
"189","BAD!","XXXTENTACION","672273","https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ","2019-02-09"
"190","In My Blood","Shawn Mendes","668763","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2019-02-09"
"191","Into You","Ariana Grande","668297","https://open.spotify.com/track/76FZM38RC8XaAjJ77CVTNe","2019-02-09"
"192","Jackie Chan","Tiësto","664169","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2019-02-09"
"193","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","663659","https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2","2019-02-09"
"194","Side To Side","Ariana Grande","662940","https://open.spotify.com/track/44ONERBHALxftQNWq6dmyd","2019-02-09"
"195","YOSEMITE","Travis Scott","661214","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2019-02-09"
"196","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","659396","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2019-02-09"
"197","Thinking out Loud","Ed Sheeran","655760","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2019-02-09"
"198","Pure Cocaine","Lil Baby","655662","https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v","2019-02-09"
"199","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","655620","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2019-02-09"
"200","Happier","Ed Sheeran","651699","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2019-02-09"
