"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-13"
"Position","Track Name","Artist","Streams","URL","2019-01-13"
"1","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4252391","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-01-13"
"2","thank u, next","Ariana Grande","3614508","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-01-13"
"3","Wow.","Post Malone","3576162","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-01-13"
"4","Without Me","Halsey","3326511","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-01-13"
"5","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2949147","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-01-13"
"6","Calma - Remix","Pedro Capó","2935663","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-01-13"
"7","Sweet but Psycho","Ava Max","2797743","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-01-13"
"8","MIA (feat. Drake)","Bad Bunny","2536288","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-01-13"
"9","High Hopes","Panic! At The Disco","2454160","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-01-13"
"10","Happier","Marshmello","2430354","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-01-13"
"11","SICKO MODE","Travis Scott","2338621","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-01-13"
"12","Adan y Eva","Paulo Londra","2254252","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-01-13"
"13","Dancing With A Stranger (with Normani)","Sam Smith","2132979","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-01-13"
"14","Lost in the Fire","Gesaffelstein","2132695","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-01-13"
"15","Going Bad (feat. Drake)","Meek Mill","2113164","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-01-13"
"16","Shallow","Lady Gaga","2091579","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-01-13"
"17","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2025277","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-01-13"
"18","Eastside (with Halsey & Khalid)","benny blanco","1860279","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-01-13"
"19","Mo Bamba","Sheck Wes","1801163","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-01-13"
"20","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1766553","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-01-13"
"21","Saturday Nights","Khalid","1762111","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-01-13"
"22","when the party's over","Billie Eilish","1673237","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-01-13"
"23","Better Now","Post Malone","1659290","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-01-13"
"24","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1624149","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-01-13"
"25","SAD!","XXXTENTACION","1614923","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-01-13"
"26","Girls Like You (feat. Cardi B)","Maroon 5","1592682","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-01-13"
"27","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1567161","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-01-13"
"28","Be Alright","Dean Lewis","1551931","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-01-13"
"29","Bohemian Rhapsody - Remastered 2011","Queen","1533152","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-01-13"
"30","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1528928","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-01-13"
"31","Better","Khalid","1482731","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-01-13"
