"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-04-02"
"Position","Track Name","Artist","Streams","URL","2017-04-02"
"1","Shape of You","Ed Sheeran","5983149","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-04-02"
"2","Passionfruit","Drake","3781815","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-04-02"
"3","It Ain't Me (with Selena Gomez)","Kygo","3632878","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-04-02"
"4","Something Just Like This","The Chainsmokers","3466544","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-04-02"
"5","That's What I Like","Bruno Mars","3075581","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-04-02"
"6","HUMBLE.","Kendrick Lamar","3003820","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-04-02"
"7","Stay (with Alessia Cara)","Zedd","2981706","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-04-02"
"8","Mask Off","Future","2970696","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-04-02"
"9","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2926285","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-04-02"
"10","Galway Girl","Ed Sheeran","2898879","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-04-02"
"11","Paris","The Chainsmokers","2496068","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-04-02"
"12","Symphony (feat. Zara Larsson)","Clean Bandit","2477993","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-04-02"
"13","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2360848","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-04-02"
"14","Scared to Be Lonely","Martin Garrix","2321714","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-04-02"
"15","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","2287565","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-04-02"
"16","Issues","Julia Michaels","2237757","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-04-02"
"17","You Don't Know Me - Radio Edit","Jax Jones","1946240","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-04-02"
"18","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","1930151","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-04-02"
"19","Castle on the Hill","Ed Sheeran","1926150","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-04-02"
"20","Cold","Maroon 5","1883517","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-04-02"
"21","Chained To The Rhythm","Katy Perry","1850430","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-04-02"
"22","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1835807","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-04-02"
"23","Believer","Imagine Dragons","1829027","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-04-02"
"24","iSpy (feat. Lil Yachty)","KYLE","1821684","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-04-02"
"25","Portland","Drake","1742389","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-04-02"
"26","I Feel It Coming","The Weeknd","1657282","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-04-02"
"27","Call On Me - Ryan Riback Extended Remix","Starley","1626856","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-04-02"
"28","Closer","The Chainsmokers","1622115","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-04-02"
"29","Perfect","Ed Sheeran","1558603","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-04-02"
"30","Solo Dance","Martin Jensen","1524780","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-04-02"
"31","Blem","Drake","1509196","https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt","2017-04-02"
"32","SUBEME LA RADIO","Enrique Iglesias","1488316","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-04-02"
"33","Say You Won't Let Go","James Arthur","1483415","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-04-02"
"34","How Far I'll Go - From ""Moana""","Alessia Cara","1479223","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-04-02"
"35","Fake Love","Drake","1450234","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-04-02"
"36","Starboy","The Weeknd","1434791","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-04-02"
"37","Tunnel Vision","Kodak Black","1432836","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-04-02"
"38","Happier","Ed Sheeran","1414401","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-04-02"
"39","Green Light","Lorde","1405214","https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5","2017-04-02"
"40","Chantaje (feat. Maluma)","Shakira","1387526","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-04-02"
"41","Location","Khalid","1379221","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-04-02"
"42","Congratulations","Post Malone","1371156","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-04-02"
"43","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","1371113","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-04-02"
"44","El Amante","Nicky Jam","1334228","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-04-02"
"45","Selfish (feat. Rihanna)","Future","1282306","https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA","2017-04-02"
"46","Gyalchester","Drake","1258447","https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi","2017-04-02"
"47","Weak","AJR","1249768","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-04-02"
"48","Me Rehúso","Danny Ocean","1249158","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-04-02"
"49","Bad and Boujee (feat. Lil Uzi Vert)","Migos","1231807","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-04-02"
"50","XO TOUR Llif3","Lil Uzi Vert","1217935","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-04-02"
"51","Still Got Time","ZAYN","1186491","https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl","2017-04-02"
"52","Dive","Ed Sheeran","1121474","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-04-02"
"53","September Song","JP Cooper","1061944","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-04-02"
"54","One Dance","Drake","1053444","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-04-02"
"55","Bounce Back","Big Sean","1048520","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-04-02"
"56","Let Me Love You","DJ Snake","1025828","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-04-02"
"57","24K Magic","Bruno Mars","968822","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-04-02"
"58","Free Smoke","Drake","957787","https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8","2017-04-02"
"59","Touch","Little Mix","952661","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-04-02"
"60","Get It Together","Drake","929724","https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1","2017-04-02"
"61","T-Shirt","Migos","923564","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-04-02"
"62","New Man","Ed Sheeran","916609","https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG","2017-04-02"
"63","What Do I Know?","Ed Sheeran","915251","https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92","2017-04-02"
"64","Reggaetón Lento (Bailemos)","CNCO","911103","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-04-02"
"65","Otra vez (feat. J Balvin)","Zion & Lennox","883753","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-04-02"
"66","Don't Wanna Know","Maroon 5","871073","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-04-02"
"67","All Time Low","Jon Bellion","870597","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-04-02"
"68","The One","The Chainsmokers","867463","https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5","2017-04-02"
"69","Love On The Brain","Rihanna","856667","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-04-02"
"70","Teenage Fever","Drake","854962","https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo","2017-04-02"
"71","Swang","Rae Sremmurd","846564","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-04-02"
"72","All Night","The Vamps","833344","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-04-02"
"73","Look At Me!","XXXTENTACION","822268","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-04-02"
"74","Starving","Hailee Steinfeld","821265","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-04-02"
"75","Tuesday","Burak Yeter","811348","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-04-02"
"76","La Rompe Corazones","Daddy Yankee","808734","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-04-02"
"77","Body Like A Back Road","Sam Hunt","806495","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-04-02"
"78","Don't Leave","Snakehips","802675","https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92","2017-04-02"
