"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-06"
"Position","Track Name","Artist","Streams","URL","2019-03-06"
"1","7 rings","Ariana Grande","5213870","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-06"
"2","Sucker","Jonas Brothers","4507274","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-06"
"3","Shallow","Lady Gaga","4229504","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-06"
"4","break up with your girlfriend, i'm bored","Ariana Grande","4109659","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-06"
"5","Con Calma","Daddy Yankee","3847382","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-06"
"6","Wow.","Post Malone","3465729","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-06"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3339520","https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB","2019-03-06"
"8","Dancing With A Stranger (with Normani)","Sam Smith","2846496","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-06"
"9","bury a friend","Billie Eilish","2721262","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-06"
"10","MIDDLE CHILD","J. Cole","2654959","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-06"
"11","Happier","Marshmello","2641820","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-06"
"12","Sweet but Psycho","Ava Max","2601894","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-06"
"13","thank u, next","Ariana Grande","2572650","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-06"
"14","Without Me","Halsey","2555855","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-06"
"15","Secreto","Anuel Aa","2550177","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-06"
"16","Calma - Remix","Pedro Capó","2543580","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-06"
"17","wish you were gay","Billie Eilish","2523204","https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS","2019-03-06"
"18","Murder On My Mind","YNW Melly","2329656","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-06"
"19","Talk","Khalid","2329335","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-06"
"20","i'm so tired...","Lauv","2323014","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-06"
"21","Robbery","Juice WRLD","2285668","https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV","2019-03-06"
"22","Baila Baila Baila","Ozuna","2269756","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-06"
"23","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","2170548","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-06"
