"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-07"
"Position","Track Name","Artist","Streams","URL","2017-01-07"
"1","Shape of You","Ed Sheeran","6602494","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-01-07"
"2","Castle on the Hill","Ed Sheeran","5039058","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-01-07"
"3","Starboy","The Weeknd","3460752","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-01-07"
"4","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","3083514","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-01-07"
"5","Closer","The Chainsmokers","2998374","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-01-07"
"6","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","2795586","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-01-07"
"7","Don't Wanna Know","Maroon 5","2571643","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-01-07"
"8","Let Me Love You","DJ Snake","2477080","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-01-07"
"9","Fake Love","Drake","2440886","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-01-07"
"10","Say You Won't Let Go","James Arthur","2428183","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-01-07"
"11","I Feel It Coming","The Weeknd","2411921","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-01-07"
"12","24K Magic","Bruno Mars","2323388","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-01-07"
"13","Black Beatles","Rae Sremmurd","2194177","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-01-07"
"14","Chantaje (feat. Maluma)","Shakira","2125156","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-01-07"
"15","Call On Me - Ryan Riback Extended Remix","Starley","2093312","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-01-07"
"16","In the Name of Love","Martin Garrix","1951364","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-01-07"
"17","One Dance","Drake","1914426","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-01-07"
"18","Bad and Boujee (feat. Lil Uzi Vert)","Migos","1899936","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-01-07"
"19","Just Hold On","Steve Aoki","1887106","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-01-07"
"20","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1851331","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-01-07"
"21","Side To Side","Ariana Grande","1813605","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-01-07"
"22","Bad Things (with Camila Cabello)","Machine Gun Kelly","1730739","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-01-07"
"23","Mercy","Shawn Mendes","1583771","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-01-07"
"24","All We Know","The Chainsmokers","1541275","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-01-07"
"25","My Way","Calvin Harris","1506554","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-01-07"
"26","Starving","Hailee Steinfeld","1480406","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-01-07"
"27","Heathens","Twenty One Pilots","1437591","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-01-07"
"28","Treat You Better","Shawn Mendes","1363274","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-01-07"
"29","All Night","The Vamps","1359300","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-01-07"
"30","I Would Like","Zara Larsson","1351504","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-01-07"
"31","Scars To Your Beautiful","Alessia Cara","1337969","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-01-07"
"32","Don't Let Me Down","The Chainsmokers","1334125","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-01-07"
"33","Shed a Light","Robin Schulz","1326697","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-01-07"
"34","Hear Me Now","Alok","1325681","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-01-07"
"35","Now and Later","Sage The Gemini","1324442","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-01-07"
"36","Reggaetón Lento (Bailemos)","CNCO","1307569","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-01-07"
"37","By Your Side","Jonas Blue","1285756","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-01-07"
"38","Love Me Now","John Legend","1278011","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-01-07"
"39","Alone","Alan Walker","1218111","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-01-07"
"40","The Mack","Nevada","1217616","https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO","2017-01-07"
"41","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","1200371","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-01-07"
