"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-04-12"
"Position","Track Name","Artist","Streams","URL","2019-04-12"
"1","bad guy","Billie Eilish","6218929","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","2019-04-12"
"2","Old Town Road - Remix","Lil Nas X","5465452","https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7","2019-04-12"
"3","SOS","Avicii","5101320","https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP","2019-04-12"
"4","Boy With Luv (feat. Halsey)","BTS","4541312","https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c","2019-04-12"
"5","Old Town Road","Lil Nas X","4314130","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-04-12"
"6","Con Calma","Daddy Yankee","4018109","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-04-12"
"7","7 rings","Ariana Grande","3551004","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-04-12"
"8","Sucker","Jonas Brothers","3339405","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-04-12"
"9","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3251423","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-04-12"
"10","bury a friend","Billie Eilish","2931945","https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF","2019-04-12"
"11","Wow.","Post Malone","2888291","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-04-12"
"12","Kill This Love","BLACKPINK","2870319","https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn","2019-04-12"
"13","Shallow","Lady Gaga","2767016","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-04-12"
"14","Mikrokosmos","BTS","2695389","https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC","2019-04-12"
"15","Don't Call Me Up","Mabel","2683806","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-04-12"
"16","wish you were gay","Billie Eilish","2625416","https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD","2019-04-12"
"17","Make It Right","BTS","2600135","https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH","2019-04-12"
"18","Talk","Khalid","2497084","https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq","2019-04-12"
"19","HOME","BTS","2462001","https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8","2019-04-12"
"20","Pa Mí - Remix","Dalex","2401166","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-04-12"
"21","HP","Maluma","2289752","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-04-12"
"22","Dionysus","BTS","2281412","https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ","2019-04-12"
"23","Calma - Remix","Pedro Capó","2277605","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-04-12"
"24","Jamais Vu","BTS","2270674","https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa","2019-04-12"
"25","Dancing With A Stranger (with Normani)","Sam Smith","2253220","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-04-12"
"26","Sweet but Psycho","Ava Max","2230649","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-04-12"
"27","Here With Me","Marshmello","2211127","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-04-12"
"28","when the party's over","Billie Eilish","2193374","https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I","2019-04-12"
"29","break up with your girlfriend, i'm bored","Ariana Grande","2160954","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-04-12"
"30","Happier","Marshmello","2096965","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-04-12"
"31","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","2095466","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-04-12"
"32","Baila Baila Baila","Ozuna","2090269","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-04-12"
"33","Let Me Down Slowly","Alec Benjamin","2050719","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-04-12"
"34","MIDDLE CHILD","J. Cole","2037299","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-04-12"
"35","Outta My Head (with John Mayer)","Khalid","1992882","https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP","2019-04-12"
"36","Secreto","Anuel Aa","1984858","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-04-12"
"37","i'm so tired...","Lauv","1946814","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-04-12"
"38","Without Me","Halsey","1915770","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-04-12"
"39","Intro : Persona","BTS","1859481","https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x","2019-04-12"
"40","thank u, next","Ariana Grande","1829853","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-04-12"
"41","Verte Ir","DJ Luian","1820672","https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","2019-04-12"
"42","Sanguine Paradise","Lil Uzi Vert","1767132","https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN","2019-04-12"
