"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-04-27"
"Position","Track Name","Artist","Streams","URL","2019-04-27"
"1","bad guy","Billie Eilish","5435404","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","2019-04-27"
"2","ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift","5226868","https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh","2019-04-27"
"3","Old Town Road - Remix","Lil Nas X","4793513","https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7","2019-04-27"
"4","Old Town Road","Lil Nas X","3793271","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-04-27"
"5","Con Calma","Daddy Yankee","3364274","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-04-27"
"6","SOS","Avicii","3250673","https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP","2019-04-27"
"7","7 rings","Ariana Grande","2970417","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-04-27"
"8","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2924171","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-04-27"
"9","Boy With Luv (feat. Halsey)","BTS","2710713","https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c","2019-04-27"
"10","Sucker","Jonas Brothers","2635448","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-04-27"
"11","Talk","Khalid","2591572","https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq","2019-04-27"
"12","Shallow","Lady Gaga","2337969","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-04-27"
"13","bury a friend","Billie Eilish","2318784","https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF","2019-04-27"
"14","Wow.","Post Malone","2261110","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-04-27"
"15","Don't Call Me Up","Mabel","2150350","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-04-27"
"16","Pa Mí - Remix","Dalex","2136426","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-04-27"
"17","HP","Maluma","2111051","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-04-27"
"18","Calma - Remix","Pedro Capó","2097497","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-04-27"
"19","Kill This Love","BLACKPINK","1959202","https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn","2019-04-27"
"20","Sweet but Psycho","Ava Max","1921446","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-04-27"
"21","when the party's over","Billie Eilish","1875702","https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I","2019-04-27"
"22","Verte Ir","DJ Luian","1874280","https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","2019-04-27"
"23","Happier","Marshmello","1859613","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-04-27"
"24","wish you were gay","Billie Eilish","1809124","https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD","2019-04-27"
"25","Te Robaré","Nicky Jam","1803649","https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw","2019-04-27"
"26","Here With Me","Marshmello","1789836","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-04-27"
"27","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1742981","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-04-27"
"28","Con Altura","ROSALÍA","1723360","https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM","2019-04-27"
"29","Secreto","Anuel Aa","1714102","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-04-27"
"30","Dancing With A Stranger (with Normani)","Sam Smith","1711503","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-04-27"
"31","Without Me","Halsey","1656219","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-04-27"
"32","Baila Baila Baila","Ozuna","1630409","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-04-27"
"33","thank u, next","Ariana Grande","1624668","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-04-27"
"34","i'm so tired...","Lauv","1620354","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-04-27"
"35","Tal Vez","Paulo Londra","1609542","https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0","2019-04-27"
"36","MIDDLE CHILD","J. Cole","1604236","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-04-27"
"37","break up with your girlfriend, i'm bored","Ariana Grande","1586079","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-04-27"
"38","High Hopes","Panic! At The Disco","1508088","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-04-27"
"39","On My Way","Alan Walker","1500952","https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq","2019-04-27"
"40","Earth","Lil Dicky","1496657","https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO","2019-04-27"
"41","Sanguine Paradise","Lil Uzi Vert","1494775","https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN","2019-04-27"
"42","Let Me Down Slowly","Alec Benjamin","1489559","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-04-27"
"43","So Am I","Ava Max","1471831","https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7","2019-04-27"
"44","lovely","Billie Eilish","1469714","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-04-27"
"45","Going Bad (feat. Drake)","Meek Mill","1426579","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-04-27"
