"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-12-09"
"Position","Track Name","Artist","Streams","URL","2018-12-09"
"1","thank u, next","Ariana Grande","5262121","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-12-09"
"2","All I Want for Christmas Is You","Mariah Carey","3778232","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-12-09"
"3","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","3505596","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-12-09"
"4","Last Christmas","Wham!","3117406","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2018-12-09"
"5","Without Me","Halsey","2716561","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-12-09"
"6","MIA (feat. Drake)","Bad Bunny","2690263","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-12-09"
"7","It's Beginning to Look a Lot Like Christmas","Michael Bublé","2402119","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2018-12-09"
"8","Happier","Marshmello","2391881","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-12-09"
"9","Santa Tell Me","Ariana Grande","2331841","https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","2018-12-09"
"10","SICKO MODE","Travis Scott","2319479","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-12-09"
"11","whoa (mind in awe)","XXXTENTACION","2244754","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2018-12-09"
"12","BAD!","XXXTENTACION","2235691","https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ","2018-12-09"
"13","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2217625","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-12-09"
"14","Jingle Bell Rock","Bobby Helms","2190812","https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya","2018-12-09"
"15","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2143755","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-12-09"
"16","Rockin' Around The Christmas Tree","Brenda Lee","2105950","https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97","2018-12-09"
"17","Adan y Eva","Paulo Londra","2076303","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-12-09"
"18","It's the Most Wonderful Time of the Year","Andy Williams","1965264","https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN","2018-12-09"
"19","Do They Know It's Christmas? - 1984 Version","Band Aid","1951069","https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf","2018-12-09"
"20","Shallow","Lady Gaga","1913571","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-12-09"
"21","Sweet but Psycho","Ava Max","1869238","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-12-09"
"22","Bohemian Rhapsody - Remastered 2011","Queen","1855714","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-12-09"
"23","Mo Bamba","Sheck Wes","1854186","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-12-09"
"24","Going Bad (feat. Drake)","Meek Mill","1791491","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2018-12-09"
"25","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1788967","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-12-09"
"26","SAD!","XXXTENTACION","1778235","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-12-09"
"27","Mistletoe","Justin Bieber","1762148","https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA","2018-12-09"
"28","Lucid Dreams","Juice WRLD","1743399","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-12-09"
"29","Girls Like You (feat. Cardi B)","Maroon 5","1670897","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-12-09"
"30","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1648308","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-12-09"
"31","Happy Xmas (War Is Over) - Remastered","John Lennon","1638555","https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy","2018-12-09"
"32","when the party's over","Billie Eilish","1637752","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-12-09"
"33","Eastside (with Halsey & Khalid)","benny blanco","1590884","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2018-12-09"
"34","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra","1575567","https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM","2018-12-09"
"35","Guardian angel","XXXTENTACION","1575299","https://open.spotify.com/track/7uqcLJFlSYjVPLUz1vPxkY","2018-12-09"
"36","Better","Khalid","1552285","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-12-09"
