"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-27"
"Position","Track Name","Artist","Streams","URL","2018-10-27"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","6126857","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-27"
"2","MIA (feat. Drake)","Bad Bunny","4768100","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-10-27"
"3","Happier","Marshmello","3671876","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-27"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3395808","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-10-27"
"5","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","3366693","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-10-27"
"6","ZEZE (feat. Travis Scott & Offset)","Kodak Black","3266995","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-10-27"
"7","Shallow","Lady Gaga","3238806","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-27"
"8","SICKO MODE","Travis Scott","2841587","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-27"
"9","Without Me","Halsey","2787022","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-27"
"10","Better","Khalid","2561430","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-10-27"
"11","In My Mind","Dynoro","2474618","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-27"
"12","Promises (with Sam Smith)","Calvin Harris","2459070","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-27"
"13","Girls Like You (feat. Cardi B)","Maroon 5","2344086","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-27"
"14","Eastside (with Halsey & Khalid)","benny blanco","2286124","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-27"
"15","Kiss and Make Up","Dua Lipa","2271977","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-10-27"
"16","Mo Bamba","Sheck Wes","2227390","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-27"
"17","I Love It (& Lil Pump)","Kanye West","2227079","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-27"
"18","Lucid Dreams","Juice WRLD","2180646","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-27"
"19","In My Feelings","Drake","2071233","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-10-27"
"20","Falling Down - Bonus Track","Lil Peep","2040664","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-27"
"21","Vaina Loca","Ozuna","2005546","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-10-27"
"22","SAD!","XXXTENTACION","1992359","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-27"
"23","when the party's over","Billie Eilish","1980662","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-10-27"
"24","Moonlight","XXXTENTACION","1960757","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-10-27"
"25","Be Alright","Dean Lewis","1917959","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-10-27"
"26","BEBE","6ix9ine","1885608","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-10-27"
"27","Better Now","Post Malone","1881017","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-10-27"
"28","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1871605","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-27"
"29","I Like It","Cardi B","1806514","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-10-27"
