"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-24"
"Position","Track Name","Artist","Streams","URL","2019-01-24"
"1","7 rings","Ariana Grande","9000952","https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF","2019-01-24"
"2","MIDDLE CHILD","J. Cole","5194744","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-01-24"
"3","Wow.","Post Malone","4700704","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-01-24"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4678014","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-01-24"
"5","Without Me","Halsey","3940399","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-01-24"
"6","thank u, next","Ariana Grande","3819475","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-01-24"
"7","Dancing With A Stranger (with Normani)","Sam Smith","3362102","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-01-24"
"8","Calma - Remix","Pedro Capó","3353051","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-01-24"
"9","Sweet but Psycho","Ava Max","3111998","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-01-24"
"10","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2951404","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-01-24"
"11","MIA (feat. Drake)","Bad Bunny","2791587","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-01-24"
"12","High Hopes","Panic! At The Disco","2691063","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-01-24"
"13","Going Bad (feat. Drake)","Meek Mill","2644455","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-01-24"
"14","Happier","Marshmello","2540487","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-01-24"
"15","Adan y Eva","Paulo Londra","2501222","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-01-24"
"16","Shallow","Lady Gaga","2481708","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-01-24"
"17","SICKO MODE","Travis Scott","2453533","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-01-24"
"18","Secreto","Anuel Aa","2408282","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-01-24"
"19","Saturday Nights","Khalid","2226681","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-01-24"
"20","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2223887","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-01-24"
"21","Lost in the Fire","Gesaffelstein","2189078","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-01-24"
"22","Giant (with Rag'n'Bone Man)","Calvin Harris","2047270","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-01-24"
"23","Eastside (with Halsey & Khalid)","benny blanco","2018249","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-01-24"
"24","Look Back At It","A Boogie Wit da Hoodie","2000588","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-01-24"
"25","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1978062","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-01-24"
"26","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1962364","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-01-24"
"27","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1934320","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-01-24"
"28","when the party's over","Billie Eilish","1853491","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-01-24"
"29","Mo Bamba","Sheck Wes","1847861","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-01-24"
"30","Better Now","Post Malone","1761400","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-01-24"
"31","Be Alright","Dean Lewis","1730325","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-01-24"
"32","SAD!","XXXTENTACION","1717715","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-01-24"
"33","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1688381","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-01-24"
"34","Baila Baila Baila","Ozuna","1647870","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-01-24"
"35","Desconocidos","Mau y Ricky","1645381","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-01-24"
"36","Girls Like You (feat. Cardi B)","Maroon 5","1640451","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-01-24"
"37","Bohemian Rhapsody - Remastered 2011","Queen","1624221","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-01-24"
"38","Adictiva","Daddy Yankee","1578187","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-01-24"
"39","Better","Khalid","1558526","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-01-24"
"40","Hope","The Chainsmokers","1557749","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-01-24"
"41","Ella Quiere Beber - Remix","Anuel Aa","1545500","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-01-24"
"42","Lucid Dreams","Juice WRLD","1542539","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-01-24"
"43","Leave Me Alone","Flipp Dinero","1509738","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-01-24"
"44","Moonlight","XXXTENTACION","1480051","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-01-24"
"45","Wake Up in the Sky","Gucci Mane","1473414","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-01-24"
"46","imagine","Ariana Grande","1454321","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2019-01-24"
"47","In My Mind","Dynoro","1424897","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-01-24"
"48","rockstar (feat. 21 Savage)","Post Malone","1415632","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-01-24"
"49","Amanece","Anuel Aa","1387439","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-01-24"
"50","lovely","Billie Eilish","1375798","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-01-24"
"51","Promises (with Sam Smith)","Calvin Harris","1351102","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-01-24"
"52","Keanu Reeves","Logic","1323028","https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK","2019-01-24"
"53","Taste (feat. Offset)","Tyga","1311628","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-01-24"
