"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-05-15"
"Position","Track Name","Artist","Streams","URL","2018-05-15"
"1","This Is America","Childish Gambino","4926627","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-05-15"
"2","Better Now","Post Malone","4657432","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-05-15"
"3","One Kiss (with Dua Lipa)","Calvin Harris","4194881","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-05-15"
"4","Nice For What","Drake","4116232","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-05-15"
"5","no tears left to cry","Ariana Grande","3662930","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-05-15"
"6","God's Plan","Drake","3512113","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-05-15"
"7","Psycho (feat. Ty Dolla $ign)","Post Malone","3345721","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-05-15"
"8","FRIENDS","Marshmello","2980957","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-05-15"
"9","X","Nicky Jam","2785500","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-05-15"
"10","I Like It","Cardi B","2685756","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-05-15"
"11","Te Boté - Remix","Nio Garcia","2587972","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-05-15"
"12","rockstar (feat. 21 Savage)","Post Malone","2512940","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-05-15"
"13","The Middle","Zedd","2479846","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-05-15"
"14","Love Lies (with Normani)","Khalid","2278031","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-05-15"
"15","Freaky Friday (feat. Chris Brown)","Lil Dicky","2252621","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-05-15"
"16","Paranoid","Post Malone","2165883","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-05-15"
"17","Call Out My Name","The Weeknd","2118490","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-05-15"
"18","Look Alive (feat. Drake)","BlocBoy JB","2104391","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-05-15"
"19","Nevermind","Dennis Lloyd","2058638","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-05-15"
"20","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","2028103","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-05-15"
"21","IDGAF","Dua Lipa","1948061","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-05-15"
"22","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1906304","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-05-15"
"23","OTW","Khalid","1884339","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-05-15"
"24","Flames","David Guetta","1857463","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-05-15"
"25","In My Blood","Shawn Mendes","1730475","https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K","2018-05-15"
"26","Remind Me to Forget","Kygo","1728932","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-05-15"
"27","Stay","Post Malone","1681965","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-05-15"
"28","Spoil My Night (feat. Swae Lee)","Post Malone","1671654","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-05-15"
"29","SAD!","XXXTENTACION","1670798","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-05-15"
"30","Youngblood","5 Seconds of Summer","1662707","https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw","2018-05-15"
"31","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1613139","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-05-15"
"32","Me Niego","Reik","1613136","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-05-15"
"33","All The Stars (with SZA)","Kendrick Lamar","1597112","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-05-15"
"34","Youth (feat. Khalid)","Shawn Mendes","1589472","https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9","2018-05-15"
"35","Playinwitme (feat. Kehlani)","KYLE","1572997","https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz","2018-05-15"
"36","Ball For Me (feat. Nicki Minaj)","Post Malone","1560123","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-05-15"
"37","Walk It Talk It","Migos","1540323","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-05-15"
"38","Rich & Sad","Post Malone","1537619","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-05-15"
"39","Mine","Bazzi","1519565","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-05-15"
"40","Plug Walk","Rich The Kid","1471601","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-05-15"
"41","Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott","1468924","https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN","2018-05-15"
"42","Havana (feat. Young Thug)","Camila Cabello","1457134","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-05-15"
