"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-15"
"Position","Track Name","Artist","Streams","URL","2019-02-15"
"1","7 rings","Ariana Grande","7890363","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-02-15"
"2","break up with your girlfriend, i'm bored","Ariana Grande","6853962","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-02-15"
"3","Wow.","Post Malone","4207351","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-02-15"
"4","thank u, next","Ariana Grande","4146555","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-02-15"
"5","bury a friend","Billie Eilish","3959618","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-02-15"
"6","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3693474","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-02-15"
"7","Happier","Marshmello","3298099","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-02-15"
"8","Dancing With A Stranger (with Normani)","Sam Smith","3275991","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-02-15"
"9","Without Me","Halsey","3218919","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-02-15"
"10","Calma - Remix","Pedro Capó","3106335","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-02-15"
"11","Con Calma","Daddy Yankee","3091005","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-02-15"
"12","Sweet but Psycho","Ava Max","3057286","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-02-15"
"13","Secreto","Anuel Aa","2982179","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-02-15"
"14","Shallow","Lady Gaga","2973742","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-02-15"
"15","MIDDLE CHILD","J. Cole","2828487","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-02-15"
"16","Please Me","Cardi B","2743727","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-02-15"
"17","bad idea","Ariana Grande","2739286","https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg","2019-02-15"
"18","NASA","Ariana Grande","2701101","https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq","2019-02-15"
"19","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2611414","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-02-15"
"20","MIA (feat. Drake)","Bad Bunny","2609530","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-02-15"
"21","Going Bad (feat. Drake)","Meek Mill","2588660","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-02-15"
"22","needy","Ariana Grande","2542468","https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ","2019-02-15"
"23","Talk","Khalid","2491628","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-02-15"
"24","bloodline","Ariana Grande","2489593","https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX","2019-02-15"
"25","High Hopes","Panic! At The Disco","2324638","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-02-15"
"26","Baila Baila Baila","Ozuna","2302791","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-02-15"
"27","a lot","21 Savage","2300776","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-02-15"
"28","Adan y Eva","Paulo Londra","2293029","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-02-15"
"29","i'm so tired...","Lauv","2230107","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-02-15"
"30","Robbery","Juice WRLD","2227872","https://open.spotify.com/track/711MglQhnhOF3UAiAs9A59","2019-02-15"
"31","imagine","Ariana Grande","2223799","https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow","2019-02-15"
"32","SICKO MODE","Travis Scott","2221195","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-02-15"
"33","fake smile","Ariana Grande","2134658","https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ","2019-02-15"
"34","Thotiana","Blueface","2126870","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-02-15"
"35","Giant (with Rag'n'Bone Man)","Calvin Harris","1960592","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-02-15"
"36","Look Back At It","A Boogie Wit da Hoodie","1955430","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-02-15"
"37","Who Do You Love","The Chainsmokers","1911714","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-02-15"
"38","ghostin","Ariana Grande","1875154","https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB","2019-02-15"
"39","365","Zedd","1835240","https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d","2019-02-15"
"40","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1806486","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-02-15"
"41","Eastside (with Halsey & Khalid)","benny blanco","1798141","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-02-15"
"42","Desconocidos","Mau y Ricky","1797034","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-02-15"
"43","Bohemian Rhapsody - Remastered 2011","Queen","1699790","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-02-15"
"44","Better Now","Post Malone","1688993","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-02-15"
"45","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1687840","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-02-15"
"46","in my head","Ariana Grande","1685347","https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw","2019-02-15"
"47","Girls Like You (feat. Cardi B)","Maroon 5","1660027","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-02-15"
"48","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1656846","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-02-15"
"49","when the party's over","Billie Eilish","1594357","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-02-15"
"50","Ella Quiere Beber - Remix","Anuel Aa","1567768","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-02-15"
