"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-29"
"Position","Track Name","Artist","Streams","URL","2018-10-29"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5405445","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-29"
"2","MIA (feat. Drake)","Bad Bunny","4134628","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-10-29"
"3","Happier","Marshmello","3557343","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-29"
"4","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","3524581","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-10-29"
"5","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3468519","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-10-29"
"6","Shallow","Lady Gaga","3400151","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-29"
"7","ZEZE (feat. Travis Scott & Offset)","Kodak Black","3145178","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-10-29"
"8","Without Me","Halsey","2983352","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-29"
"9","SICKO MODE","Travis Scott","2681159","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-29"
"10","Better","Khalid","2642559","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-10-29"
"11","when the party's over","Billie Eilish","2325410","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-10-29"
"12","Mo Bamba","Sheck Wes","2299426","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-29"
"13","Eastside (with Halsey & Khalid)","benny blanco","2276947","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-29"
"14","Promises (with Sam Smith)","Calvin Harris","2274397","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-29"
"15","Girls Like You (feat. Cardi B)","Maroon 5","2169884","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-29"
"16","In My Mind","Dynoro","2162533","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-29"
"17","Kiss and Make Up","Dua Lipa","2149186","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-10-29"
"18","Lucid Dreams","Juice WRLD","2106313","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-29"
"19","Be Alright","Dean Lewis","2058146","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-10-29"
"20","Falling Down - Bonus Track","Lil Peep","2025075","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-29"
"21","I Love It (& Lil Pump)","Kanye West","1965147","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-29"
"22","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1947201","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-29"
"23","SAD!","XXXTENTACION","1936202","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-29"
"24","Moonlight","XXXTENTACION","1872604","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-10-29"
"25","Woman Like Me (feat. Nicki Minaj)","Little Mix","1871227","https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1","2018-10-29"
"26","Better Now","Post Malone","1816888","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-10-29"
"27","In My Feelings","Drake","1730939","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-10-29"
"28","Let You Love Me","Rita Ora","1713708","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-10-29"
"29","Sweet but Psycho","Ava Max","1701857","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-10-29"
"30","Vaina Loca","Ozuna","1657133","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-10-29"
"31","BEBE","6ix9ine","1581667","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-10-29"
"32","I Like It","Cardi B","1544451","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-10-29"
"33","No Stylist","French Montana","1526553","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-10-29"
"34","Taste (feat. Offset)","Tyga","1517562","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-10-29"
"35","Natural","Imagine Dragons","1496738","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-10-29"
"36","Suncity (feat. Empress Of)","Khalid","1485147","https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN","2018-10-29"
"37","Youngblood","5 Seconds of Summer","1471192","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-10-29"
"38","Electricity (with Dua Lipa)","Silk City","1455954","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-10-29"
"39","Fine China","Future","1413526","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2018-10-29"
"40","Beautiful (feat. Camila Cabello)","Bazzi","1410984","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-10-29"
"41","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1407796","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-10-29"
"42","High Hopes","Panic! At The Disco","1369473","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-10-29"
"43","Always Remember Us This Way","Lady Gaga","1360674","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2018-10-29"
"44","Te Boté - Remix","Nio Garcia","1356389","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-10-29"
"45","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1354336","https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N","2018-10-29"
"46","rockstar (feat. 21 Savage)","Post Malone","1345015","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-10-29"
