"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-12-23"
"Position","Track Name","Artist","Streams","URL","2018-12-23"
"1","All I Want for Christmas Is You","Mariah Carey","5963547","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-12-23"
"2","Last Christmas","Wham!","4929248","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2018-12-23"
"3","thank u, next","Ariana Grande","4308067","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-12-23"
"4","Santa Tell Me","Ariana Grande","4052242","https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","2018-12-23"
"5","It's Beginning to Look a Lot Like Christmas","Michael Bublé","3669447","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2018-12-23"
"6","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","3555275","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-12-23"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3468183","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2018-12-23"
"8","Rockin' Around The Christmas Tree","Brenda Lee","3283604","https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97","2018-12-23"
"9","Jingle Bell Rock","Bobby Helms","3272581","https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya","2018-12-23"
"10","It's the Most Wonderful Time of the Year","Andy Williams","3163626","https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN","2018-12-23"
"11","Do They Know It's Christmas? - 1984 Version","Band Aid","3053194","https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf","2018-12-23"
"12","Happy Xmas (War Is Over) - Remastered","John Lennon","2981134","https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy","2018-12-23"
"13","Without Me","Halsey","2886731","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-12-23"
"14","MIA (feat. Drake)","Bad Bunny","2668172","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-12-23"
"15","Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney","2619449","https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD","2018-12-23"
"16","Mistletoe","Justin Bieber","2613062","https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA","2018-12-23"
"17","Driving Home for Christmas","Chris Rea","2603932","https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ","2018-12-23"
"18","SICKO MODE","Travis Scott","2526056","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-12-23"
"19","Adan y Eva","Paulo Londra","2369963","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-12-23"
"20","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra","2366405","https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM","2018-12-23"
"21","Happier","Marshmello","2313730","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-12-23"
"22","Sweet but Psycho","Ava Max","2306684","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-12-23"
"23","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2299568","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2018-12-23"
"24","White Christmas","Bing Crosby","2175269","https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW","2018-12-23"
"25","Have Yourself A Merry Little Christmas","Sam Smith","2126401","https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K","2018-12-23"
"26","Going Bad (feat. Drake)","Meek Mill","2097001","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2018-12-23"
"27","Feliz Navidad","José Feliciano","2081186","https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS","2018-12-23"
"28","Underneath the Tree","Kelly Clarkson","2002813","https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5","2018-12-23"
"29","Holly Jolly Christmas","Michael Bublé","1995877","https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE","2018-12-23"
"30","Calma - Remix","Pedro Capó","1990441","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2018-12-23"
"31","The Christmas Song (Merry Christmas To You)","Nat King Cole","1961027","https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON","2018-12-23"
"32","Mo Bamba","Sheck Wes","1899198","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-12-23"
"33","Sleigh Ride","The Ronettes","1875874","https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ","2018-12-23"
"34","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1830973","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-12-23"
"35","Merry Christmas Everyone - Remastered","Shakin' Stevens","1809436","https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB","2018-12-23"
"36","imagine","Ariana Grande","1808887","https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F","2018-12-23"
"37","a lot","21 Savage","1807940","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2018-12-23"
"38","Let It Snow! Let It Snow! Let It Snow!","Dean Martin","1799632","https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg","2018-12-23"
"39","A Holly Jolly Christmas - Single Version","Burl Ives","1795937","https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe","2018-12-23"
"40","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1758977","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-12-23"
"41","Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates","1756886","https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU","2018-12-23"
"42","Bohemian Rhapsody - Remastered 2011","Queen","1720461","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-12-23"
"43","Fairytale of New York (feat. Kirsty MacColl)","The Pogues","1718147","https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK","2018-12-23"
"44","Shallow","Lady Gaga","1710408","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-12-23"
"45","Santa Claus Is Coming to Town","Michael Bublé","1646188","https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7","2018-12-23"
"46","SAD!","XXXTENTACION","1603077","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-12-23"
"47","Lucid Dreams","Juice WRLD","1586196","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2018-12-23"
"48","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1581738","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2018-12-23"
"49","Eastside (with Halsey & Khalid)","benny blanco","1577892","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2018-12-23"
"50","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como","1574935","https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa","2018-12-23"
"51","Girls Like You (feat. Cardi B)","Maroon 5","1571733","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-12-23"
"52","when the party's over","Billie Eilish","1530772","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-12-23"
"53","High Hopes","Panic! At The Disco","1530717","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-12-23"
"54","Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge","1507971","https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK","2018-12-23"
"55","Christmas Lights","Coldplay","1506498","https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL","2018-12-23"
"56","monster","21 Savage","1497249","https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU","2018-12-23"
"57","Better Now","Post Malone","1488976","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-12-23"
"58","Ella Quiere Beber - Remix","Anuel Aa","1449131","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2018-12-23"
"59","In My Mind","Dynoro","1446740","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-12-23"
"60","My Only Wish (This Year)","Britney Spears","1437044","https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx","2018-12-23"
"61","Better","Khalid","1424128","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-12-23"
"62","Blue Christmas","Elvis Presley","1417898","https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ","2018-12-23"
"63","Moonlight","XXXTENTACION","1405779","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-12-23"
"64","Santa Baby","Kylie Minogue","1352863","https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz","2018-12-23"
"65","Vaina Loca","Ozuna","1331093","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-12-23"
"66","Christmas (Baby Please Come Home)","Mariah Carey","1329315","https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN","2018-12-23"
"67","Step Into Christmas","Elton John","1325855","https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK","2018-12-23"
"68","I Like It","Cardi B","1314782","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-12-23"
"69","Leave Me Alone","Flipp Dinero","1296486","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-12-23"
