"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-12-04"
"Position","Track Name","Artist","Streams","URL","2018-12-04"
"1","thank u, next","Ariana Grande","7409217","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-12-04"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4043592","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-12-04"
"3","Without Me","Halsey","3472223","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-12-04"
"4","MIA (feat. Drake)","Bad Bunny","3250367","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-12-04"
"5","All I Want for Christmas Is You","Mariah Carey","3206096","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-12-04"
"6","Happier","Marshmello","2845239","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-12-04"
"7","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2799066","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-12-04"
"8","SICKO MODE","Travis Scott","2790746","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-12-04"
"9","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2721663","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-12-04"
"10","Going Bad (feat. Drake)","Meek Mill","2623603","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2018-12-04"
"11","TIC TOC (feat. Lil Baby)","6ix9ine","2431184","https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk","2018-12-04"
"12","Sweet but Psycho","Ava Max","2405670","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-12-04"
"13","Adan y Eva","Paulo Londra","2375891","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-12-04"
"14","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2367173","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-12-04"
"15","KIKA (feat. Tory Lanez)","6ix9ine","2348839","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2018-12-04"
"16","Shallow","Lady Gaga","2346686","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-12-04"
"17","Mo Bamba","Sheck Wes","2302991","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-12-04"
"18","Santa Tell Me","Ariana Grande","2259790","https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","2018-12-04"
"19","when the party's over","Billie Eilish","2213207","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-12-04"
"20","Bohemian Rhapsody - Remastered 2011","Queen","2103946","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-12-04"
"21","Last Christmas","Wham!","2091173","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2018-12-04"
"22","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","2064426","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2018-12-04"
"23","Better","Khalid","2016922","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-12-04"
"24","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1977947","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-12-04"
"25","Eastside (with Halsey & Khalid)","benny blanco","1796516","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-12-04"
"26","BEBE","6ix9ine","1780936","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-12-04"
"27","Girls Like You (feat. Cardi B)","Maroon 5","1752116","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-12-04"
"28","Lucid Dreams","Juice WRLD","1746412","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-12-04"
"29","It's Beginning to Look a Lot Like Christmas","Michael Bublé","1734959","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2018-12-04"
"30","Be Alright","Dean Lewis","1686429","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-12-04"
"31","MAMA (feat. Nicki Minaj, Kanye West)","6ix9ine","1665577","https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo","2018-12-04"
"32","In My Mind","Dynoro","1663390","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-12-04"
"33","SAD!","XXXTENTACION","1652736","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-12-04"
"34","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1651195","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2018-12-04"
"35","Better Now","Post Malone","1608615","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-12-04"
"36","Jingle Bell Rock","Bobby Helms","1597830","https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya","2018-12-04"
"37","Let You Love Me","Rita Ora","1555784","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2018-12-04"
"38","Promises (with Sam Smith)","Calvin Harris","1547008","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-12-04"
"39","come out and play","Billie Eilish","1546565","https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4","2018-12-04"
"40","Rockin' Around The Christmas Tree","Brenda Lee","1518162","https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97","2018-12-04"
"41","Moonlight","XXXTENTACION","1498804","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-12-04"
"42","Ruin My Life","Zara Larsson","1489620","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2018-12-04"
"43","Mistletoe","Justin Bieber","1475803","https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA","2018-12-04"
"44","Bad Liar","Imagine Dragons","1474089","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2018-12-04"
"45","BAD!","XXXTENTACION","1467217","https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T","2018-12-04"
"46","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1451830","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-12-04"
"47","lovely (with Khalid)","Billie Eilish","1443886","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-12-04"
"48","Woman Like Me (feat. Nicki Minaj)","Little Mix","1429762","https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED","2018-12-04"
"49","Kiss and Make Up","Dua Lipa","1407906","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-12-04"
"50","Wake Up in the Sky","Gucci Mane","1405281","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-12-04"
"51","Calma - Remix","Pedro Capó","1402346","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2018-12-04"
"52","Do They Know It's Christmas? - 1984 Version","Band Aid","1394111","https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf","2018-12-04"
"53","Vaina Loca","Ozuna","1392143","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-12-04"
"54","Ella Quiere Beber - Remix","Anuel Aa","1370469","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2018-12-04"
"55","Happy Now","Kygo","1370428","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2018-12-04"
"56","It's the Most Wonderful Time of the Year","Andy Williams","1369883","https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN","2018-12-04"
"57","Falling Down - Bonus Track","Lil Peep","1363407","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2018-12-04"
"58","Natural","Imagine Dragons","1319646","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2018-12-04"
"59","WAKA (feat. A Boogie Wit da Hoodie)","6ix9ine","1307701","https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS","2018-12-04"
"60","High Hopes","Panic! At The Disco","1282150","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-12-04"
"61","Youngblood","5 Seconds of Summer","1260653","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-12-04"
"62","Another One Bites The Dust - Remastered 2011","Queen","1258452","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2018-12-04"
"63","Taste (feat. Offset)","Tyga","1237516","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-12-04"
"64","Cuando Te Besé","Becky G","1196930","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-12-04"
"65","breathin","Ariana Grande","1195727","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-12-04"
"66","rockstar (feat. 21 Savage)","Post Malone","1191447","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-12-04"
"67","Saturday Nights","Khalid","1190609","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2018-12-04"
"68","Love Someone","Lukas Graham","1185371","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2018-12-04"
"69","Armed And Dangerous","Juice WRLD","1182495","https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra","2018-12-04"
"70","In My Feelings","Drake","1162055","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-12-04"
"71","Imposible","Luis Fonsi","1159340","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2018-12-04"
"72","no tears left to cry","Ariana Grande","1141154","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-12-04"
"73","I Like It","Cardi B","1137684","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-12-04"
